	DX	DY	DZ	
Node 82512: 83: 517.326 Hz	6.27796e-7	-2.04124e-7	7.4978e-8	
Node 82512: 84: 520.232 Hz	6.25849e-7	-2.0007e-7	7.93353e-8	
Node 82512: 85: 521.341 Hz	6.25106e-7	-1.98544e-7	8.10347e-8	
Node 82512: 86: 525.0 Hz	6.22656e-7	-1.93592e-7	8.6728e-8	
Node 82512: 87: 538.731 Hz	6.13388e-7	-1.76051e-7	1.08224e-7	
Node 82512: 88: 544.009 Hz	6.09762e-7	-1.69717e-7	1.16188e-7	
Node 82512: 89: 550.0 Hz	6.05588e-7	-1.62787e-7	1.24873e-7	
Node 82512: 90: 557.978 Hz	5.99915e-7	-1.53964e-7	1.3576e-7	
Node 82512: 91: 575.0 Hz	5.87326e-7	-1.36603e-7	1.5607e-7	
Node 82512: 92: 599.258 Hz	5.68151e-7	-1.15047e-7	1.77814e-7	
Node 82512: 93: 600.0 Hz	5.67542e-7	-1.14443e-7	1.78348e-7	
Node 82512: 94: 609.776 Hz	5.59379e-7	-1.06775e-7	1.84682e-7	
Node 82512: 95: 617.622 Hz	5.52654e-7	-1.01e-7	1.88856e-7	
Node 82512: 96: 625.0 Hz	5.4619e-7	-9.58628e-8	1.9208e-7	
Node 82512: 97: 628.013 Hz	5.43511e-7	-9.38436e-8	1.93209e-7	
Node 82512: 98: 638.223 Hz	5.34267e-7	-8.73287e-8	1.96269e-7	
Node 82512: 99: 643.334 Hz	5.29542e-7	-8.42493e-8	1.97379e-7	
Node 82512: 100: 650.0 Hz	5.23286e-7	-8.04074e-8	1.98431e-7	
Node 82512: 101: 661.025 Hz	5.12707e-7	-7.4463e-8	1.99259e-7	
Node 82512: 102: 675.0 Hz	4.989e-7	-6.76092e-8	1.98855e-7	
Node 82512: 103: 687.294 Hz	4.86416e-7	-6.21552e-8	1.9734e-7	
Node 82512: 104: 697.3 Hz	4.76047e-7	-5.80804e-8	1.95425e-7	
Node 82512: 105: 700.0 Hz	4.7322e-7	-5.70332e-8	1.94815e-7	
Node 82512: 106: 709.929 Hz	4.62729e-7	-5.33647e-8	1.9227e-7	
Node 82512: 107: 722.389 Hz	4.49385e-7	-4.91415e-8	1.88489e-7	
Node 82512: 108: 725.0 Hz	4.46568e-7	-4.83072e-8	1.87626e-7	
Node 82512: 109: 736.09 Hz	4.34547e-7	-4.49464e-8	1.83723e-7	
Node 82512: 110: 743.994 Hz	4.25938e-7	-4.2723e-8	1.80742e-7	
Node 82512: 111: 750.0 Hz	4.19386e-7	-4.11236e-8	1.78384e-7	
Node 82512: 112: 754.932 Hz	4.14003e-7	-3.98657e-8	1.76398e-7	
Node 82512: 113: 762.145 Hz	4.06138e-7	-3.81125e-8	1.73424e-7	
Node 82512: 114: 774.128 Hz	3.93115e-7	-3.54133e-8	1.68338e-7	
Node 82512: 115: 775.0 Hz	3.9217e-7	-3.52268e-8	1.67963e-7	
Node 82512: 116: 785.187 Hz	3.81186e-7	-3.31419e-8	1.63536e-7	
Node 82512: 117: 800.0 Hz	3.65414e-7	-3.03993e-8	1.57023e-7	
Node 82512: 118: 814.223 Hz	3.50567e-7	-2.8057e-8	1.5076e-7	
Node 82512: 119: 825.0 Hz	3.39555e-7	-2.64528e-8	1.46051e-7	
Node 82512: 120: 826.076 Hz	3.38467e-7	-2.63001e-8	1.45583e-7	
Node 82512: 121: 850.0 Hz	3.14937e-7	-2.32239e-8	1.35382e-7	
Node 82512: 122: 872.03 Hz	-2.94467e-7	2.0862e-8	1.26411e-7	
Node 82512: 123: 875.0 Hz	-2.91801e-7	2.05734e-8	1.25238e-7	
Node 82512: 124: 894.352 Hz	-2.75002e-7	1.88446e-8	1.1783e-7	
Node 82512: 125: 900.0 Hz	-2.70287e-7	1.83855e-8	1.15747e-7	
Node 82512: 126: 917.093 Hz	-2.5654e-7	1.71064e-8	1.09667e-7	
Node 82512: 127: 925.0 Hz	-2.50445e-7	1.65657e-8	1.06969e-7	
Node 82512: 128: 930.194 Hz	-2.46531e-7	1.62264e-8	1.05237e-7	
Node 82512: 129: 950.0 Hz	-2.32256e-7	1.50384e-8	9.89191e-8	
Node 82512: 130: 975.0 Hz	-2.15655e-7	1.37443e-8	9.15779e-8	
Node 82512: 131: 1000.0 Hz	-2.00544e-7	1.2637e-8	8.49073e-8	
Node 84051: 1: 0.0 Hz	4.31783e-7	-4.98579e-6	-3.93733e-6	
Node 84051: 2: 14.8424 Hz	7.55539e-7	-5.16574e-6	-4.51406e-6	
Node 84051: 3: 16.6339 Hz	8.50832e-7	-5.21882e-6	-4.67724e-6	
Node 84051: 4: 18.1274 Hz	9.43725e-7	-5.27318e-6	-4.83308e-6	
Node 84051: 5: 25.0 Hz	1.57027e-6	-5.81079e-6	-5.81427e-6	
Node 84051: 6: 25.7088 Hz	1.65592e-6	-5.91973e-6	-5.94126e-6	
Node 84051: 7: 35.5784 Hz	2.95319e-6	-9.15869e-6	-7.79953e-6	
Node 84051: 8: 37.2406 Hz	3.08565e-6	-9.6928e-6	-7.97023e-6	
Node 84051: 9: 39.8727 Hz	3.1866e-6	-1.01548e-5	-8.03265e-6	
Node 84051: 10: 42.1489 Hz	3.17344e-6	-1.01064e-5	-7.87014e-6	
Node 84051: 11: 43.4527 Hz	3.1335e-6	-9.90395e-6	-7.69604e-6	
Node 84051: 12: 47.2364 Hz	2.94325e-6	-8.82588e-6	-6.95195e-6	
Node 84051: 13: 50.0 Hz	2.77753e-6	-7.84211e-6	-6.28282e-6	
Node 84051: 14: 51.4775 Hz	2.68716e-6	-7.32218e-6	-5.90915e-6	
Node 84051: 15: 61.6258 Hz	2.05044e-6	-4.70602e-6	3.48192e-6	
Node 84051: 16: 62.6836 Hz	1.9845e-6	-4.53516e-6	3.26562e-6	
Node 84051: 17: 73.0068 Hz	1.45035e-6	-3.56432e-6	1.7102e-6	
Node 84051: 18: 75.0 Hz	1.37536e-6	-3.47827e-6	1.52034e-6	
Node 84051: 19: 87.2501 Hz	1.02926e-6	-3.16193e-6	8.73308e-7	
Node 84051: 20: 89.2682 Hz	9.80602e-7	-3.10904e-6	8.26155e-7	
Node 84051: 21: 100.0 Hz	7.42474e-7	-2.76738e-6	7.29733e-7	
Node 84051: 22: 105.754 Hz	6.36988e-7	-2.58211e-6	7.42437e-7	
Node 84051: 23: 107.58 Hz	6.07699e-7	-2.52905e-6	7.51431e-7	
Node 84051: 24: 125.0 Hz	-4.2697e-7	-2.23556e-6	-8.89827e-7	
Node 84051: 25: 126.323 Hz	-4.19453e-7	-2.22814e-6	-9.02096e-7	
Node 84051: 26: 132.804 Hz	-3.91829e-7	-2.21137e-6	-9.62954e-7	
Node 84051: 27: 150.0 Hz	-3.71675e-7	-2.21391e-6	-1.12432e-6	
Node 84051: 28: 150.257 Hz	-3.71827e-7	-2.21356e-6	-1.12675e-6	
Node 84051: 29: 151.844 Hz	-3.7304e-7	-2.21092e-6	-1.14179e-6	
Node 84051: 30: 154.968 Hz	-3.76799e-7	-2.20311e-6	-1.17175e-6	
Node 84051: 31: 164.868 Hz	-4.01127e-7	-2.15656e-6	-1.27133e-6	
Node 84051: 32: 172.472 Hz	-4.33144e-7	-2.10436e-6	-1.35343e-6	
Node 84051: 33: 175.0 Hz	-4.46364e-7	-2.08527e-6	-1.38159e-6	
Node 84051: 34: 178.006 Hz	-4.63691e-7	-2.062e-6	-1.41537e-6	
Node 84051: 35: 182.173 Hz	-4.90445e-7	-2.02934e-6	-1.46219e-6	
Node 84051: 36: 183.196 Hz	-4.97473e-7	-2.02131e-6	-1.47361e-6	
Node 84051: 37: 191.569 Hz	-5.60766e-7	-1.95672e-6	-1.56335e-6	
Node 84051: 38: 200.0 Hz	-6.31965e-7	-1.89461e-6	-1.64126e-6	
Node 84051: 39: 209.144 Hz	7.11955e-7	1.82983e-6	1.70304e-6	
Node 84051: 40: 217.491 Hz	7.82116e-7	1.7711e-6	1.73375e-6	
Node 84051: 41: 224.746 Hz	8.37379e-7	1.71898e-6	1.73923e-6	
Node 84051: 42: 225.0 Hz	8.39189e-7	1.71712e-6	1.73907e-6	
Node 84051: 43: 232.775 Hz	8.89598e-7	1.65922e-6	1.72321e-6	
Node 84051: 44: 247.769 Hz	9.56547e-7	1.54136e-6	1.64087e-6	
Node 84051: 45: 249.996 Hz	9.62943e-7	1.52327e-6	1.62401e-6	
Node 84051: 46: 250.0 Hz	9.62953e-7	1.52324e-6	1.62398e-6	
Node 84051: 47: 254.384 Hz	9.72943e-7	1.48731e-6	1.58811e-6	
Node 84051: 48: 257.877 Hz	9.7853e-7	1.45846e-6	1.55737e-6	
Node 84051: 49: 261.992 Hz	9.82569e-7	1.4243e-6	1.5192e-6	
Node 84051: 50: 268.384 Hz	9.8386e-7	1.37105e-6	1.45679e-6	
Node 84051: 51: 275.0 Hz	9.79618e-7	1.31596e-6	1.38978e-6	
Node 84051: 52: 286.723 Hz	9.61101e-7	1.21908e-6	1.26952e-6	
Node 84051: 53: 290.897 Hz	9.51863e-7	1.18495e-6	1.22716e-6	
Node 84051: 54: 300.0 Hz	9.28146e-7	1.1114e-6	1.13677e-6	
Node 84051: 55: 302.805 Hz	9.20026e-7	1.08902e-6	1.10959e-6	
Node 84051: 56: 305.502 Hz	9.11916e-7	1.06765e-6	1.0838e-6	
Node 84051: 57: 307.079 Hz	9.07047e-7	1.05523e-6	1.06887e-6	
Node 84051: 58: 314.94 Hz	8.81561e-7	9.94144e-7	9.96231e-7	
Node 84051: 59: 318.341 Hz	8.69984e-7	9.68204e-7	9.65719e-7	
Node 84051: 60: 322.948 Hz	8.53864e-7	9.33619e-7	9.25293e-7	
Node 84051: 61: 325.0 Hz	-8.46535e-7	9.18424e-7	-9.0761e-7	
Node 84051: 62: 327.561 Hz	-8.37274e-7	8.99661e-7	-8.85827e-7	
Node 84051: 63: 350.0 Hz	-7.52309e-7	7.46157e-7	-7.08291e-7	
Node 84051: 64: 358.727 Hz	-7.18344e-7	6.92419e-7	-6.45714e-7	
Node 84051: 65: 363.981 Hz	-6.97905e-7	6.61792e-7	-6.09811e-7	
Node 84051: 66: 371.469 Hz	-6.68981e-7	6.20416e-7	-5.60982e-7	
Node 84051: 67: 375.0 Hz	-6.55474e-7	6.01822e-7	-5.38912e-7	
Node 84051: 68: 377.132 Hz	-6.47371e-7	5.90877e-7	-5.25883e-7	
Node 84051: 69: 395.201 Hz	-5.80849e-7	5.06374e-7	-4.24396e-7	
Node 84051: 70: 400.0 Hz	-5.63955e-7	4.86278e-7	-4.00062e-7	
Node 84051: 71: 413.426 Hz	-5.18711e-7	4.34785e-7	-3.37499e-7	
Node 84051: 72: 425.0 Hz	-4.82238e-7	3.95416e-7	-2.89622e-7	
Node 84051: 73: 431.201 Hz	-4.63687e-7	3.76001e-7	-2.66069e-7	
Node 84051: 74: 436.68 Hz	-4.4787e-7	3.59721e-7	-2.46378e-7	
Node 84051: 75: 439.133 Hz	-4.40964e-7	3.52682e-7	-2.37888e-7	
Node 84051: 76: 440.071 Hz	-4.38351e-7	3.50029e-7	-2.34693e-7	
Node 84051: 77: 450.0 Hz	-4.11652e-7	3.23186e-7	-2.02521e-7	
Node 84051: 78: 459.204 Hz	-3.88428e-7	3.00127e-7	-1.75193e-7	
Node 84051: 79: 468.186 Hz	-3.67132e-7	2.79093e-7	-1.50599e-7	
Node 84051: 80: 475.0 Hz	-3.51841e-7	2.63991e-7	-1.33185e-7	
Node 84051: 81: 489.777 Hz	-3.21108e-7	2.33438e-7	-9.87484e-8	
Node 84051: 82: 500.0 Hz	-3.01671e-7	2.13842e-7	-7.73621e-8	
Node 84051: 83: 517.326 Hz	2.71844e-7	-1.8311e-7	4.53918e-8	
Node 84051: 84: 520.232 Hz	2.67203e-7	-1.78236e-7	4.05747e-8	
Node 84051: 85: 521.341 Hz	2.65457e-7	-1.76396e-7	3.87811e-8	
Node 84051: 86: 525.0 Hz	2.598e-7	-1.70405e-7	3.30598e-8	
Node 84051: 87: 538.731 Hz	2.39912e-7	-1.4897e-7	1.56135e-8	
Node 84051: 88: 544.009 Hz	2.32808e-7	-1.41159e-7	1.26114e-8	
Node 84051: 89: 550.0 Hz	2.25095e-7	-1.32578e-7	1.38633e-8	
Node 84051: 90: 557.978 Hz	2.15382e-7	-1.21616e-7	2.03012e-8	
Node 84051: 91: 575.0 Hz	1.9669e-7	-9.99845e-8	3.67397e-8	
Node 84051: 92: 599.258 Hz	1.74424e-7	-7.3239e-8	5.63941e-8	
Node 84051: 93: 600.0 Hz	1.73817e-7	-7.24956e-8	5.69021e-8	
Node 84051: 94: 609.776 Hz	1.66202e-7	-6.30988e-8	6.30849e-8	
Node 84051: 95: 617.622 Hz	1.60576e-7	-5.60907e-8	6.73729e-8	
Node 84051: 96: 625.0 Hz	1.55652e-7	-4.99229e-8	7.08807e-8	
Node 84051: 97: 628.013 Hz	1.53737e-7	-4.75192e-8	7.21726e-8	
Node 84051: 98: 638.223 Hz	1.47637e-7	-3.9859e-8	7.59715e-8	
Node 84051: 99: 643.334 Hz	1.44793e-7	-3.62979e-8	7.75534e-8	
Node 84051: 100: 650.0 Hz	1.41277e-7	-3.19193e-8	7.93151e-8	
Node 84051: 101: 661.025 Hz	1.35896e-7	-2.53122e-8	8.15311e-8	
Node 84051: 102: 675.0 Hz	1.29748e-7	-1.80114e-8	8.3217e-8	
Node 84051: 103: 687.294 Hz	1.24853e-7	-1.25119e-8	8.3798e-8	
Node 84051: 104: 697.3 Hz	1.21159e-7	-8.62691e-9	8.37356e-8	
Node 84051: 105: 700.0 Hz	1.202e-7	-7.66427e-9	8.36454e-8	
Node 84051: 106: 709.929 Hz	1.16796e-7	-4.42476e-9	8.30741e-8	
Node 84051: 107: 722.389 Hz	1.12754e-7	-1.05584e-9	8.18895e-8	
Node 84051: 108: 725.0 Hz	1.11935e-7	-5.76437e-10	8.15842e-8	
Node 84051: 109: 736.09 Hz	1.08545e-7	-2.2307e-9	8.00997e-8	
Node 84051: 110: 743.994 Hz	1.06206e-7	-3.69303e-9	7.88814e-8	
Node 84051: 111: 750.0 Hz	1.04467e-7	-4.67875e-9	7.78817e-8	
Node 84051: 112: 754.932 Hz	1.03059e-7	-5.40869e-9	7.70198e-8	
Node 84051: 113: 762.145 Hz	1.01033e-7	-6.35391e-9	7.57027e-8	
Node 84051: 114: 774.128 Hz	9.77426e-8	-7.63034e-9	7.33972e-8	
Node 84051: 115: 775.0 Hz	9.75065e-8	-7.71003e-9	7.32249e-8	
Node 84051: 116: 785.187 Hz	9.47807e-8	-8.52058e-9	7.1179e-8	
Node 84051: 117: 800.0 Hz	9.09174e-8	-9.34826e-9	6.81346e-8	
Node 84051: 118: 814.223 Hz	8.73162e-8	-9.82102e-9	6.51911e-8	
Node 84051: 119: 825.0 Hz	8.46585e-8	-1.00105e-8	6.2978e-8	
Node 84051: 120: 826.076 Hz	8.43965e-8	-1.00226e-8	6.27586e-8	
Node 84051: 121: 850.0 Hz	7.8737e-8	-1.00362e-8	5.79924e-8	
Node 84051: 122: 872.03 Hz	-7.38168e-8	-9.73684e-9	5.3851e-8	
Node 84051: 123: 875.0 Hz	-7.31758e-8	-9.6813e-9	5.33139e-8	
Node 84051: 124: 894.352 Hz	-6.91309e-8	-9.26207e-9	4.99463e-8	
Node 84051: 125: 900.0 Hz	-6.79941e-8	-9.12612e-9	4.90073e-8	
Node 84051: 126: 917.093 Hz	-6.46746e-8	-8.69451e-9	4.62874e-8	
Node 84051: 127: 925.0 Hz	-6.32004e-8	-8.48955e-9	4.50906e-8	
Node 84051: 128: 930.194 Hz	-6.2253e-8	-8.35447e-9	4.43251e-8	
Node 84051: 129: 950.0 Hz	-5.8791e-8	-7.84439e-9	4.15538e-8	
Node 84051: 130: 975.0 Hz	-5.47519e-8	-7.23131e-9	3.83724e-8	
Node 84051: 131: 1000.0 Hz	-5.10623e-8	-6.66991e-9	3.55147e-8	
Node 85271: 1: 0.0 Hz	1.10929e-6	-5.07287e-6	-4.29458e-6	
Node 85271: 2: 14.8424 Hz	1.0409e-6	-5.25652e-6	-4.85543e-6	
Node 85271: 3: 16.6339 Hz	1.04993e-6	-5.31065e-6	-5.01311e-6	
Node 85271: 4: 18.1274 Hz	1.07465e-6	-5.36605e-6	-5.16344e-6	
Node 85271: 5: 25.0 Hz	1.6214e-6	-5.91261e-6	-6.1111e-6	
Node 85271: 6: 25.7088 Hz	1.73564e-6	-6.02323e-6	-6.23495e-6	
Node 85271: 7: 35.5784 Hz	4.08361e-6	-9.32023e-6	-8.11497e-6	
Node 85271: 8: 37.2406 Hz	4.38637e-6	-9.86776e-6	-8.27691e-6	
Node 85271: 9: 39.8727 Hz	4.64594e-6	-1.03462e-5	-8.289e-6	
Node 85271: 10: 42.1489 Hz	4.64449e-6	-1.03039e-5	-8.0507e-6	
Node 85271: 11: 43.4527 Hz	4.56443e-6	-1.01012e-5	-7.82485e-6	
Node 85271: 12: 47.2364 Hz	4.14401e-6	-9.01003e-6	-6.92326e-6	
Node 85271: 13: 50.0 Hz	3.78876e-6	-8.01043e-6	-6.14953e-6	
Node 85271: 14: 51.4775 Hz	3.61105e-6	-7.48154e-6	-5.7265e-6	
Node 85271: 15: 61.6258 Hz	2.72924e-6	-4.81519e-6	3.09516e-6	
Node 85271: 16: 62.6836 Hz	2.66163e-6	-4.64043e-6	2.87e-6	
Node 85271: 17: 73.0068 Hz	2.17502e-6	-3.64151e-6	1.30913e-6	
Node 85271: 18: 75.0 Hz	2.11251e-6	-3.55194e-6	1.13113e-6	
Node 85271: 19: 87.2501 Hz	1.79217e-6	-3.22245e-6	6.57283e-7	
Node 85271: 20: 89.2682 Hz	1.73605e-6	-3.16803e-6	6.52552e-7	
Node 85271: 21: 100.0 Hz	1.41839e-6	-2.8181e-6	7.60879e-7	
Node 85271: 22: 105.754 Hz	1.26104e-6	-2.62825e-6	8.49887e-7	
Node 85271: 23: 107.58 Hz	1.21611e-6	-2.57376e-6	8.78697e-7	
Node 85271: 24: 125.0 Hz	-9.27235e-7	-2.26891e-6	-1.14462e-6	
Node 85271: 25: 126.323 Hz	-9.14081e-7	-2.26086e-6	-1.16381e-6	
Node 85271: 26: 132.804 Hz	-8.60565e-7	-2.24143e-6	-1.25536e-6	
Node 85271: 27: 150.0 Hz	-7.56232e-7	-2.23936e-6	-1.47946e-6	
Node 85271: 28: 150.257 Hz	-7.54761e-7	-2.23896e-6	-1.48268e-6	
Node 85271: 29: 151.844 Hz	-7.45678e-7	-2.23595e-6	-1.50258e-6	
Node 85271: 30: 154.968 Hz	-7.27922e-7	-2.22738e-6	-1.54184e-6	
Node 85271: 31: 164.868 Hz	-6.75898e-7	-2.17811e-6	-1.6696e-6	
Node 85271: 32: 172.472 Hz	-6.46991e-7	-2.12334e-6	-1.77274e-6	
Node 85271: 33: 175.0 Hz	-6.40861e-7	-2.1033e-6	-1.80778e-6	
Node 85271: 34: 178.006 Hz	-6.36346e-7	-2.07885e-6	-1.84958e-6	
Node 85271: 35: 182.173 Hz	-6.35571e-7	-2.04447e-6	-1.90713e-6	
Node 85271: 36: 183.196 Hz	-6.36408e-7	-2.03601e-6	-1.92108e-6	
Node 85271: 37: 191.569 Hz	-6.58784e-7	-1.96778e-6	-2.02947e-6	
Node 85271: 38: 200.0 Hz	-7.06965e-7	-1.90208e-6	-2.12073e-6	
Node 85271: 39: 209.144 Hz	7.79956e-7	1.83387e-6	2.18867e-6	
Node 85271: 40: 217.491 Hz	8.55581e-7	1.77268e-6	2.21644e-6	
Node 85271: 41: 224.746 Hz	9.21452e-7	1.71904e-6	2.21282e-6	
Node 85271: 42: 225.0 Hz	9.23701e-7	1.71714e-6	2.21223e-6	
Node 85271: 43: 232.775 Hz	9.88919e-7	1.6583e-6	2.18037e-6	
Node 85271: 44: 247.769 Hz	1.0869e-6	1.54023e-6	2.05382e-6	
Node 85271: 45: 249.996 Hz	1.09772e-6	1.52225e-6	2.02933e-6	
Node 85271: 46: 250.0 Hz	1.09773e-6	1.52222e-6	2.02929e-6	
Node 85271: 47: 254.384 Hz	1.11608e-6	1.48661e-6	1.97788e-6	
Node 85271: 48: 257.877 Hz	1.12793e-6	1.45808e-6	1.93438e-6	
Node 85271: 49: 261.992 Hz	1.13886e-6	1.42436e-6	1.88087e-6	
Node 85271: 50: 268.384 Hz	1.14972e-6	1.3719e-6	1.79432e-6	
Node 85271: 51: 275.0 Hz	1.15388e-6	1.31771e-6	1.70229e-6	
Node 85271: 52: 286.723 Hz	1.14673e-6	1.22256e-6	1.53865e-6	
Node 85271: 53: 290.897 Hz	1.14055e-6	1.18907e-6	1.48131e-6	
Node 85271: 54: 300.0 Hz	1.12199e-6	1.11689e-6	1.35931e-6	
Node 85271: 55: 302.805 Hz	1.11508e-6	1.09493e-6	1.3227e-6	
Node 85271: 56: 305.502 Hz	1.10799e-6	1.07396e-6	1.28798e-6	
Node 85271: 57: 307.079 Hz	1.10365e-6	1.06177e-6	1.2679e-6	
Node 85271: 58: 314.94 Hz	1.08014e-6	1.00183e-6	1.17028e-6	
Node 85271: 59: 318.341 Hz	1.06911e-6	9.76369e-7	1.12934e-6	
Node 85271: 60: 322.948 Hz	1.05346e-6	9.42423e-7	1.07516e-6	
Node 85271: 61: 325.0 Hz	-1.04625e-6	9.27508e-7	-1.05149e-6	
Node 85271: 62: 327.561 Hz	-1.03706e-6	9.09088e-7	-1.02235e-6	
Node 85271: 63: 350.0 Hz	-9.49527e-7	7.58249e-7	-7.86513e-7	
Node 85271: 64: 358.727 Hz	-9.13314e-7	7.05335e-7	-7.04427e-7	
Node 85271: 65: 363.981 Hz	-8.91262e-7	6.75135e-7	-6.57687e-7	
Node 85271: 66: 371.469 Hz	-8.5976e-7	6.34274e-7	-5.94625e-7	
Node 85271: 67: 375.0 Hz	-8.44939e-7	6.15886e-7	-5.66338e-7	
Node 85271: 68: 377.132 Hz	-8.36016e-7	6.05053e-7	-5.4971e-7	
Node 85271: 69: 395.201 Hz	-7.61923e-7	5.21154e-7	-4.22303e-7	
Node 85271: 70: 400.0 Hz	-7.42876e-7	5.01122e-7	-3.92409e-7	
Node 85271: 71: 413.426 Hz	-6.91394e-7	4.49626e-7	-3.16985e-7	
Node 85271: 72: 425.0 Hz	-6.4935e-7	4.10069e-7	-2.60864e-7	
Node 85271: 73: 431.201 Hz	-6.27756e-7	3.90496e-7	-2.33827e-7	
Node 85271: 74: 436.68 Hz	-6.09221e-7	3.74046e-7	-2.11534e-7	
Node 85271: 75: 439.133 Hz	-6.01091e-7	3.66923e-7	-2.02011e-7	
Node 85271: 76: 440.071 Hz	-5.98009e-7	3.64237e-7	-1.98442e-7	
Node 85271: 77: 450.0 Hz	-5.66304e-7	3.37003e-7	-1.6294e-7	
Node 85271: 78: 459.204 Hz	-5.3839e-7	3.13527e-7	-1.33423e-7	
Node 85271: 79: 468.186 Hz	-5.12484e-7	2.92044e-7	-1.07369e-7	
Node 85271: 80: 475.0 Hz	-4.93683e-7	2.76578e-7	-8.92146e-8	
Node 85271: 81: 489.777 Hz	-4.55329e-7	2.45182e-7	-5.40471e-8	
Node 85271: 82: 500.0 Hz	-4.30641e-7	2.24968e-7	-3.27915e-8	
Node 85271: 83: 517.326 Hz	3.92036e-7	-1.93143e-7	7.15404e-9	
Node 85271: 84: 520.232 Hz	3.85944e-7	-1.88082e-7	8.58992e-9	
Node 85271: 85: 521.341 Hz	3.83646e-7	-1.8617e-7	9.70812e-9	
Node 85271: 86: 525.0 Hz	3.7618e-7	-1.79943e-7	1.42988e-8	
Node 85271: 87: 538.731 Hz	3.4964e-7	-1.57614e-7	3.3099e-8	
Node 85271: 88: 544.009 Hz	3.40048e-7	-1.49461e-7	3.98631e-8	
Node 85271: 89: 550.0 Hz	3.29564e-7	-1.40493e-7	4.70995e-8	
Node 85271: 90: 557.978 Hz	3.16257e-7	-1.2902e-7	5.59931e-8	
Node 85271: 91: 575.0 Hz	2.90292e-7	-1.06332e-7	7.21795e-8	
Node 85271: 92: 599.258 Hz	2.58652e-7	-7.81939e-8	8.91081e-8	
Node 85271: 93: 600.0 Hz	2.57778e-7	-7.74106e-8	8.95202e-8	
Node 85271: 94: 609.776 Hz	2.46722e-7	-6.75045e-8	9.44117e-8	
Node 85271: 95: 617.622 Hz	2.38459e-7	-6.01113e-8	9.7641e-8	
Node 85271: 96: 625.0 Hz	2.31151e-7	-5.3602e-8	1.00148e-7	
Node 85271: 97: 628.013 Hz	2.28288e-7	-5.10647e-8	1.01033e-7	
Node 85271: 98: 638.223 Hz	2.19074e-7	-4.29786e-8	1.03461e-7	
Node 85271: 99: 643.334 Hz	2.14726e-7	-3.92203e-8	1.04367e-7	
Node 85271: 100: 650.0 Hz	2.093e-7	-3.46014e-8	1.05262e-7	
Node 85271: 101: 661.025 Hz	2.00878e-7	-2.76416e-8	1.06084e-7	
Node 85271: 102: 675.0 Hz	1.91061e-7	-1.99848e-8	1.0609e-7	
Node 85271: 103: 687.294 Hz	1.83093e-7	-1.42805e-8	1.05283e-7	
Node 85271: 104: 697.3 Hz	1.76995e-7	-1.03426e-8	1.04155e-7	
Node 85271: 105: 700.0 Hz	1.75402e-7	-9.39214e-9	1.03787e-7	
Node 85271: 106: 709.929 Hz	1.69717e-7	-6.36137e-9	1.02232e-7	
Node 85271: 107: 722.389 Hz	1.62925e-7	-3.98704e-9	9.98919e-8	
Node 85271: 108: 725.0 Hz	1.61544e-7	-3.78476e-9	9.93554e-8	
Node 85271: 109: 736.09 Hz	1.55831e-7	-4.11826e-9	9.693e-8	
Node 85271: 110: 743.994 Hz	1.51895e-7	-5.01648e-9	9.50799e-8	
Node 85271: 111: 750.0 Hz	1.48974e-7	-5.78124e-9	9.36205e-8	
Node 85271: 112: 754.932 Hz	1.46618e-7	-6.39888e-9	9.23937e-8	
Node 85271: 113: 762.145 Hz	1.43238e-7	-7.24276e-9	9.05628e-8	
Node 85271: 114: 774.128 Hz	1.37789e-7	-8.43445e-9	8.74522e-8	
Node 85271: 115: 775.0 Hz	1.37401e-7	-8.51023e-9	8.72236e-8	
Node 85271: 116: 785.187 Hz	1.32935e-7	-9.28698e-9	8.45407e-8	
Node 85271: 117: 800.0 Hz	1.26686e-7	-1.00849e-8	8.06346e-8	
Node 85271: 118: 814.223 Hz	1.2095e-7	-1.05338e-8	7.69283e-8	
Node 85271: 119: 825.0 Hz	1.16773e-7	-1.07038e-8	7.41747e-8	
Node 85271: 120: 826.076 Hz	1.16364e-7	-1.07138e-8	7.39029e-8	
Node 85271: 121: 850.0 Hz	1.07642e-7	-1.06745e-8	6.80439e-8	
Node 85271: 122: 872.03 Hz	-1.00228e-7	-1.03166e-8	6.30029e-8	
Node 85271: 123: 875.0 Hz	-9.92727e-8	-1.02526e-8	6.23517e-8	
Node 85271: 124: 894.352 Hz	-9.33023e-8	-9.77684e-9	5.82771e-8	
Node 85271: 125: 900.0 Hz	-9.16407e-8	-9.62404e-9	5.71435e-8	
Node 85271: 126: 917.093 Hz	-8.6828e-8	-9.14148e-9	5.38645e-8	
Node 85271: 127: 925.0 Hz	-8.47085e-8	-8.91324e-9	5.24235e-8	
Node 85271: 128: 930.194 Hz	-8.33518e-8	-8.76305e-9	5.15025e-8	
Node 85271: 129: 950.0 Hz	-7.84295e-8	-8.19725e-9	4.81713e-8	
Node 85271: 130: 975.0 Hz	-7.27515e-8	-7.51947e-9	4.4353e-8	
Node 85271: 131: 1000.0 Hz	-6.76204e-8	-6.90096e-9	4.09293e-8	
Node 86529: 1: 0.0 Hz	4.75398e-6	-3.4244e-6	-3.42826e-6	
Node 86529: 2: 14.8424 Hz	4.87866e-6	-3.57517e-6	-3.75514e-6	
Node 86529: 3: 16.6339 Hz	4.91802e-6	-3.61816e-6	-3.8459e-6	
