	DX	DY	DZ	
Node 4148: 41: 350.0 Hz	2.07587e-7	-3.38957e-6	4.74151e-6	
Node 4148: 42: 352.215 Hz	2.0545e-7	-3.35034e-6	4.70006e-6	
Node 4148: 43: 367.211 Hz	1.89141e-7	-3.08944e-6	4.40881e-6	
Node 4148: 44: 375.0 Hz	1.79257e-7	-2.9598e-6	4.25446e-6	
Node 4148: 45: 400.0 Hz	1.41155e-7	-2.58341e-6	3.76993e-6	
Node 4148: 46: 417.262 Hz	1.10446e-7	-2.3603e-6	3.4565e-6	
Node 4148: 47: 425.0 Hz	9.61862e-8	-2.26908e-6	3.32277e-6	
Node 4148: 48: 441.484 Hz	-6.77281e-8	2.09014e-6	-3.05175e-6	
Node 4148: 49: 450.0 Hz	-5.69695e-8	2.00474e-6	-2.91882e-6	
Node 4148: 50: 475.0 Hz	-6.68263e-8	1.77567e-6	-2.55403e-6	
Node 4148: 51: 490.708 Hz	-9.73312e-8	1.64495e-6	-2.34286e-6	
Node 4148: 52: 500.0 Hz	-1.17923e-7	1.57164e-6	-2.22421e-6	
Node 4148: 53: 508.204 Hz	-1.36444e-7	1.50922e-6	-2.12328e-6	
Node 4148: 54: 522.299 Hz	-1.6763e-7	1.40682e-6	-1.9583e-6	
Node 4148: 55: 523.017 Hz	-1.69174e-7	1.40176e-6	-1.95017e-6	
Node 4148: 56: 525.0 Hz	-1.73403e-7	1.38789e-6	-1.9279e-6	
Node 4148: 57: 550.0 Hz	-2.21778e-7	1.22297e-6	-1.6651e-6	
Node 4148: 58: 575.0 Hz	-2.5846e-7	1.07627e-6	-1.43512e-6	
Node 4148: 59: 581.332 Hz	-2.65688e-7	1.04187e-6	-1.38184e-6	
Node 4148: 60: 600.0 Hz	-2.82231e-7	9.4649e-7	-1.2356e-6	
Node 4148: 61: 602.059 Hz	-2.83638e-7	9.36498e-7	-1.22042e-6	
Node 4148: 62: 613.672 Hz	-2.90141e-7	8.81957e-7	-1.13812e-6	
Node 4148: 63: 618.756 Hz	-2.92268e-7	8.59019e-7	-1.1038e-6	
Node 4148: 64: 625.0 Hz	-2.94332e-7	8.31592e-7	-1.06302e-6	
Node 4148: 65: 650.0 Hz	-2.97501e-7	7.29306e-7	-9.13708e-7	
Node 4148: 66: 651.206 Hz	-2.97484e-7	7.24654e-7	-9.07036e-7	
Node 4148: 67: 668.491 Hz	-2.95975e-7	6.60586e-7	-8.16327e-7	
Node 4148: 68: 675.0 Hz	-2.94914e-7	6.37663e-7	-7.84455e-7	
Node 4148: 69: 697.65 Hz	-2.89895e-7	5.62646e-7	-6.82532e-7	
Node 4148: 70: 700.0 Hz	-2.89293e-7	5.5527e-7	-6.72717e-7	
Node 4148: 71: 723.929 Hz	-2.82724e-7	4.8433e-7	-5.80325e-7	
Node 4148: 72: 725.0 Hz	-2.82418e-7	4.8133e-7	-5.76499e-7	
Node 4148: 73: 727.004 Hz	-2.81842e-7	4.75754e-7	-5.69405e-7	
Node 4148: 74: 750.0 Hz	-2.75087e-7	4.15464e-7	-4.94133e-7	
Node 4148: 75: 754.821 Hz	-2.73638e-7	4.03673e-7	-4.79715e-7	
Node 4148: 76: 771.47 Hz	-2.68527e-7	3.65183e-7	-4.33301e-7	
Node 4148: 77: 775.0 Hz	-2.67418e-7	3.57463e-7	-4.24106e-7	
Node 4148: 78: 791.948 Hz	-2.61941e-7	3.22494e-7	-3.82907e-7	
Node 4148: 79: 797.615 Hz	-2.60045e-7	3.11562e-7	-3.70166e-7	
Node 4148: 80: 800.0 Hz	-2.59238e-7	3.07074e-7	-3.64953e-7	
Node 4148: 81: 825.0 Hz	-2.50377e-7	2.63882e-7	-3.15248e-7	
Node 4148: 82: 826.491 Hz	-2.49825e-7	2.61521e-7	-3.12552e-7	
Node 4148: 83: 850.0 Hz	-2.40806e-7	2.27289e-7	-2.73623e-7	
Node 4148: 84: 857.624 Hz	-2.3776e-7	2.17332e-7	-2.62342e-7	
Node 4148: 85: 875.0 Hz	-2.30638e-7	1.96556e-7	-2.38817e-7	
Node 4148: 86: 894.221 Hz	-2.22545e-7	1.7641e-7	-2.1598e-7	
Node 4148: 87: 900.0 Hz	-2.20082e-7	1.70883e-7	-2.09701e-7	
Node 4148: 88: 925.0 Hz	-2.09374e-7	1.49478e-7	-1.85301e-7	
Node 4148: 89: 944.918 Hz	-2.0088e-7	1.3499e-7	-1.68681e-7	
Node 4148: 90: 950.0 Hz	-1.98732e-7	1.31612e-7	-1.64792e-7	
Node 4148: 91: 975.0 Hz	-1.88338e-7	1.16644e-7	-1.47487e-7	
Node 4148: 92: 1000.0 Hz	-1.78323e-7	1.04037e-7	-1.32822e-7	
Node 4343: 1: 0.0 Hz	8.80574e-6	4.71466e-6	7.44932e-6	
Node 4343: 2: 25.0 Hz	9.78724e-6	5.59268e-6	7.81274e-6	
Node 4343: 3: 28.3646 Hz	1.00931e-5	5.87297e-6	7.92042e-6	
Node 4343: 4: 50.0 Hz	1.31346e-5	8.97409e-6	8.75768e-6	
Node 4343: 5: 50.1598 Hz	1.31591e-5	9.0038e-6	8.76114e-6	
Node 4343: 6: 67.9919 Hz	1.32477e-5	1.08458e-5	7.70625e-6	
Node 4343: 7: 69.454 Hz	1.29259e-5	1.07568e-5	7.49889e-6	
Node 4343: 8: 75.0 Hz	1.14243e-5	1.01401e-5	6.72506e-6	
Node 4343: 9: 80.5485 Hz	9.78133e-6	9.29961e-6	6.11802e-6	
Node 4343: 10: 89.394 Hz	7.46541e-6	8.00886e-6	5.61228e-6	
Node 4343: 11: 100.0 Hz	5.42136e-6	6.88694e-6	5.42775e-6	
Node 4343: 12: 120.237 Hz	3.16567e-6	-5.82792e-6	-4.92869e-6	
Node 4343: 13: 125.0 Hz	2.87121e-6	-5.68312e-6	-4.7282e-6	
Node 4343: 14: 129.311 Hz	-2.6692e-6	-5.56352e-6	4.54242e-6	
Node 4343: 15: 142.442 Hz	-2.34348e-6	-5.22213e-6	4.07085e-6	
Node 4343: 16: 146.936 Hz	-2.29618e-6	-5.10711e-6	3.96425e-6	
Node 4343: 17: 150.0 Hz	-2.27286e-6	-5.02896e-6	3.90892e-6	
Node 4343: 18: 166.486 Hz	-2.15593e-6	-4.62727e-6	3.81366e-6	
Node 4343: 19: 175.0 Hz	-2.05192e-6	-4.44882e-6	3.86112e-6	
Node 4343: 20: 184.177 Hz	-1.89622e-6	-4.29093e-6	3.95736e-6	
Node 4343: 21: 197.232 Hz	-1.62041e-6	-4.13056e-6	4.14478e-6	
Node 4343: 22: 200.0 Hz	-1.55767e-6	-4.10541e-6	4.18956e-6	
Node 4343: 23: 204.712 Hz	-1.44994e-6	-4.06885e-6	4.26871e-6	
Node 4343: 24: 212.011 Hz	-1.28475e-6	-4.02637e-6	4.39713e-6	
Node 4343: 25: 214.284 Hz	-1.23456e-6	-4.01633e-6	4.43829e-6	
Node 4343: 26: 217.891 Hz	-1.15676e-6	-4.00322e-6	4.50454e-6	
Node 4343: 27: 225.0 Hz	-1.01167e-6	-3.98663e-6	4.63773e-6	
Node 4343: 28: 250.0 Hz	-6.10711e-7	-3.99261e-6	5.10559e-6	
Node 4343: 29: 253.857 Hz	-5.6411e-7	-3.99681e-6	5.17232e-6	
Node 4343: 30: 256.009 Hz	-5.3971e-7	-3.99889e-6	5.20823e-6	
Node 4343: 31: 271.668 Hz	-3.92847e-7	-3.99816e-6	5.42982e-6	
Node 4343: 32: 275.0 Hz	-3.67723e-7	-3.99233e-6	5.46552e-6	
Node 4343: 33: 278.879 Hz	-3.4083e-7	-3.98218e-6	5.50094e-6	
Node 4343: 34: 291.043 Hz	-2.71153e-7	-3.92336e-6	5.56473e-6	
Node 4343: 35: 300.0 Hz	-2.32292e-7	-3.8515e-6	5.56249e-6	
Node 4343: 36: 302.006 Hz	-2.24875e-7	-3.83206e-6	5.55618e-6	
Node 4343: 37: 309.966 Hz	-1.99635e-7	-3.7434e-6	5.51083e-6	
Node 4343: 38: 314.893 Hz	-1.87082e-7	-3.68003e-6	5.46734e-6	
Node 4343: 39: 325.0 Hz	-1.67474e-7	-3.5331e-6	5.34544e-6	
Node 4343: 40: 332.746 Hz	-1.56805e-7	-3.40876e-6	5.227e-6	
Node 4343: 41: 350.0 Hz	-1.4054e-7	-3.1135e-6	4.90951e-6	
Node 4343: 42: 352.215 Hz	-1.3878e-7	-3.07505e-6	4.86519e-6	
Node 4343: 43: 367.211 Hz	-1.26527e-7	-2.81938e-6	4.55529e-6	
Node 4343: 44: 375.0 Hz	-1.19236e-7	-2.69235e-6	4.39194e-6	
Node 4343: 45: 400.0 Hz	-8.89534e-8	-2.32361e-6	3.88228e-6	
Node 4343: 46: 417.262 Hz	-6.21853e-8	-2.10547e-6	3.5548e-6	
Node 4343: 47: 425.0 Hz	-4.93059e-8	-2.01656e-6	3.41557e-6	
Node 4343: 48: 441.484 Hz	-2.62698e-8	1.84308e-6	-3.13434e-6	
Node 4343: 49: 450.0 Hz	-2.65051e-8	1.76092e-6	-2.99686e-6	
Node 4343: 50: 475.0 Hz	-7.26589e-8	1.54364e-6	-2.62121e-6	
Node 4343: 51: 490.708 Hz	-1.09145e-7	1.42224e-6	-2.40492e-6	
Node 4343: 52: 500.0 Hz	-1.30868e-7	1.35506e-6	-2.28379e-6	
Node 4343: 53: 508.204 Hz	-1.49716e-7	1.29836e-6	-2.18099e-6	
Node 4343: 54: 522.299 Hz	-1.80677e-7	1.20623e-6	-2.01343e-6	
Node 4343: 55: 523.017 Hz	-1.82193e-7	1.20171e-6	-2.00519e-6	
Node 4343: 56: 525.0 Hz	-1.86336e-7	1.1893e-6	-1.98262e-6	
Node 4343: 57: 550.0 Hz	-2.33058e-7	1.04277e-6	-1.71719e-6	
Node 4343: 58: 575.0 Hz	-2.67417e-7	9.12795e-7	-1.4862e-6	
Node 4343: 59: 581.332 Hz	-2.7397e-7	8.82225e-7	-1.43283e-6	
Node 4343: 60: 600.0 Hz	-2.88305e-7	7.97089e-7	-1.28656e-6	
Node 4343: 61: 602.059 Hz	-2.89448e-7	7.88134e-7	-1.27139e-6	
Node 4343: 62: 613.672 Hz	-2.9438e-7	7.39141e-7	-1.18913e-6	
Node 4343: 63: 618.756 Hz	-2.95776e-7	7.18481e-7	-1.15482e-6	
Node 4343: 64: 625.0 Hz	-2.96904e-7	6.93742e-7	-1.11403e-6	
Node 4343: 65: 650.0 Hz	-2.95956e-7	6.01338e-7	-9.64297e-7	
Node 4343: 66: 651.206 Hz	-2.95726e-7	5.97139e-7	-9.57584e-7	
Node 4343: 67: 668.491 Hz	-2.9108e-7	5.39461e-7	-8.66067e-7	
Node 4343: 68: 675.0 Hz	-2.88802e-7	5.18931e-7	-8.33768e-7	
Node 4343: 69: 697.65 Hz	-2.79527e-7	4.52393e-7	-7.29844e-7	
Node 4343: 70: 700.0 Hz	-2.7849e-7	4.45917e-7	-7.19777e-7	
Node 4343: 71: 723.929 Hz	-2.6769e-7	3.84418e-7	-6.24409e-7	
Node 4343: 72: 725.0 Hz	-2.67205e-7	3.81851e-7	-6.20433e-7	
Node 4343: 73: 727.004 Hz	-2.663e-7	3.77089e-7	-6.13058e-7	
Node 4343: 74: 750.0 Hz	-2.56119e-7	3.26279e-7	-5.34321e-7	
Node 4343: 75: 754.821 Hz	-2.54044e-7	3.16493e-7	-5.19134e-7	
Node 4343: 76: 771.47 Hz	-2.47043e-7	2.84899e-7	-4.70003e-7	
Node 4343: 77: 775.0 Hz	-2.45589e-7	2.78625e-7	-4.60225e-7	
Node 4343: 78: 791.948 Hz	-2.38724e-7	2.50465e-7	-4.16227e-7	
Node 4343: 79: 797.615 Hz	-2.36463e-7	2.41742e-7	-4.02557e-7	
Node 4343: 80: 800.0 Hz	-2.35515e-7	2.38172e-7	-3.96956e-7	
Node 4343: 81: 825.0 Hz	-2.25664e-7	2.04094e-7	-3.43298e-7	
Node 4343: 82: 826.491 Hz	-2.25079e-7	2.02244e-7	-3.40374e-7	
Node 4343: 83: 850.0 Hz	-2.15856e-7	1.75531e-7	-2.98018e-7	
Node 4343: 84: 857.624 Hz	-2.12862e-7	1.67789e-7	-2.85693e-7	
Node 4343: 85: 875.0 Hz	-2.06029e-7	1.51647e-7	-2.59922e-7	
Node 4343: 86: 894.221 Hz	-1.98481e-7	1.35983e-7	-2.34819e-7	
Node 4343: 87: 900.0 Hz	-1.96219e-7	1.31677e-7	-2.27903e-7	
Node 4343: 88: 925.0 Hz	-1.86519e-7	1.14949e-7	-2.00972e-7	
Node 4343: 89: 944.918 Hz	-1.78941e-7	1.03558e-7	-1.82583e-7	
Node 4343: 90: 950.0 Hz	-1.77036e-7	1.00893e-7	-1.78276e-7	
Node 4343: 91: 975.0 Hz	-1.67866e-7	8.90355e-8	-1.59091e-7	
Node 4343: 92: 1000.0 Hz	-1.59085e-7	7.89873e-8	-1.42816e-7	
Node 5866: 1: 0.0 Hz	4.54428e-6	9.23613e-6	5.62841e-6	
Node 5866: 2: 25.0 Hz	5.11314e-6	1.0438e-5	5.78496e-6	
Node 5866: 3: 28.3646 Hz	5.29147e-6	1.08154e-5	5.83072e-6	
Node 5866: 4: 50.0 Hz	7.11776e-6	1.4715e-5	6.22488e-6	
Node 5866: 5: 50.1598 Hz	7.1333e-6	1.47487e-5	6.22768e-6	
Node 5866: 6: 67.9919 Hz	7.49044e-6	1.57189e-5	6.34275e-6	
Node 5866: 7: 69.454 Hz	7.33916e-6	1.54259e-5	6.34246e-6	
Node 5866: 8: 75.0 Hz	6.59924e-6	1.39661e-5	6.36427e-6	
Node 5866: 9: 80.5485 Hz	5.76313e-6	1.23031e-5	6.43215e-6	
Node 5866: 10: 89.394 Hz	4.57355e-6	9.95884e-6	6.59479e-6	
Node 5866: 11: 100.0 Hz	3.54245e-6	8.01422e-6	6.72253e-6	
Node 5866: 12: 120.237 Hz	-2.45337e-6	-6.18398e-6	-6.19206e-6	
Node 5866: 13: 125.0 Hz	-2.30113e-6	-5.93547e-6	-5.92844e-6	
Node 5866: 14: 129.311 Hz	-2.18616e-6	-5.73912e-6	5.67582e-6	
Node 5866: 15: 142.442 Hz	-1.93989e-6	-5.26533e-6	4.9579e-6	
Node 5866: 16: 146.936 Hz	-1.88307e-6	-5.14022e-6	4.75198e-6	
Node 5866: 17: 150.0 Hz	-1.85007e-6	-5.06448e-6	4.6238e-6	
Node 5866: 18: 166.486 Hz	-1.71601e-6	-4.75718e-6	4.06503e-6	
Node 5866: 19: 175.0 Hz	-1.65221e-6	-4.63599e-6	3.84438e-6	
Node 5866: 20: 184.177 Hz	-1.57506e-6	-4.5131e-6	3.66143e-6	
Node 5866: 21: 197.232 Hz	-1.44797e-6	-4.33986e-6	3.51725e-6	
Node 5866: 22: 200.0 Hz	-1.41912e-6	-4.30348e-6	3.50502e-6	
Node 5866: 23: 204.712 Hz	-1.36923e-6	-4.24253e-6	3.4983e-6	
Node 5866: 24: 212.011 Hz	-1.29161e-6	-4.15237e-6	3.52025e-6	
Node 5866: 25: 214.284 Hz	-1.26773e-6	-4.12578e-6	3.53429e-6	
Node 5866: 26: 217.891 Hz	-1.23041e-6	-4.08544e-6	3.56275e-6	
Node 5866: 27: 225.0 Hz	-1.15986e-6	-4.01356e-6	3.63791e-6	
Node 5866: 28: 250.0 Hz	-9.57058e-7	-3.84897e-6	4.01545e-6	
Node 5866: 29: 253.857 Hz	-9.32178e-7	-3.83351e-6	4.07826e-6	
Node 5866: 30: 256.009 Hz	-9.18928e-7	-3.82555e-6	4.11284e-6	
Node 5866: 31: 271.668 Hz	-8.33411e-7	-3.77259e-6	4.34124e-6	
Node 5866: 32: 275.0 Hz	-8.1709e-7	-3.76035e-6	4.38197e-6	
Node 5866: 33: 278.879 Hz	-7.9867e-7	-3.74476e-6	4.42479e-6	
Node 5866: 34: 291.043 Hz	-7.43821e-7	-3.68227e-6	4.52231e-6	
Node 5866: 35: 300.0 Hz	-7.05378e-7	-3.61951e-6	4.55457e-6	
Node 5866: 36: 302.006 Hz	-6.9695e-7	-3.60332e-6	4.55701e-6	
Node 5866: 37: 309.966 Hz	-6.64162e-7	-3.53144e-6	4.54966e-6	
Node 5866: 38: 314.893 Hz	-6.44462e-7	-3.48117e-6	4.53197e-6	
Node 5866: 39: 325.0 Hz	-6.05841e-7	-3.36628e-6	4.46718e-6	
Node 5866: 40: 332.746 Hz	-5.78287e-7	-3.27003e-6	4.39502e-6	
Node 5866: 41: 350.0 Hz	-5.25187e-7	-3.04337e-6	4.18274e-6	
Node 5866: 42: 352.215 Hz	-5.19309e-7	-3.01403e-6	4.15175e-6	
Node 5866: 43: 367.211 Hz	-4.85565e-7	-2.82e-6	3.92883e-6	
Node 5866: 44: 375.0 Hz	-4.72178e-7	-2.72445e-6	3.80767e-6	
Node 5866: 45: 400.0 Hz	-4.46428e-7	-2.45138e-6	3.41583e-6	
Node 5866: 46: 417.262 Hz	-4.40877e-7	-2.29346e-6	3.15308e-6	
Node 5866: 47: 425.0 Hz	-4.40685e-7	-2.22987e-6	3.03851e-6	
Node 5866: 48: 441.484 Hz	-4.43374e-7	2.10674e-6	-2.80122e-6	
Node 5866: 49: 450.0 Hz	-4.45757e-7	2.04862e-6	-2.68207e-6	
Node 5866: 50: 475.0 Hz	-4.53099e-7	1.8937e-6	-2.34446e-6	
Node 5866: 51: 490.708 Hz	-4.55735e-7	1.80504e-6	-2.14131e-6	
Node 5866: 52: 500.0 Hz	-4.55933e-7	1.7549e-6	-2.02458e-6	
Node 5866: 53: 508.204 Hz	-4.55087e-7	1.71184e-6	-1.92383e-6	
Node 5866: 54: 522.299 Hz	-4.51186e-7	1.6403e-6	-1.75638e-6	
Node 5866: 55: 523.017 Hz	-4.50902e-7	1.63673e-6	-1.74805e-6	
Node 5866: 56: 525.0 Hz	-4.50074e-7	1.62692e-6	-1.72516e-6	
Node 5866: 57: 550.0 Hz	-4.34342e-7	1.50801e-6	-1.45128e-6	
Node 5866: 58: 575.0 Hz	-4.1018e-7	1.39763e-6	-1.20723e-6	
Node 5866: 59: 581.332 Hz	-4.03067e-7	1.37095e-6	-1.15041e-6	
Node 5866: 60: 600.0 Hz	-3.8063e-7	1.295e-6	-9.94659e-7	
Node 5866: 61: 602.059 Hz	-3.78065e-7	1.28685e-6	-9.78545e-7	
Node 5866: 62: 613.672 Hz	-3.63446e-7	1.24167e-6	-8.91492e-7	
Node 5866: 63: 618.756 Hz	-3.57018e-7	1.22228e-6	-8.55402e-7	
Node 5866: 64: 625.0 Hz	-3.49152e-7	1.19876e-6	-8.12718e-7	
Node 5866: 65: 650.0 Hz	-3.18679e-7	1.10738e-6	-6.59068e-7	
Node 5866: 66: 651.206 Hz	-3.17271e-7	1.10307e-6	-6.52322e-7	
Node 5866: 67: 668.491 Hz	-2.97922e-7	1.04219e-6	-5.61953e-7	
Node 5866: 68: 675.0 Hz	-2.91065e-7	1.01967e-6	-5.30865e-7	
Node 5866: 69: 697.65 Hz	-2.69095e-7	9.4286e-7	-4.34304e-7	
Node 5866: 70: 700.0 Hz	-2.66979e-7	9.35035e-7	-4.25266e-7	
Node 5866: 71: 723.929 Hz	-2.46993e-7	8.57025e-7	-3.42853e-7	
Node 5866: 72: 725.0 Hz	-2.46159e-7	8.5361e-7	-3.39554e-7	
Node 5866: 73: 727.004 Hz	-2.4461e-7	8.47238e-7	-3.33464e-7	
Node 5866: 74: 750.0 Hz	-2.27857e-7	7.76055e-7	-2.71114e-7	
Node 5866: 75: 754.821 Hz	-2.24547e-7	7.61619e-7	-2.59688e-7	
Node 5866: 76: 771.47 Hz	-2.1353e-7	7.13229e-7	-2.24189e-7	
Node 5866: 77: 775.0 Hz	-2.11266e-7	7.03276e-7	-2.17406e-7	
Node 5866: 78: 791.948 Hz	-2.00673e-7	6.57095e-7	-1.88128e-7	
Node 5866: 79: 797.615 Hz	-1.97221e-7	6.42263e-7	-1.79469e-7	
Node 5866: 80: 800.0 Hz	-1.95781e-7	6.36117e-7	-1.75984e-7	
Node 5866: 81: 825.0 Hz	-1.81076e-7	5.75133e-7	-1.44549e-7	
Node 5866: 82: 826.491 Hz	-1.80221e-7	5.71697e-7	-1.42943e-7	
Node 5866: 83: 850.0 Hz	-1.67051e-7	5.20507e-7	-1.21012e-7	
Node 5866: 84: 857.624 Hz	-1.62912e-7	5.05098e-7	-1.15117e-7	
Node 5866: 85: 875.0 Hz	-1.5374e-7	4.72078e-7	-1.03534e-7	
Node 5866: 86: 894.221 Hz	-1.44043e-7	4.38801e-7	-9.3234e-8	
Node 5866: 87: 900.0 Hz	-1.41226e-7	4.29427e-7	-9.05671e-8	
Node 5866: 88: 925.0 Hz	-1.29586e-7	3.9199e-7	-8.08651e-8	
Node 5866: 89: 944.918 Hz	-1.2097e-7	3.65484e-7	-7.4826e-8	
Node 5866: 90: 950.0 Hz	-1.18866e-7	3.5915e-7	-7.34733e-8	
Node 5866: 91: 975.0 Hz	-1.09071e-7	3.303e-7	-6.76945e-8	
Node 5866: 92: 1000.0 Hz	-1.00178e-7	3.0488e-7	-6.30389e-8	
Node 6747: 1: 0.0 Hz	1.39036e-6	5.29826e-6	-2.3659e-6	
Node 6747: 2: 25.0 Hz	1.50606e-6	5.80836e-6	-2.38291e-6	
Node 6747: 3: 28.3646 Hz	1.54147e-6	5.96588e-6	-2.38832e-6	
Node 6747: 4: 50.0 Hz	1.86347e-6	7.46961e-6	-2.50149e-6	
Node 6747: 5: 50.1598 Hz	1.86562e-6	7.48083e-6	-2.50359e-6	
Node 6747: 6: 67.9919 Hz	1.70702e-6	7.19416e-6	-2.96426e-6	
Node 6747: 7: 69.454 Hz	1.65052e-6	6.99243e-6	-3.0101e-6	
Node 6747: 8: 75.0 Hz	1.40799e-6	6.09637e-6	-3.16333e-6	
Node 6747: 9: 80.5485 Hz	1.16289e-6	5.16496e-6	-3.27745e-6	
Node 6747: 10: 89.394 Hz	8.41953e-7	3.93029e-6	-3.3888e-6	
Node 6747: 11: 100.0 Hz	5.88157e-7	2.95939e-6	-3.41961e-6	
Node 6747: 12: 120.237 Hz	-3.52819e-7	-2.04778e-6	-3.10811e-6	
Node 6747: 13: 125.0 Hz	-3.21694e-7	-1.90861e-6	-2.9834e-6	
Node 6747: 14: 129.311 Hz	-2.97773e-7	-1.79297e-6	2.86877e-6	
Node 6747: 15: 142.442 Hz	-2.41168e-7	-1.49078e-6	2.55946e-6	
Node 6747: 16: 146.936 Hz	-2.24815e-7	-1.40376e-6	2.473e-6	
Node 6747: 17: 150.0 Hz	-2.1387e-7	-1.34881e-6	2.41909e-6	
Node 6747: 18: 166.486 Hz	-1.50519e-7	-1.10202e-6	2.17995e-6	
Node 6747: 19: 175.0 Hz	-1.13223e-7	-9.99803e-7	2.08756e-6	
Node 6747: 20: 184.177 Hz	-7.25073e-8	-9.08685e-7	2.0208e-6	
Node 6747: 21: 197.232 Hz	-4.03138e-8	-8.22755e-7	1.99951e-6	
Node 6747: 22: 200.0 Hz	-4.43515e-8	-8.12369e-7	2.00643e-6	
Node 6747: 23: 204.712 Hz	-5.81656e-8	-8.01473e-7	2.02665e-6	
Node 6747: 24: 212.011 Hz	-8.64056e-8	-8.01451e-7	2.07627e-6	
Node 6747: 25: 214.284 Hz	-9.56988e-8	-8.05495e-7	2.09554e-6	
Node 6747: 26: 217.891 Hz	-1.10511e-7	-8.15646e-7	2.12914e-6	
Node 6747: 27: 225.0 Hz	-1.39414e-7	-8.48066e-7	2.20375e-6	
Node 6747: 28: 250.0 Hz	-2.36491e-7	-1.06266e-6	2.49449e-6	
Node 6747: 29: 253.857 Hz	-2.51245e-7	-1.10593e-6	2.5366e-6	
Node 6747: 30: 256.009 Hz	-2.59495e-7	-1.13091e-6	2.55925e-6	
Node 6747: 31: 271.668 Hz	-3.20093e-7	-1.32557e-6	2.69932e-6	
Node 6747: 32: 275.0 Hz	-3.3309e-7	-1.36874e-6	2.7223e-6	
Node 6747: 33: 278.879 Hz	-3.48214e-7	-1.41916e-6	2.74555e-6	
Node 6747: 34: 291.043 Hz	-3.95156e-7	-1.57505e-6	2.79198e-6	
Node 6747: 35: 300.0 Hz	-4.28558e-7	-1.68357e-6	2.79924e-6	
Node 6747: 36: 302.006 Hz	-4.35828e-7	-1.70676e-6	2.79773e-6	
Node 6747: 37: 309.966 Hz	-4.63715e-7	-1.7939e-6	2.78084e-6	
Node 6747: 38: 314.893 Hz	-4.801e-7	-1.84351e-6	2.76213e-6	
Node 6747: 39: 325.0 Hz	-5.11338e-7	-1.93405e-6	2.70622e-6	
Node 6747: 40: 332.746 Hz	-5.32987e-7	-1.9931e-6	2.64984e-6	
Node 6747: 41: 350.0 Hz	-5.74092e-7	-2.09477e-6	2.49443e-6	
Node 6747: 42: 352.215 Hz	-5.78696e-7	-2.10517e-6	2.4724e-6	
Node 6747: 43: 367.211 Hz	-6.06284e-7	-2.16282e-6	2.31655e-6	
Node 6747: 44: 375.0 Hz	-6.18398e-7	-2.18543e-6	2.23317e-6	
Node 6747: 45: 400.0 Hz	-6.48909e-7	-2.23432e-6	1.9672e-6	
Node 6747: 46: 417.262 Hz	-6.63662e-7	-2.25234e-6	1.79071e-6	
Node 6747: 47: 425.0 Hz	-6.68756e-7	-2.25682e-6	1.71405e-6	
Node 6747: 48: 441.484 Hz	6.76512e-7	2.25872e-6	-1.55568e-6	
Node 6747: 49: 450.0 Hz	6.78844e-7	2.25536e-6	-1.47635e-6	
Node 6747: 50: 475.0 Hz	6.78911e-7	2.22671e-6	-1.25234e-6	
Node 6747: 51: 490.708 Hz	6.73756e-7	2.19366e-6	-1.11828e-6	
Node 6747: 52: 500.0 Hz	6.68892e-7	2.16876e-6	-1.04159e-6	
Node 6747: 53: 508.204 Hz	6.63546e-7	2.1437e-6	-9.75654e-7	
Node 6747: 54: 522.299 Hz	6.52263e-7	2.09469e-6	-8.667e-7	
Node 6747: 55: 523.017 Hz	6.51622e-7	2.09201e-6	-8.61302e-7	
Node 6747: 56: 525.0 Hz	6.49825e-7	2.08454e-6	-8.46493e-7	
Node 6747: 57: 550.0 Hz	6.23851e-7	1.98209e-6	-6.7102e-7	
Node 6747: 58: 575.0 Hz	5.93511e-7	1.87121e-6	-5.18421e-7	
Node 6747: 59: 581.332 Hz	5.8541e-7	1.84281e-6	-4.83595e-7	
Node 6747: 60: 600.0 Hz	5.6101e-7	1.75986e-6	-3.89875e-7	
Node 6747: 61: 602.059 Hz	5.5829e-7	1.75083e-6	-3.80346e-7	
Node 6747: 62: 613.672 Hz	5.42911e-7	1.70048e-6	-3.29495e-7	
Node 6747: 63: 618.756 Hz	5.36175e-7	1.67877e-6	-3.08751e-7	
Node 6747: 64: 625.0 Hz	5.27916e-7	1.65241e-6	-2.84503e-7	
Node 6747: 65: 650.0 Hz	4.95204e-7	1.54999e-6	-2.00229e-7	
Node 6747: 66: 651.206 Hz	4.93646e-7	1.54517e-6	-1.96656e-7	
Node 6747: 67: 668.491 Hz	4.71583e-7	1.47703e-6	-1.5014e-7	
Node 6747: 68: 675.0 Hz	4.63413e-7	1.4518e-6	-1.3483e-7	
Node 6747: 69: 697.65 Hz	4.35634e-7	1.36541e-6	-9.07441e-8	
Node 6747: 70: 700.0 Hz	4.32813e-7	1.35655e-6	-8.69986e-8	
Node 6747: 71: 723.929 Hz	4.04763e-7	1.26744e-6	-5.85044e-8	
Node 6747: 72: 725.0 Hz	4.03538e-7	1.26349e-6	-5.76665e-8	
Node 6747: 73: 727.004 Hz	4.01251e-7	1.25612e-6	-5.62038e-8	
Node 6747: 74: 750.0 Hz	3.75687e-7	1.17273e-6	-4.88146e-8	
Node 6747: 75: 754.821 Hz	3.70488e-7	1.15556e-6	-4.91118e-8	
Node 6747: 76: 771.47 Hz	3.52985e-7	1.09725e-6	-5.29298e-8	
