	DX	DY	DZ	
Node 4148: 42: 352.215 Hz	2.58753e-6	2.63318e-6	9.04566e-7	
Node 4148: 43: 367.211 Hz	2.66863e-6	2.4699e-6	8.95717e-7	
Node 4148: 44: 375.0 Hz	2.71501e-6	2.38357e-6	8.98964e-7	
Node 4148: 45: 400.0 Hz	2.86177e-6	2.09406e-6	-9.3518e-7	
Node 4148: 46: 417.262 Hz	2.94695e-6	1.88269e-6	-9.73427e-7	
Node 4148: 47: 425.0 Hz	2.97837e-6	1.7857e-6	-9.9173e-7	
Node 4148: 48: 441.484 Hz	3.02945e-6	1.57704e-6	-1.02971e-6	
Node 4148: 49: 450.0 Hz	3.04718e-6	1.46943e-6	-1.04758e-6	
Node 4148: 50: 475.0 Hz	3.06721e-6	1.1618e-6	-1.08754e-6	
Node 4148: 51: 490.708 Hz	3.05862e-6	9.79722e-7	-1.10045e-6	
Node 4148: 52: 500.0 Hz	3.04735e-6	8.77492e-7	-1.10319e-6	
Node 4148: 53: 508.204 Hz	3.03422e-6	7.9101e-7	-1.10258e-6	
Node 4148: 54: 522.299 Hz	3.00598e-6	6.5126e-7	-1.09517e-6	
Node 4148: 55: 523.017 Hz	3.00437e-6	6.44443e-7	-1.09459e-6	
Node 4148: 56: 525.0 Hz	2.99988e-6	6.25792e-7	-1.09288e-6	
Node 4148: 57: 550.0 Hz	2.93584e-6	4.10618e-7	-1.05997e-6	
Node 4148: 58: 575.0 Hz	2.86276e-6	2.3207e-7	-1.00988e-6	
Node 4148: 59: 581.332 Hz	2.84337e-6	1.92441e-7	-9.95126e-7	
Node 4148: 60: 600.0 Hz	2.78484e-6	8.80135e-8	-9.47938e-7	
Node 4148: 61: 602.059 Hz	2.77829e-6	7.7591e-8	-9.4245e-7	
Node 4148: 62: 613.672 Hz	2.74109e-6	2.26712e-8	-9.10642e-7	
Node 4148: 63: 618.756 Hz	2.72471e-6	1.12539e-9	-8.96325e-7	
Node 4148: 64: 625.0 Hz	2.70455e-6	2.48902e-8	-8.78474e-7	
Node 4148: 65: 650.0 Hz	2.62381e-6	1.10421e-7	-8.0496e-7	
Node 4148: 66: 651.206 Hz	2.61993e-6	1.13925e-7	-8.01363e-7	
Node 4148: 67: 668.491 Hz	2.56469e-6	1.58425e-7	-7.49686e-7	
Node 4148: 68: 675.0 Hz	2.54407e-6	1.72564e-7	-7.30268e-7	
Node 4148: 69: 697.65 Hz	2.47311e-6	2.11771e-7	-6.63584e-7	
Node 4148: 70: 700.0 Hz	2.4658e-6	2.15016e-7	-6.56783e-7	
Node 4148: 71: 723.929 Hz	2.39163e-6	2.40289e-7	-5.89327e-7	
Node 4148: 72: 725.0 Hz	2.38831e-6	2.41113e-7	-5.86395e-7	
Node 4148: 73: 727.004 Hz	2.38209e-6	2.42589e-7	-5.80931e-7	
Node 4148: 74: 750.0 Hz	2.31016e-6	2.53853e-7	-5.205e-7	
Node 4148: 75: 754.821 Hz	2.29489e-6	2.55009e-7	-5.08395e-7	
Node 4148: 76: 771.47 Hz	2.24137e-6	2.5624e-7	-4.68215e-7	
Node 4148: 77: 775.0 Hz	2.22985e-6	2.56001e-7	-4.60028e-7	
Node 4148: 78: 791.948 Hz	2.17364e-6	2.52759e-7	-4.22397e-7	
Node 4148: 79: 797.615 Hz	2.15449e-6	2.50991e-7	-4.10437e-7	
Node 4148: 80: 800.0 Hz	2.14638e-6	2.50156e-7	-4.05499e-7	
Node 4148: 81: 825.0 Hz	2.05962e-6	2.38723e-7	-3.57083e-7	
Node 4148: 82: 826.491 Hz	2.05435e-6	2.37912e-7	-3.54387e-7	
Node 4148: 83: 850.0 Hz	1.97019e-6	2.23817e-7	-3.14664e-7	
Node 4148: 84: 857.624 Hz	1.94257e-6	2.18856e-7	-3.02875e-7	
Node 4148: 85: 875.0 Hz	1.87929e-6	2.07169e-7	-2.77907e-7	
Node 4148: 86: 894.221 Hz	1.80929e-6	1.94022e-7	-2.532e-7	
Node 4148: 87: 900.0 Hz	1.78833e-6	1.90088e-7	-2.46333e-7	
Node 4148: 88: 925.0 Hz	1.69868e-6	1.73478e-7	-2.1938e-7	
Node 4148: 89: 944.918 Hz	1.62897e-6	1.60965e-7	-2.00823e-7	
Node 4148: 90: 950.0 Hz	1.61149e-6	1.57899e-7	-1.96463e-7	
Node 4148: 91: 975.0 Hz	1.52766e-6	1.43645e-7	-1.77013e-7	
Node 4148: 92: 1000.0 Hz	1.44776e-6	1.30826e-7	-1.60501e-7	
Node 4343: 1: 0.0 Hz	4.9362e-5	3.54914e-5	6.84355e-6	
Node 4343: 2: 25.0 Hz	5.44165e-5	3.95824e-5	8.37489e-6	
Node 4343: 3: 28.3646 Hz	5.59832e-5	4.08604e-5	8.87293e-6	
Node 4343: 4: 50.0 Hz	7.11996e-5	5.37052e-5	1.4715e-5	
Node 4343: 5: 50.1598 Hz	7.13172e-5	5.38109e-5	1.47748e-5	
Node 4343: 6: 67.9919 Hz	6.98197e-5	5.48654e-5	1.95604e-5	
Node 4343: 7: 69.454 Hz	6.79561e-5	5.3595e-5	1.95616e-5	
Node 4343: 8: 75.0 Hz	5.95161e-5	4.75798e-5	1.9025e-5	
Node 4343: 9: 80.5485 Hz	5.05454e-5	4.09112e-5	1.79695e-5	
Node 4343: 10: 89.394 Hz	3.82848e-5	3.13887e-5	1.60537e-5	
Node 4343: 11: 100.0 Hz	2.80148e-5	2.2782e-5	1.3921e-5	
Node 4343: 12: 120.237 Hz	1.72398e-5	1.24482e-5	9.91446e-6	
Node 4343: 13: 125.0 Hz	1.55897e-5	-1.08509e-5	-8.96539e-6	
Node 4343: 14: 129.311 Hz	1.42564e-5	-9.63366e-6	-8.14198e-6	
Node 4343: 15: 142.442 Hz	1.09128e-5	-7.03752e-6	-5.99713e-6	
Node 4343: 16: 146.936 Hz	9.98172e-6	-6.44876e-6	-5.41129e-6	
Node 4343: 17: 150.0 Hz	9.40481e-6	-6.11244e-6	-5.05457e-6	
Node 4343: 18: 166.486 Hz	7.07396e-6	-4.92534e-6	-3.64113e-6	
Node 4343: 19: 175.0 Hz	6.34035e-6	-4.56734e-6	-3.16757e-6	
Node 4343: 20: 184.177 Hz	5.82942e-6	-4.28605e-6	-2.78737e-6	
Node 4343: 21: 197.232 Hz	5.40563e-6	-3.99394e-6	-2.39761e-6	
Node 4343: 22: 200.0 Hz	5.33774e-6	3.94114e-6	2.32989e-6	
Node 4343: 23: 204.712 Hz	5.22736e-6	3.85476e-6	2.22265e-6	
Node 4343: 24: 212.011 Hz	5.05476e-6	3.72452e-6	2.07154e-6	
Node 4343: 25: 214.284 Hz	4.99825e-6	3.68387e-6	2.0273e-6	
Node 4343: 26: 217.891 Hz	4.90475e-6	3.61868e-6	1.95928e-6	
Node 4343: 27: 225.0 Hz	4.70574e-6	3.48663e-6	1.83182e-6	
Node 4343: 28: 250.0 Hz	3.91391e-6	2.99193e-6	1.44268e-6	
Node 4343: 29: 253.857 Hz	3.79261e-6	2.91515e-6	1.39095e-6	
Node 4343: 30: 256.009 Hz	3.72633e-6	2.87268e-6	1.3631e-6	
Node 4343: 31: 271.668 Hz	3.28796e-6	2.57634e-6	1.18183e-6	
Node 4343: 32: 275.0 Hz	3.20679e-6	2.51683e-6	1.14796e-6	
Node 4343: 33: 278.879 Hz	3.11838e-6	2.44933e-6	1.1105e-6	
Node 4343: 34: 291.043 Hz	2.88508e-6	2.25012e-6	1.00588e-6	
Node 4343: 35: 300.0 Hz	2.75617e-6	2.11497e-6	9.40208e-7	
Node 4343: 36: 302.006 Hz	2.73214e-6	2.08593e-6	9.26714e-7	
Node 4343: 37: 309.966 Hz	2.65339e-6	1.97462e-6	8.77257e-7	
Node 4343: 38: 314.893 Hz	2.61723e-6	1.90853e-6	8.49782e-7	
Node 4343: 39: 325.0 Hz	2.57005e-6	1.77829e-6	8.00514e-7	
Node 4343: 40: 332.746 Hz	2.55538e-6	1.68209e-6	7.68945e-7	
Node 4343: 41: 350.0 Hz	2.57437e-6	1.47366e-6	7.17015e-7	
Node 4343: 42: 352.215 Hz	2.58082e-6	1.44713e-6	7.12118e-7	
Node 4343: 43: 367.211 Hz	2.64071e-6	1.26699e-6	6.88871e-7	
Node 4343: 44: 375.0 Hz	2.67951e-6	1.17253e-6	6.8313e-7	
Node 4343: 45: 400.0 Hz	2.81487e-6	8.65058e-7	-6.88457e-7	
Node 4343: 46: 417.262 Hz	2.90106e-6	6.53663e-7	-7.0719e-7	
Node 4343: 47: 425.0 Hz	2.93465e-6	5.61405e-7	-7.17914e-7	
Node 4343: 48: 441.484 Hz	2.99289e-6	3.76605e-7	-7.42864e-7	
Node 4343: 49: 450.0 Hz	3.01529e-6	2.92387e-7	-7.55844e-7	
Node 4343: 50: 475.0 Hz	3.05065e-6	1.77206e-7	-7.89167e-7	
Node 4343: 51: 490.708 Hz	3.05148e-6	2.51887e-7	-8.03661e-7	
Node 4343: 52: 500.0 Hz	3.04525e-6	3.14883e-7	-8.09249e-7	
Node 4343: 53: 508.204 Hz	3.03611e-6	3.71853e-7	-8.12225e-7	
Node 4343: 54: 522.299 Hz	3.01346e-6	4.6595e-7	-8.13038e-7	
Node 4343: 55: 523.017 Hz	3.0121e-6	4.70544e-7	-8.12936e-7	
Node 4343: 56: 525.0 Hz	3.00824e-6	4.83103e-7	-8.12585e-7	
Node 4343: 57: 550.0 Hz	2.94904e-6	6.25571e-7	-7.99834e-7	
Node 4343: 58: 575.0 Hz	2.87481e-6	7.38217e-7	-7.73799e-7	
Node 4343: 59: 581.332 Hz	2.8542e-6	7.62268e-7	-7.65487e-7	
Node 4343: 60: 600.0 Hz	2.79002e-6	8.23514e-7	-7.37696e-7	
Node 4343: 61: 602.059 Hz	2.78267e-6	8.2943e-7	-7.34366e-7	
Node 4343: 62: 613.672 Hz	2.74029e-6	8.59893e-7	-7.14731e-7	
Node 4343: 63: 618.756 Hz	2.72132e-6	8.71734e-7	-7.05723e-7	
Node 4343: 64: 625.0 Hz	2.69771e-6	8.85093e-7	-6.94359e-7	
Node 4343: 65: 650.0 Hz	2.60062e-6	9.26492e-7	-6.46176e-7	
Node 4343: 66: 651.206 Hz	2.59587e-6	9.28032e-7	-6.43766e-7	
Node 4343: 67: 668.491 Hz	2.52737e-6	9.45882e-7	-6.08652e-7	
Node 4343: 68: 675.0 Hz	2.50151e-6	9.50645e-7	-5.95228e-7	
Node 4343: 69: 697.65 Hz	2.4118e-6	9.59517e-7	-5.48216e-7	
Node 4343: 70: 700.0 Hz	2.40255e-6	9.59788e-7	-5.43343e-7	
Node 4343: 71: 723.929 Hz	2.3091e-6	9.56143e-7	-4.94234e-7	
Node 4343: 72: 725.0 Hz	2.30496e-6	9.5572e-7	-4.92067e-7	
Node 4343: 73: 727.004 Hz	2.2972e-6	9.54874e-7	-4.88022e-7	
Node 4343: 74: 750.0 Hz	2.20899e-6	9.40202e-7	-4.42632e-7	
Node 4343: 75: 754.821 Hz	2.19065e-6	9.36053e-7	-4.33393e-7	
Node 4343: 76: 771.47 Hz	2.12763e-6	9.1923e-7	-4.02349e-7	
Node 4343: 77: 775.0 Hz	2.11433e-6	9.15208e-7	-3.9595e-7	
Node 4343: 78: 791.948 Hz	2.05068e-6	8.93992e-7	-3.66194e-7	
Node 4343: 79: 797.615 Hz	2.02946e-6	8.86275e-7	-3.56612e-7	
Node 4343: 80: 800.0 Hz	2.02055e-6	8.82946e-7	-3.52637e-7	
Node 4343: 81: 825.0 Hz	1.92747e-6	8.45673e-7	-3.1305e-7	
Node 4343: 82: 826.491 Hz	1.92195e-6	8.43338e-7	-3.10811e-7	
Node 4343: 83: 850.0 Hz	1.83533e-6	8.05472e-7	-2.77327e-7	
Node 4343: 84: 857.624 Hz	1.80749e-6	7.92908e-7	-2.672e-7	
Node 4343: 85: 875.0 Hz	1.74465e-6	7.64089e-7	-2.45427e-7	
Node 4343: 86: 894.221 Hz	1.67637e-6	7.32322e-7	-2.23397e-7	
Node 4343: 87: 900.0 Hz	1.65614e-6	7.2286e-7	-2.17178e-7	
Node 4343: 88: 925.0 Hz	1.57052e-6	6.82728e-7	-1.9232e-7	
Node 4343: 89: 944.918 Hz	1.50478e-6	6.51955e-7	-1.74736e-7	
Node 4343: 90: 950.0 Hz	1.48839e-6	6.44301e-7	-1.70543e-7	
Node 4343: 91: 975.0 Hz	1.41021e-6	6.07929e-7	-1.51517e-7	
Node 4343: 92: 1000.0 Hz	1.33624e-6	5.73775e-7	-1.34918e-7	
Node 5866: 1: 0.0 Hz	2.78053e-5	4.94066e-5	8.87828e-6	
Node 5866: 2: 25.0 Hz	3.05978e-5	5.52708e-5	8.99679e-6	
Node 5866: 3: 28.3646 Hz	3.14628e-5	5.71056e-5	9.03397e-6	
Node 5866: 4: 50.0 Hz	3.98195e-5	7.56876e-5	9.78846e-6	
Node 5866: 5: 50.1598 Hz	3.98833e-5	7.58425e-5	9.80241e-6	
Node 5866: 6: 67.9919 Hz	3.87467e-5	7.81451e-5	1.28931e-5	
Node 5866: 7: 69.454 Hz	3.76765e-5	7.6413e-5	1.32089e-5	
Node 5866: 8: 75.0 Hz	3.28507e-5	6.81133e-5	1.42987e-5	
Node 5866: 9: 80.5485 Hz	2.77239e-5	5.88278e-5	1.51786e-5	
Node 5866: 10: 89.394 Hz	2.06569e-5	4.54978e-5	1.62059e-5	
Node 5866: 11: 100.0 Hz	1.45691e-5	3.34039e-5	1.68691e-5	
Node 5866: 12: 120.237 Hz	7.86386e-6	1.87725e-5	1.55278e-5	
Node 5866: 13: 125.0 Hz	-6.86992e-6	-1.64696e-5	-1.47043e-5	
Node 5866: 14: 129.311 Hz	-6.10307e-6	-1.46918e-5	-1.38684e-5	
Node 5866: 15: 142.442 Hz	-4.38505e-6	-1.07565e-5	-1.12175e-5	
Node 5866: 16: 146.936 Hz	-3.97235e-6	-9.81239e-6	-1.03741e-5	
Node 5866: 17: 150.0 Hz	-3.73482e-6	-9.25985e-6	-9.83188e-6	
Node 5866: 18: 166.486 Hz	-2.98003e-6	-7.2673e-6	-7.38994e-6	
Node 5866: 19: 175.0 Hz	-2.85405e-6	-6.73027e-6	-6.40206e-6	
Node 5866: 20: 184.177 Hz	-2.82362e-6	-6.4095e-6	-5.49802e-6	
Node 5866: 21: 197.232 Hz	-2.82818e-6	-6.23015e-6	-4.44261e-6	
Node 5866: 22: 200.0 Hz	2.82454e-6	6.21271e-6	4.24867e-6	
Node 5866: 23: 204.712 Hz	2.81032e-6	6.18789e-6	3.93993e-6	
Node 5866: 24: 212.011 Hz	2.76578e-6	6.14651e-6	3.51114e-6	
Node 5866: 25: 214.284 Hz	2.74629e-6	6.1302e-6	3.38904e-6	
Node 5866: 26: 217.891 Hz	2.7103e-6	6.0994e-6	3.2057e-6	
Node 5866: 27: 225.0 Hz	2.62395e-6	6.01835e-6	2.87929e-6	
Node 5866: 28: 250.0 Hz	2.25973e-6	5.5416e-6	2.03355e-6	
Node 5866: 29: 253.857 Hz	2.20834e-6	5.45166e-6	1.93663e-6	
Node 5866: 30: 256.009 Hz	2.18122e-6	5.40074e-6	1.88573e-6	
Node 5866: 31: 271.668 Hz	2.02437e-6	5.02775e-6	1.57572e-6	
Node 5866: 32: 275.0 Hz	2.00097e-6	4.95013e-6	1.52183e-6	
Node 5866: 33: 278.879 Hz	1.97819e-6	4.86136e-6	1.46381e-6	
Node 5866: 34: 291.043 Hz	1.93617e-6	4.59661e-6	1.31175e-6	
Node 5866: 35: 300.0 Hz	1.93046e-6	4.4165e-6	1.22583e-6	
Node 5866: 36: 302.006 Hz	1.93169e-6	4.37792e-6	1.20937e-6	
Node 5866: 37: 309.966 Hz	1.94428e-6	4.23099e-6	1.15346e-6	
Node 5866: 38: 314.893 Hz	1.95743e-6	4.14469e-6	1.1261e-6	
Node 5866: 39: 325.0 Hz	1.9944e-6	3.97751e-6	1.08626e-6	
Node 5866: 40: 332.746 Hz	2.02958e-6	3.85695e-6	1.0696e-6	
Node 5866: 41: 350.0 Hz	2.12048e-6	3.60499e-6	1.07048e-6	
Node 5866: 42: 352.215 Hz	2.13284e-6	3.57377e-6	1.0739e-6	
Node 5866: 43: 367.211 Hz	2.21744e-6	3.36575e-6	1.11286e-6	
Node 5866: 44: 375.0 Hz	2.2607e-6	3.25863e-6	1.14182e-6	
Node 5866: 45: 400.0 Hz	2.3879e-6	2.91201e-6	-1.25765e-6	
Node 5866: 46: 417.262 Hz	2.46028e-6	2.66869e-6	-1.34445e-6	
Node 5866: 47: 425.0 Hz	2.48791e-6	2.5592e-6	-1.38217e-6	
Node 5866: 48: 441.484 Hz	2.5367e-6	2.32761e-6	-1.45596e-6	
Node 5866: 49: 450.0 Hz	2.55677e-6	2.21022e-6	-1.48915e-6	
Node 5866: 50: 475.0 Hz	2.59832e-6	1.88309e-6	-1.56098e-6	
Node 5866: 51: 490.708 Hz	2.61375e-6	1.69724e-6	-1.58422e-6	
Node 5866: 52: 500.0 Hz	2.61994e-6	1.5965e-6	-1.58992e-6	
Node 5866: 53: 508.204 Hz	2.62394e-6	1.51388e-6	-1.59023e-6	
Node 5866: 54: 522.299 Hz	2.6281e-6	1.3868e-6	-1.58129e-6	
Node 5866: 55: 523.017 Hz	2.62823e-6	1.38084e-6	-1.58054e-6	
Node 5866: 56: 525.0 Hz	2.62856e-6	1.36467e-6	-1.57833e-6	
Node 5866: 57: 550.0 Hz	2.62824e-6	1.19408e-6	-1.53533e-6	
Node 5866: 58: 575.0 Hz	2.62017e-6	1.08164e-6	-1.47188e-6	
Node 5866: 59: 581.332 Hz	2.61687e-6	1.0611e-6	-1.45373e-6	
Node 5866: 60: 600.0 Hz	2.60411e-6	1.0153e-6	-1.39722e-6	
Node 5866: 61: 602.059 Hz	2.60242e-6	1.01138e-6	-1.39079e-6	
Node 5866: 62: 613.672 Hz	2.59188e-6	9.9255e-7	-1.35407e-6	
Node 5866: 63: 618.756 Hz	2.58672e-6	9.85771e-7	-1.33782e-6	
Node 5866: 64: 625.0 Hz	2.57995e-6	9.78396e-7	-1.3178e-6	
Node 5866: 65: 650.0 Hz	2.54817e-6	9.55298e-7	-1.2377e-6	
Node 5866: 66: 651.206 Hz	2.54646e-6	9.54319e-7	-1.23387e-6	
Node 5866: 67: 668.491 Hz	2.52006e-6	9.40343e-7	-1.17946e-6	
Node 5866: 68: 675.0 Hz	2.50925e-6	9.34843e-7	-1.1593e-6	
Node 5866: 69: 697.65 Hz	2.46772e-6	9.13232e-7	-1.0908e-6	
Node 5866: 70: 700.0 Hz	2.46306e-6	9.10714e-7	-1.08386e-6	
Node 5866: 71: 723.929 Hz	2.41137e-6	8.8169e-7	-1.01496e-6	
Node 5866: 72: 725.0 Hz	2.40887e-6	8.80243e-7	-1.01196e-6	
Node 5866: 73: 727.004 Hz	2.40415e-6	8.77503e-7	-1.00635e-6	
Node 5866: 74: 750.0 Hz	2.34585e-6	8.43031e-7	-9.43859e-7	
Node 5866: 75: 754.821 Hz	2.33263e-6	8.35139e-7	-9.3118e-7	
Node 5866: 76: 771.47 Hz	2.28437e-6	8.06328e-7	-8.88552e-7	
Node 5866: 77: 775.0 Hz	2.27363e-6	7.99939e-7	-8.79748e-7	
Node 5866: 78: 791.948 Hz	2.21967e-6	7.68128e-7	-8.38646e-7	
Node 5866: 79: 797.615 Hz	2.2008e-6	7.57132e-7	-8.25336e-7	
Node 5866: 80: 800.0 Hz	2.19275e-6	7.52461e-7	-8.19802e-7	
Node 5866: 81: 825.0 Hz	2.1046e-6	7.02343e-7	-7.64161e-7	
Node 5866: 82: 826.491 Hz	2.09915e-6	6.99308e-7	-7.6098e-7	
Node 5866: 83: 850.0 Hz	2.01123e-6	6.51309e-7	-7.12873e-7	
Node 5866: 84: 857.624 Hz	1.98207e-6	6.35806e-7	-6.9809e-7	
Node 5866: 85: 875.0 Hz	1.91495e-6	6.00885e-7	-6.65861e-7	
Node 5866: 86: 894.221 Hz	1.84035e-6	5.63302e-7	-6.32508e-7	
Node 5866: 87: 900.0 Hz	1.81798e-6	5.52276e-7	-6.22935e-7	
Node 5866: 88: 925.0 Hz	1.72227e-6	5.06331e-7	-5.8382e-7	
Node 5866: 89: 944.918 Hz	1.64792e-6	4.7199e-7	-5.55173e-7	
Node 5866: 90: 950.0 Hz	1.6293e-6	4.6357e-7	-5.48199e-7	
Node 5866: 91: 975.0 Hz	1.54014e-6	4.24231e-7	-5.15738e-7	
Node 5866: 92: 1000.0 Hz	1.45548e-6	3.88349e-7	-4.86115e-7	
Node 6747: 1: 0.0 Hz	5.54268e-6	2.02399e-5	-5.74929e-6	
Node 6747: 2: 25.0 Hz	6.15352e-6	2.288e-5	-6.08235e-6	
Node 6747: 3: 28.3646 Hz	6.34379e-6	2.37103e-5	-6.18199e-6	
Node 6747: 4: 50.0 Hz	8.23252e-6	3.2315e-5	-7.0573e-6	
Node 6747: 5: 50.1598 Hz	8.24771e-6	3.23896e-5	-7.06316e-6	
Node 6747: 6: 67.9919 Hz	8.27749e-6	3.45199e-5	-6.92325e-6	
Node 6747: 7: 69.454 Hz	8.07413e-6	3.38617e-5	-6.84754e-6	
Node 6747: 8: 75.0 Hz	7.12825e-6	3.05633e-5	-6.58846e-6	
Node 6747: 9: 80.5485 Hz	6.09598e-6	2.67485e-5	-6.45803e-6	
Node 6747: 10: 89.394 Hz	4.64304e-6	2.11571e-5	-6.54661e-6	
Node 6747: 11: 100.0 Hz	3.35916e-6	1.59853e-5	-6.8532e-6	
Node 6747: 12: 120.237 Hz	1.87944e-6	9.53005e-6	-6.72531e-6	
Node 6747: 13: 125.0 Hz	-1.65218e-6	-8.48614e-6	-6.47433e-6	
Node 6747: 14: 129.311 Hz	-1.47544e-6	-7.6752e-6	-6.19651e-6	
Node 6747: 15: 142.442 Hz	-1.06987e-6	-5.86573e-6	-5.22954e-6	
Node 6747: 16: 146.936 Hz	-9.66609e-7	-5.42732e-6	-4.90222e-6	
Node 6747: 17: 150.0 Hz	-9.04407e-7	-5.16903e-6	-4.68735e-6	
Node 6747: 18: 166.486 Hz	-6.6344e-7	-4.20859e-6	-3.67122e-6	
Node 6747: 19: 175.0 Hz	-5.90043e-7	-3.92711e-6	-3.23002e-6	
Node 6747: 20: 184.177 Hz	-5.39983e-7	-3.74237e-6	-2.80332e-6	
Node 6747: 21: 197.232 Hz	-5.01067e-7	-3.62615e-6	-2.26836e-6	
Node 6747: 22: 200.0 Hz	4.95328e-7	3.61555e-6	-2.16505e-6	
Node 6747: 23: 204.712 Hz	4.86311e-7	3.60383e-6	-1.99726e-6	
Node 6747: 24: 212.011 Hz	4.72678e-7	3.59407e-6	-1.75775e-6	
Node 6747: 25: 214.284 Hz	4.68257e-7	3.59165e-6	-1.68832e-6	
Node 6747: 26: 217.891 Hz	4.60935e-7	3.5874e-6	-1.58322e-6	
Node 6747: 27: 225.0 Hz	4.45226e-7	3.57522e-6	-1.3943e-6	
Node 6747: 28: 250.0 Hz	3.8103e-7	3.47278e-6	-9.0856e-7	
Node 6747: 29: 253.857 Hz	3.71079e-7	3.45035e-6	-8.54839e-7	
Node 6747: 30: 256.009 Hz	3.65643e-7	3.43741e-6	-8.26885e-7	
Node 6747: 31: 271.668 Hz	3.2991e-7	3.33919e-6	-6.60298e-7	
Node 6747: 32: 275.0 Hz	3.23386e-7	3.31831e-6	-6.31805e-7	
Node 6747: 33: 278.879 Hz	3.16341e-7	3.29438e-6	-6.01124e-7	
Node 6747: 34: 291.043 Hz	2.98253e-7	3.2232e-6	-5.19341e-7	
Node 6747: 35: 300.0 Hz	2.88863e-7	3.17557e-6	-4.70181e-7	
Node 6747: 36: 302.006 Hz	2.87206e-7	3.16551e-6	-4.60206e-7	
Node 6747: 37: 309.966 Hz	2.82165e-7	3.12779e-6	-4.23817e-7	
Node 6747: 38: 314.893 Hz	2.80213e-7	3.10614e-6	-4.03607e-7	
Node 6747: 39: 325.0 Hz	2.78728e-7	3.06543e-6	-3.6709e-7	
Node 6747: 40: 332.746 Hz	2.79607e-7	3.0371e-6	-3.43363e-7	
Node 6747: 41: 350.0 Hz	2.86428e-7	2.98018e-6	-3.03984e-7	
Node 6747: 42: 352.215 Hz	2.87678e-7	2.97325e-6	-3.00341e-7	
Node 6747: 43: 367.211 Hz	2.9757e-7	2.92703e-6	-2.84572e-7	
Node 6747: 44: 375.0 Hz	3.0332e-7	2.90273e-6	-2.82472e-7	
Node 6747: 45: 400.0 Hz	3.21802e-7	2.81859e-6	2.99977e-7	
Node 6747: 46: 417.262 Hz	3.32687e-7	2.7527e-6	3.26958e-7	
Node 6747: 47: 425.0 Hz	3.36755e-7	2.72099e-6	3.41049e-7	
Node 6747: 48: 441.484 Hz	3.43595e-7	2.64958e-6	3.72186e-7	
Node 6747: 49: 450.0 Hz	3.46195e-7	2.61117e-6	3.87794e-7	
Node 6747: 50: 475.0 Hz	3.50894e-7	2.49671e-6	4.26683e-7	
Node 6747: 51: 490.708 Hz	3.52329e-7	2.42732e-6	4.43271e-7	
Node 6747: 52: 500.0 Hz	3.52867e-7	2.38863e-6	4.49702e-7	
Node 6747: 53: 508.204 Hz	3.53216e-7	2.35648e-6	4.53231e-7	
Node 6747: 54: 522.299 Hz	3.53599e-7	2.30655e-6	4.54694e-7	
Node 6747: 55: 523.017 Hz	3.53611e-7	2.30421e-6	4.54619e-7	
Node 6747: 56: 525.0 Hz	3.53641e-7	2.29784e-6	4.54339e-7	
Node 6747: 57: 550.0 Hz	3.53342e-7	2.23135e-6	4.42478e-7	
Node 6747: 58: 575.0 Hz	3.50875e-7	2.19011e-6	4.18432e-7	
Node 6747: 59: 581.332 Hz	3.49723e-7	2.1832e-6	4.10997e-7	
Node 6747: 60: 600.0 Hz	3.44744e-7	2.1692e-6	3.87077e-7	
Node 6747: 61: 602.059 Hz	3.44037e-7	2.16813e-6	3.84308e-7	
Node 6747: 62: 613.672 Hz	3.39425e-7	2.16333e-6	3.68407e-7	
Node 6747: 63: 618.756 Hz	3.37064e-7	2.16171e-6	3.61352e-7	
Node 6747: 64: 625.0 Hz	3.3388e-7	2.15996e-6	3.52661e-7	
Node 6747: 65: 650.0 Hz	3.18065e-7	2.15277e-6	3.18285e-7	
Node 6747: 66: 651.206 Hz	3.17185e-7	2.15232e-6	3.16665e-7	
Node 6747: 67: 668.491 Hz	3.03524e-7	2.14377e-6	2.94027e-7	
Node 6747: 68: 675.0 Hz	2.97924e-7	2.13927e-6	2.8582e-7	
Node 6747: 69: 697.65 Hz	2.76931e-7	2.11664e-6	2.58768e-7	
Node 6747: 70: 700.0 Hz	2.74647e-7	2.11361e-6	2.56098e-7	
Node 6747: 71: 723.929 Hz	2.50735e-7	2.07483e-6	2.30349e-7	
Node 6747: 72: 725.0 Hz	2.49648e-7	2.07276e-6	2.29256e-7	
Node 6747: 73: 727.004 Hz	2.47611e-7	2.0688e-6	2.27223e-7	
Node 6747: 74: 750.0 Hz	2.2428e-7	2.01626e-6	2.05093e-7	
Node 6747: 75: 754.821 Hz	2.19445e-7	2.00366e-6	2.00718e-7	
Node 6747: 76: 771.47 Hz	2.0306e-7	1.95634e-6	1.86278e-7	
Node 6747: 77: 775.0 Hz	1.99664e-7	1.94559e-6	1.83345e-7	
Node 6747: 78: 791.948 Hz	1.8383e-7	1.891e-6	1.69869e-7	
Node 6747: 79: 797.615 Hz	1.78727e-7	1.87174e-6	1.65582e-7	
Node 6747: 80: 800.0 Hz	1.76611e-7	1.86351e-6	1.6381e-7	
Node 6747: 81: 825.0 Hz	1.55623e-7	1.77337e-6	1.46357e-7	
Node 6747: 82: 826.491 Hz	1.54442e-7	1.76782e-6	1.4538e-7	
Node 6747: 83: 850.0 Hz	1.36932e-7	1.67861e-6	1.30892e-7	
Node 6747: 84: 857.624 Hz	1.31699e-7	1.64928e-6	1.26557e-7	
