	DX	DY	DZ	
Node 82346: 17: 150.0 Hz	-3.45656e-6	-4.05049e-6	4.76773e-6	
Node 82346: 18: 166.486 Hz	-2.91498e-6	-3.3347e-6	4.15714e-6	
Node 82346: 19: 175.0 Hz	-2.65684e-6	-3.03851e-6	3.887e-6	
Node 82346: 20: 184.177 Hz	-2.39128e-6	-2.76829e-6	3.65438e-6	
Node 82346: 21: 197.232 Hz	-2.05031e-6	-2.45464e-6	3.46745e-6	
Node 82346: 22: 200.0 Hz	-1.98524e-6	-2.39673e-6	3.45094e-6	
Node 82346: 23: 204.712 Hz	-1.88095e-6	-2.30375e-6	3.44006e-6	
Node 82346: 24: 212.011 Hz	-1.73595e-6	-2.17156e-6	3.46063e-6	
Node 82346: 25: 214.284 Hz	-1.69492e-6	-2.13287e-6	3.4748e-6	
Node 82346: 26: 217.891 Hz	-1.63379e-6	-2.07348e-6	3.50339e-6	
Node 82346: 27: 225.0 Hz	-1.52716e-6	-1.96241e-6	3.57651e-6	
Node 82346: 28: 250.0 Hz	-1.28026e-6	-1.60433e-6	3.89073e-6	
Node 82346: 29: 253.857 Hz	-1.25682e-6	-1.55007e-6	3.93495e-6	
Node 82346: 30: 256.009 Hz	-1.2451e-6	-1.51963e-6	3.95828e-6	
Node 82346: 31: 271.668 Hz	-1.1835e-6	-1.29188e-6	4.09099e-6	
Node 82346: 32: 275.0 Hz	-1.17458e-6	-1.2416e-6	4.10943e-6	
Node 82346: 33: 278.879 Hz	-1.16551e-6	-1.18221e-6	4.12609e-6	
Node 82346: 34: 291.043 Hz	-1.14334e-6	-9.9043e-7	4.14336e-6	
Node 82346: 35: 300.0 Hz	-1.13013e-6	-8.45509e-7	4.12209e-6	
Node 82346: 36: 302.006 Hz	-1.12729e-6	-8.12888e-7	4.11352e-6	
Node 82346: 37: 309.966 Hz	-1.11585e-6	-6.8384e-7	4.06669e-6	
Node 82346: 38: 314.893 Hz	-1.10844e-6	-6.05001e-7	4.02821e-6	
Node 82346: 39: 325.0 Hz	-1.09194e-6	-4.48515e-7	3.92992e-6	
Node 82346: 40: 332.746 Hz	-1.07801e-6	-3.36041e-7	3.8403e-6	
Node 82346: 41: 350.0 Hz	-1.04369e-6	-1.30689e-7	3.61244e-6	
Node 82346: 42: 352.215 Hz	-1.03907e-6	-1.13818e-7	3.58155e-6	
Node 82346: 43: 367.211 Hz	-1.00755e-6	-1.37088e-7	3.37061e-6	
Node 82346: 44: 375.0 Hz	-9.91527e-7	-1.95517e-7	3.263e-6	
Node 82346: 45: 400.0 Hz	-9.45339e-7	-3.62426e-7	2.94744e-6	
Node 82346: 46: 417.262 Hz	-9.20022e-7	-4.45649e-7	2.76621e-6	
Node 82346: 47: 425.0 Hz	-9.10553e-7	-4.7543e-7	2.69545e-6	
Node 82346: 48: 441.484 Hz	-8.93861e-7	-5.25643e-7	2.56457e-6	
Node 82346: 49: 450.0 Hz	-8.86777e-7	-5.45337e-7	2.50619e-6	
Node 82346: 50: 475.0 Hz	8.69544e-7	5.82491e-7	-2.3606e-6	
Node 82346: 51: 490.708 Hz	8.59389e-7	5.92559e-7	-2.28069e-6	
Node 82346: 52: 500.0 Hz	8.52914e-7	5.94557e-7	-2.23499e-6	
Node 82346: 53: 508.204 Hz	8.46661e-7	5.94223e-7	-2.19481e-6	
Node 82346: 54: 522.299 Hz	8.34352e-7	5.89764e-7	-2.12495e-6	
Node 82346: 55: 523.017 Hz	8.33663e-7	5.89423e-7	-2.12134e-6	
Node 82346: 56: 525.0 Hz	8.31731e-7	5.88429e-7	-2.11136e-6	
Node 82346: 57: 550.0 Hz	8.03001e-7	5.70614e-7	-1.98159e-6	
Node 82346: 58: 575.0 Hz	7.66143e-7	5.46643e-7	-1.84597e-6	
Node 82346: 59: 581.332 Hz	7.5564e-7	5.40107e-7	-1.8112e-6	
Node 82346: 60: 600.0 Hz	7.2242e-7	5.2049e-7	-1.709e-6	
Node 82346: 61: 602.059 Hz	7.1858e-7	5.18322e-7	-1.69782e-6	
Node 82346: 62: 613.672 Hz	6.96398e-7	5.06163e-7	-1.63538e-6	
Node 82346: 63: 618.756 Hz	6.86453e-7	5.00898e-7	-1.60843e-6	
Node 82346: 64: 625.0 Hz	6.74089e-7	4.94496e-7	-1.57574e-6	
Node 82346: 65: 650.0 Hz	6.23648e-7	4.69695e-7	-1.45004e-6	
Node 82346: 66: 651.206 Hz	6.21202e-7	4.68534e-7	-1.44421e-6	
Node 82346: 67: 668.491 Hz	5.863e-7	4.52244e-7	-1.36327e-6	
Node 82346: 68: 675.0 Hz	5.73304e-7	4.46265e-7	-1.33408e-6	
Node 82346: 69: 697.65 Hz	5.29129e-7	4.25982e-7	-1.23816e-6	
Node 82346: 70: 700.0 Hz	5.24658e-7	4.23915e-7	-1.2287e-6	
Node 82346: 71: 723.929 Hz	4.80554e-7	4.03103e-7	-1.13769e-6	
Node 82346: 72: 725.0 Hz	4.78643e-7	4.02178e-7	-1.13384e-6	
Node 82346: 73: 727.004 Hz	4.75082e-7	4.00448e-7	-1.12667e-6	
Node 82346: 74: 750.0 Hz	4.35645e-7	3.80629e-7	-1.04885e-6	
Node 82346: 75: 754.821 Hz	4.27708e-7	3.76469e-7	-1.03352e-6	
Node 82346: 76: 771.47 Hz	4.01171e-7	3.6207e-7	-9.83059e-7	
Node 82346: 77: 775.0 Hz	3.95717e-7	3.59009e-7	-9.72831e-7	
Node 82346: 78: 791.948 Hz	3.70355e-7	3.44286e-7	-9.25881e-7	
Node 82346: 79: 797.615 Hz	3.62175e-7	3.39356e-7	-9.10938e-7	
Node 82346: 80: 800.0 Hz	3.58777e-7	3.37282e-7	-9.0476e-7	
Node 82346: 81: 825.0 Hz	3.24732e-7	3.15606e-7	-8.43627e-7	
Node 82346: 82: 826.491 Hz	3.22791e-7	3.14321e-7	-8.40179e-7	
Node 82346: 83: 850.0 Hz	2.93506e-7	2.9426e-7	-7.88515e-7	
Node 82346: 84: 857.624 Hz	2.84535e-7	2.87864e-7	-7.72783e-7	
Node 82346: 85: 875.0 Hz	2.65036e-7	2.73558e-7	-7.38632e-7	
Node 82346: 86: 894.221 Hz	2.44974e-7	2.58262e-7	-7.03412e-7	
Node 82346: 87: 900.0 Hz	2.39244e-7	2.53786e-7	-6.93309e-7	
Node 82346: 88: 925.0 Hz	2.16016e-7	2.35158e-7	-6.51992e-7	
Node 82346: 89: 944.918 Hz	1.99248e-7	2.21226e-7	-6.21629e-7	
Node 82346: 90: 950.0 Hz	1.95204e-7	2.17806e-7	-6.14217e-7	
Node 82346: 91: 975.0 Hz	1.76631e-7	2.01786e-7	-5.79595e-7	
Node 82346: 92: 1000.0 Hz	1.60099e-7	1.87092e-7	-5.4779e-7	
Node 82815: 1: 0.0 Hz	7.72303e-6	8.24001e-6	8.66593e-6	
Node 82815: 2: 25.0 Hz	8.75472e-6	9.28477e-6	9.04542e-6	
Node 82815: 3: 28.3646 Hz	9.08018e-6	9.61241e-6	9.15727e-6	
Node 82815: 4: 50.0 Hz	1.24886e-5	1.29787e-5	1.00061e-5	
Node 82815: 5: 50.1598 Hz	1.25186e-5	1.30075e-5	1.00093e-5	
Node 82815: 6: 67.9919 Hz	1.3509e-5	1.37503e-5	8.8727e-6	
Node 82815: 7: 69.454 Hz	1.32664e-5	1.34853e-5	8.66177e-6	
Node 82815: 8: 75.0 Hz	1.20243e-5	1.21821e-5	7.89597e-6	
Node 82815: 9: 80.5485 Hz	1.05616e-5	1.07143e-5	7.32689e-6	
Node 82815: 10: 89.394 Hz	8.37503e-6	8.67044e-6	6.89477e-6	
Node 82815: 11: 100.0 Hz	6.26959e-6	-7.01178e-6	-6.74214e-6	
Node 82815: 12: 120.237 Hz	3.36043e-6	-5.44967e-6	-6.03142e-6	
Node 82815: 13: 125.0 Hz	2.85098e-6	-5.20014e-6	-5.74083e-6	
Node 82815: 14: 129.311 Hz	2.454e-6	-4.98029e-6	-5.46925e-6	
Node 82815: 15: 142.442 Hz	1.62859e-6	-4.31048e-6	4.74799e-6	
Node 82815: 16: 146.936 Hz	1.46806e-6	-4.08109e-6	4.56701e-6	
Node 82815: 17: 150.0 Hz	1.38752e-6	-3.92598e-6	4.46479e-6	
Node 82815: 18: 166.486 Hz	1.19396e-6	-3.14263e-6	4.16209e-6	
Node 82815: 19: 175.0 Hz	1.14568e-6	-2.79781e-6	4.12284e-6	
Node 82815: 20: 184.177 Hz	1.07903e-6	-2.48806e-6	4.13332e-6	
Node 82815: 21: 197.232 Hz	9.41775e-7	-2.15804e-6	4.2029e-6	
Node 82815: 22: 200.0 Hz	9.07113e-7	-2.10285e-6	4.22247e-6	
Node 82815: 23: 204.712 Hz	8.44886e-7	-2.0189e-6	4.2582e-6	
Node 82815: 24: 212.011 Hz	7.43092e-7	-1.91024e-6	4.31793e-6	
Node 82815: 25: 214.284 Hz	7.10669e-7	-1.88087e-6	4.33736e-6	
Node 82815: 26: 217.891 Hz	6.59035e-7	-1.83794e-6	4.36885e-6	
Node 82815: 27: 225.0 Hz	5.58222e-7	-1.76426e-6	4.43278e-6	
Node 82815: 28: 250.0 Hz	2.46339e-7	-1.56817e-6	4.657e-6	
Node 82815: 29: 253.857 Hz	2.07085e-7	-1.5409e-6	4.68705e-6	
Node 82815: 30: 256.009 Hz	1.86506e-7	-1.52557e-6	4.70269e-6	
Node 82815: 31: 271.668 Hz	8.32274e-8	-1.4068e-6	4.7823e-6	
Node 82815: 32: 275.0 Hz	8.02263e-8	-1.37902e-6	4.78943e-6	
Node 82815: 33: 278.879 Hz	8.72904e-8	-1.34528e-6	4.79257e-6	
Node 82815: 34: 291.043 Hz	1.43593e-7	-1.22893e-6	4.76311e-6	
Node 82815: 35: 300.0 Hz	1.90199e-7	-1.13316e-6	4.70173e-6	
Node 82815: 36: 302.006 Hz	2.00211e-7	-1.11065e-6	4.68344e-6	
Node 82815: 37: 309.966 Hz	2.3763e-7	-1.01813e-6	4.59552e-6	
Node 82815: 38: 314.893 Hz	2.5872e-7	-9.58818e-7	4.5298e-6	
Node 82815: 39: 325.0 Hz	2.96637e-7	-8.34355e-7	4.37247e-6	
Node 82815: 40: 332.746 Hz	3.20685e-7	-7.38437e-7	4.23609e-6	
Node 82815: 41: 350.0 Hz	3.5858e-7	-5.32008e-7	3.90599e-6	
Node 82815: 42: 352.215 Hz	3.61916e-7	-5.0679e-7	3.86262e-6	
Node 82815: 43: 367.211 Hz	3.75966e-7	-3.46676e-7	3.57321e-6	
Node 82815: 44: 375.0 Hz	3.77851e-7	-2.71568e-7	3.42959e-6	
Node 82815: 45: 400.0 Hz	3.63888e-7	-7.13846e-8	3.02126e-6	
Node 82815: 46: 417.262 Hz	3.41558e-7	-5.15054e-8	2.79449e-6	
Node 82815: 47: 425.0 Hz	3.29499e-7	-8.98212e-8	2.70758e-6	
Node 82815: 48: 441.484 Hz	3.0157e-7	-1.63206e-7	2.55016e-6	
Node 82815: 49: 450.0 Hz	2.86667e-7	-1.94839e-7	2.48181e-6	
Node 82815: 50: 475.0 Hz	-2.44494e-7	2.63647e-7	-2.31912e-6	
Node 82815: 51: 490.708 Hz	-2.21064e-7	2.90093e-7	-2.23571e-6	
Node 82815: 52: 500.0 Hz	-2.08792e-7	3.00347e-7	-2.18986e-6	
Node 82815: 53: 508.204 Hz	-1.99056e-7	3.06403e-7	-2.15043e-6	
Node 82815: 54: 522.299 Hz	-1.8486e-7	3.10989e-7	-2.08337e-6	
Node 82815: 55: 523.017 Hz	-1.84223e-7	3.11044e-7	-2.07995e-6	
Node 82815: 56: 525.0 Hz	-1.82509e-7	3.11115e-7	-2.07048e-6	
Node 82815: 57: 550.0 Hz	-1.66175e-7	3.03031e-7	-1.94861e-6	
Node 82815: 58: 575.0 Hz	-1.58224e-7	2.83008e-7	-1.82174e-6	
Node 82815: 59: 581.332 Hz	-1.5721e-7	2.76767e-7	-1.7891e-6	
Node 82815: 60: 600.0 Hz	-1.55783e-7	2.56847e-7	-1.69272e-6	
Node 82815: 61: 602.059 Hz	-1.55731e-7	2.54563e-7	-1.68213e-6	
Node 82815: 62: 613.672 Hz	-1.5569e-7	2.41542e-7	-1.62277e-6	
Node 82815: 63: 618.756 Hz	-1.55765e-7	2.35821e-7	-1.59704e-6	
Node 82815: 64: 625.0 Hz	-1.55898e-7	2.28824e-7	-1.56572e-6	
Node 82815: 65: 650.0 Hz	-1.56395e-7	2.01747e-7	-1.44412e-6	
Node 82815: 66: 651.206 Hz	-1.56403e-7	2.00496e-7	-1.43843e-6	
Node 82815: 67: 668.491 Hz	-1.56241e-7	1.83316e-7	-1.35887e-6	
Node 82815: 68: 675.0 Hz	-1.56017e-7	1.77236e-7	-1.32991e-6	
Node 82815: 69: 697.65 Hz	-1.54429e-7	1.57875e-7	-1.23359e-6	
Node 82815: 70: 700.0 Hz	-1.54189e-7	1.56028e-7	-1.22399e-6	
Node 82815: 71: 723.929 Hz	-1.50916e-7	1.38934e-7	-1.13059e-6	
Node 82815: 72: 725.0 Hz	-1.50735e-7	1.3824e-7	-1.12659e-6	
Node 82815: 73: 727.004 Hz	-1.50388e-7	1.36955e-7	-1.11915e-6	
Node 82815: 74: 750.0 Hz	-1.45712e-7	1.23594e-7	-1.0376e-6	
Node 82815: 75: 754.821 Hz	-1.44578e-7	1.21092e-7	-1.02138e-6	
Node 82815: 76: 771.47 Hz	-1.40297e-7	1.13159e-7	-9.67661e-7	
Node 82815: 77: 775.0 Hz	-1.39322e-7	1.11608e-7	-9.56721e-7	
Node 82815: 78: 791.948 Hz	-1.34361e-7	1.04718e-7	-9.0633e-7	
Node 82815: 79: 797.615 Hz	-1.32611e-7	1.02602e-7	-8.90249e-7	
Node 82815: 80: 800.0 Hz	-1.31863e-7	1.01738e-7	-8.83596e-7	
Node 82815: 81: 825.0 Hz	-1.23683e-7	9.34835e-8	-8.1776e-7	
Node 82815: 82: 826.491 Hz	-1.2318e-7	9.30328e-8	-8.14052e-7	
Node 82815: 83: 850.0 Hz	-1.15138e-7	8.6439e-8	-7.58676e-7	
Node 82815: 84: 857.624 Hz	-1.1251e-7	8.44829e-8	-7.41912e-7	
Node 82815: 85: 875.0 Hz	-1.06547e-7	8.03032e-8	-7.05746e-7	
Node 82815: 86: 894.221 Hz	-1.00074e-7	7.60691e-8	-6.6884e-7	
Node 82815: 87: 900.0 Hz	-9.81657e-8	7.48659e-8	-6.58338e-7	
Node 82815: 88: 925.0 Hz	-9.01792e-8	6.99852e-8	-6.15823e-7	
Node 82815: 89: 944.918 Hz	-8.41788e-8	6.64301e-8	-5.85054e-7	
Node 82815: 90: 950.0 Hz	-8.27044e-8	6.55653e-8	-5.77606e-7	
Node 82815: 91: 975.0 Hz	-7.58017e-8	6.15395e-8	-5.43141e-7	
Node 82815: 92: 1000.0 Hz	-6.9489e-8	5.78588e-8	-5.11947e-7	
Node 82857: 1: 0.0 Hz	6.86971e-6	1.02135e-5	8.83854e-6	
Node 82857: 2: 25.0 Hz	7.84283e-6	1.14455e-5	9.18957e-6	
Node 82857: 3: 28.3646 Hz	8.15102e-6	1.18307e-5	9.29266e-6	
Node 82857: 4: 50.0 Hz	1.14303e-5	1.57379e-5	1.00754e-5	
Node 82857: 5: 50.1598 Hz	1.14598e-5	1.57706e-5	1.00784e-5	
Node 82857: 6: 67.9919 Hz	1.26696e-5	1.63757e-5	9.15355e-6	
Node 82857: 7: 69.454 Hz	1.24709e-5	1.6034e-5	8.98458e-6	
Node 82857: 8: 75.0 Hz	1.14077e-5	1.43949e-5	8.39285e-6	
Node 82857: 9: 80.5485 Hz	1.01195e-5	1.25835e-5	7.98961e-6	
Node 82857: 10: 89.394 Hz	8.1631e-6	1.00958e-5	7.74426e-6	
Node 82857: 11: 100.0 Hz	6.2516e-6	-8.10878e-6	-7.69203e-6	
Node 82857: 12: 120.237 Hz	3.51783e-6	-6.26314e-6	-6.94284e-6	
Node 82857: 13: 125.0 Hz	3.0167e-6	-5.96404e-6	-6.61621e-6	
Node 82857: 14: 129.311 Hz	2.61704e-6	-5.69942e-6	-6.30773e-6	
Node 82857: 15: 142.442 Hz	1.72747e-6	-4.89996e-6	5.46004e-6	
Node 82857: 16: 146.936 Hz	1.52948e-6	-4.632e-6	5.2313e-6	
Node 82857: 17: 150.0 Hz	1.42125e-6	-4.45304e-6	5.09482e-6	
Node 82857: 18: 166.486 Hz	1.10372e-6	-3.57791e-6	4.58423e-6	
Node 82857: 19: 175.0 Hz	1.03042e-6	-3.20599e-6	4.43178e-6	
Node 82857: 20: 184.177 Hz	9.64224e-7	-2.87575e-6	4.33023e-6	
Node 82857: 21: 197.232 Hz	8.57593e-7	-2.52173e-6	4.27453e-6	
Node 82857: 22: 200.0 Hz	8.31958e-7	-2.46137e-6	4.27334e-6	
Node 82857: 23: 204.712 Hz	7.86172e-7	-2.36827e-6	4.27814e-6	
Node 82857: 24: 212.011 Hz	7.1133e-7	-2.24423e-6	4.29996e-6	
Node 82857: 25: 214.284 Hz	6.87454e-7	-2.20976e-6	4.30978e-6	
Node 82857: 26: 217.891 Hz	6.49401e-7	-2.15841e-6	4.32788e-6	
Node 82857: 27: 225.0 Hz	5.75171e-7	-2.067e-6	4.37127e-6	
Node 82857: 28: 250.0 Hz	3.56051e-7	-1.79811e-6	4.56413e-6	
Node 82857: 29: 253.857 Hz	3.31751e-7	-1.75839e-6	4.59293e-6	
Node 82857: 30: 256.009 Hz	3.19576e-7	-1.736e-6	4.60816e-6	
Node 82857: 31: 271.668 Hz	2.62667e-7	-1.5637e-6	4.68952e-6	
Node 82857: 32: 275.0 Hz	2.57639e-7	-1.52415e-6	4.69789e-6	
Node 82857: 33: 278.879 Hz	2.54572e-7	-1.47662e-6	4.70276e-6	
Node 82857: 34: 291.043 Hz	2.60353e-7	-1.31675e-6	4.68049e-6	
Node 82857: 35: 300.0 Hz	2.74071e-7	-1.18933e-6	4.62564e-6	
Node 82857: 36: 302.006 Hz	2.77711e-7	-1.15986e-6	4.60892e-6	
Node 82857: 37: 309.966 Hz	2.9301e-7	-1.04037e-6	4.52751e-6	
Node 82857: 38: 314.893 Hz	3.0259e-7	-9.65036e-7	4.46597e-6	
Node 82857: 39: 325.0 Hz	3.2097e-7	-8.09741e-7	4.31735e-6	
Node 82857: 40: 332.746 Hz	3.32997e-7	-6.92351e-7	4.18761e-6	
Node 82857: 41: 350.0 Hz	3.51002e-7	-4.45688e-7	3.87155e-6	
Node 82857: 42: 352.215 Hz	3.52354e-7	-4.16091e-7	3.82987e-6	
Node 82857: 43: 367.211 Hz	3.55737e-7	-2.31127e-7	3.55126e-6	
Node 82857: 44: 375.0 Hz	3.53724e-7	-1.46816e-7	3.41279e-6	
Node 82857: 45: 400.0 Hz	3.32905e-7	-9.46633e-8	3.0194e-6	
Node 82857: 46: 417.262 Hz	3.09403e-7	-2.10207e-7	2.80216e-6	
Node 82857: 47: 425.0 Hz	2.97464e-7	-2.54707e-7	2.71945e-6	
Node 82857: 48: 441.484 Hz	2.70788e-7	-3.3411e-7	2.57084e-6	
Node 82857: 49: 450.0 Hz	2.56979e-7	-3.6738e-7	2.50695e-6	
Node 82857: 50: 475.0 Hz	-2.19547e-7	4.37315e-7	-2.35645e-6	
Node 82857: 51: 490.708 Hz	-2.00236e-7	4.62173e-7	-2.27956e-6	
Node 82857: 52: 500.0 Hz	-1.90805e-7	4.70783e-7	-2.23699e-6	
Node 82857: 53: 508.204 Hz	-1.83805e-7	4.75e-7	-2.20009e-6	
Node 82857: 54: 522.299 Hz	-1.74719e-7	4.75685e-7	-2.13646e-6	
Node 82857: 55: 523.017 Hz	-1.74353e-7	4.75519e-7	-2.13318e-6	
Node 82857: 56: 525.0 Hz	-1.73391e-7	4.74968e-7	-2.12409e-6	
Node 82857: 57: 550.0 Hz	-1.66727e-7	4.5794e-7	-2.0052e-6	
Node 82857: 58: 575.0 Hz	-1.6777e-7	4.27528e-7	-1.87826e-6	
Node 82857: 59: 581.332 Hz	-1.68801e-7	4.18512e-7	-1.8452e-6	
Node 82857: 60: 600.0 Hz	-1.72771e-7	3.90193e-7	-1.74686e-6	
Node 82857: 61: 602.059 Hz	-1.73257e-7	3.86966e-7	-1.736e-6	
Node 82857: 62: 613.672 Hz	-1.76044e-7	3.68579e-7	-1.67492e-6	
Node 82857: 63: 618.756 Hz	-1.77254e-7	3.60485e-7	-1.64836e-6	
Node 82857: 64: 625.0 Hz	-1.78699e-7	3.50554e-7	-1.61596e-6	
Node 82857: 65: 650.0 Hz	-1.83654e-7	3.11517e-7	-1.48955e-6	
Node 82857: 66: 651.206 Hz	-1.83849e-7	3.09681e-7	-1.48361e-6	
Node 82857: 67: 668.491 Hz	-1.86095e-7	2.84013e-7	-1.40045e-6	
Node 82857: 68: 675.0 Hz	-1.8666e-7	2.74692e-7	-1.37011e-6	
Node 82857: 69: 697.65 Hz	-1.87366e-7	2.43869e-7	-1.26895e-6	
Node 82857: 70: 700.0 Hz	-1.87325e-7	2.4082e-7	-1.25886e-6	
Node 82857: 71: 723.929 Hz	-1.8571e-7	2.11378e-7	-1.16049e-6	
Node 82857: 72: 725.0 Hz	-1.85587e-7	2.10129e-7	-1.15628e-6	
Node 82857: 73: 727.004 Hz	-1.85347e-7	2.07806e-7	-1.14843e-6	
Node 82857: 74: 750.0 Hz	-1.8158e-7	1.82582e-7	-1.06239e-6	
Node 82857: 75: 754.821 Hz	-1.80568e-7	1.7762e-7	-1.04527e-6	
Node 82857: 76: 771.47 Hz	-1.76532e-7	1.61325e-7	-9.88578e-7	
Node 82857: 77: 775.0 Hz	-1.75577e-7	1.58034e-7	-9.77033e-7	
Node 82857: 78: 791.948 Hz	-1.7056e-7	1.43008e-7	-9.23878e-7	
Node 82857: 79: 797.615 Hz	-1.6874e-7	1.38263e-7	-9.06926e-7	
Node 82857: 80: 800.0 Hz	-1.67954e-7	1.36307e-7	-8.99915e-7	
Node 82857: 81: 825.0 Hz	-1.59155e-7	1.17217e-7	-8.30619e-7	
Node 82857: 82: 826.491 Hz	-1.58603e-7	1.16158e-7	-8.26721e-7	
Node 82857: 83: 850.0 Hz	-1.49632e-7	1.00576e-7	-7.68617e-7	
Node 82857: 84: 857.624 Hz	-1.4665e-7	9.59583e-8	-7.51068e-7	
Node 82857: 85: 875.0 Hz	-1.39805e-7	8.6181e-8	-7.13288e-7	
Node 82857: 86: 894.221 Hz	-1.32263e-7	7.65057e-8	-6.74865e-7	
Node 82857: 87: 900.0 Hz	-1.3002e-7	7.38158e-8	-6.63957e-7	
Node 82857: 88: 925.0 Hz	-1.20539e-7	6.32564e-8	-6.19934e-7	
Node 82857: 89: 944.918 Hz	-1.13322e-7	5.59863e-8	-5.88214e-7	
Node 82857: 90: 950.0 Hz	-1.11537e-7	5.42789e-8	-5.80554e-7	
Node 82857: 91: 975.0 Hz	-1.0312e-7	4.6669e-8	-5.4521e-7	
Node 82857: 92: 1000.0 Hz	-9.53362e-8	4.02291e-8	-5.1336e-7	
Node 83792: 1: 0.0 Hz	1.88198e-6	1.4247e-5	8.03791e-6	
Node 83792: 2: 25.0 Hz	2.52284e-6	1.58412e-5	8.22123e-6	
Node 83792: 3: 28.3646 Hz	2.73341e-6	1.63374e-5	8.27471e-6	
Node 83792: 4: 50.0 Hz	5.30679e-6	2.12701e-5	8.7492e-6	
Node 83792: 5: 50.1598 Hz	5.33448e-6	2.131e-5	8.75291e-6	
Node 83792: 6: 67.9919 Hz	7.93849e-6	2.1546e-5	9.03539e-6	
Node 83792: 7: 69.454 Hz	8.00679e-6	2.10442e-5	9.05369e-6	
Node 83792: 8: 75.0 Hz	8.03007e-6	1.87113e-5	9.1442e-6	
Node 83792: 9: 80.5485 Hz	7.80308e-6	1.6196e-5	9.27103e-6	
Node 83792: 10: 89.394 Hz	7.26451e-6	1.27979e-5	9.49436e-6	
Node 83792: 11: 100.0 Hz	6.59317e-6	-1.01222e-5	-9.61678e-6	
Node 83792: 12: 120.237 Hz	5.18056e-6	-7.65643e-6	-8.74488e-6	
Node 83792: 13: 125.0 Hz	4.82969e-6	-7.26116e-6	-8.35526e-6	
Node 83792: 14: 129.311 Hz	4.52524e-6	-6.91729e-6	-7.98679e-6	
Node 83792: 15: 142.442 Hz	-3.7411e-6	-5.92961e-6	6.94252e-6	
Node 83792: 16: 146.936 Hz	-3.52771e-6	-5.61826e-6	6.63591e-6	
Node 83792: 17: 150.0 Hz	-3.39617e-6	-5.4157e-6	6.44088e-6	
Node 83792: 18: 166.486 Hz	-2.82284e-6	-4.46969e-6	5.52061e-6	
Node 83792: 19: 175.0 Hz	-2.58184e-6	-4.07009e-6	5.10632e-6	
Node 83792: 20: 184.177 Hz	-2.35011e-6	-3.69556e-6	4.71773e-6	
Node 83792: 21: 197.232 Hz	-2.06432e-6	-3.24301e-6	4.30685e-6	
Node 83792: 22: 200.0 Hz	2.00952e-6	-3.15706e-6	4.24369e-6	
Node 83792: 23: 204.712 Hz	1.92014e-6	-3.01762e-6	4.15528e-6	
Node 83792: 24: 212.011 Hz	1.79005e-6	-2.81694e-6	4.06297e-6	
Node 83792: 25: 214.284 Hz	1.75132e-6	-2.75785e-6	4.04433e-6	
Node 83792: 26: 217.891 Hz	1.69139e-6	-2.66706e-6	4.02354e-6	
Node 83792: 27: 225.0 Hz	1.57817e-6	-2.4976e-6	4.01006e-6	
Node 83792: 28: 250.0 Hz	1.22534e-6	-1.96684e-6	4.13565e-6	
Node 83792: 29: 253.857 Hz	1.17699e-6	-1.88926e-6	4.16448e-6	
Node 83792: 30: 256.009 Hz	1.15071e-6	-1.84606e-6	4.18043e-6	
Node 83792: 31: 271.668 Hz	9.74646e-7	-1.52914e-6	4.27929e-6	
Node 83792: 32: 275.0 Hz	9.40531e-7	-1.46049e-6	4.29378e-6	
Node 83792: 33: 278.879 Hz	9.02273e-7	-1.37993e-6	4.30671e-6	
Node 83792: 34: 291.043 Hz	7.92152e-7	-1.1238e-6	4.31609e-6	
Node 83792: 35: 300.0 Hz	7.20383e-7	-9.34883e-7	4.29025e-6	
Node 83792: 36: 302.006 Hz	7.05371e-7	-8.93068e-7	4.28063e-6	
Node 83792: 37: 309.966 Hz	6.49557e-7	-7.31212e-7	4.22916e-6	
Node 83792: 38: 314.893 Hz	6.17987e-7	-6.36263e-7	4.18737e-6	
Node 83792: 39: 325.0 Hz	5.60191e-7	-4.64374e-7	4.08111e-6	
Node 83792: 40: 332.746 Hz	5.22063e-7	-3.68559e-7	3.9845e-6	
Node 83792: 41: 350.0 Hz	4.55243e-7	-3.46591e-7	3.73989e-6	
Node 83792: 42: 352.215 Hz	4.48357e-7	-3.61168e-7	3.70687e-6	
Node 83792: 43: 367.211 Hz	4.10709e-7	-4.94958e-7	3.48244e-6	
Node 83792: 44: 375.0 Hz	3.96598e-7	-5.68183e-7	3.36881e-6	
Node 83792: 45: 400.0 Hz	3.69268e-7	-7.61747e-7	3.04022e-6	
Node 83792: 46: 417.262 Hz	3.59674e-7	-8.5243e-7	2.85641e-6	
Node 83792: 47: 425.0 Hz	3.56297e-7	-8.82684e-7	2.78623e-6	
Node 83792: 48: 441.484 Hz	3.49113e-7	-9.28074e-7	2.65989e-6	
Node 83792: 49: 450.0 Hz	3.44858e-7	-9.42245e-7	2.60538e-6	
Node 83792: 50: 475.0 Hz	-3.28371e-7	9.51962e-7	-2.47497e-6	
Node 83792: 51: 490.708 Hz	-3.14471e-7	9.37095e-7	-2.40573e-6	
Node 83792: 52: 500.0 Hz	-3.04975e-7	9.2199e-7	-2.36612e-6	
Node 83792: 53: 508.204 Hz	-2.95855e-7	9.05328e-7	-2.33098e-6	
Node 83792: 54: 522.299 Hz	-2.7873e-7	8.70655e-7	-2.26873e-6	
Node 83792: 55: 523.017 Hz	-2.77811e-7	8.68712e-7	-2.26546e-6	
