	DX	DY	DZ	
	m	m	m	
Node 4148: 38: 314.893 Hz	1.77464e-6	-1.20333e-6	2.98009e-6	
Node 4148: 39: 325.0 Hz	1.72214e-6	-1.02832e-6	2.92256e-6	
Node 4148: 40: 332.746 Hz	1.69222e-6	-9.19406e-7	2.86482e-6	
Node 4148: 41: 350.0 Hz	1.64859e-6	-7.72106e-7	2.70505e-6	
Node 4148: 42: 352.215 Hz	1.64473e-6	-7.6263e-7	2.68228e-6	
Node 4148: 43: 367.211 Hz	1.62609e-6	-7.40955e-7	2.52026e-6	
Node 4148: 44: 375.0 Hz	1.62052e-6	-7.4861e-7	2.43291e-6	
Node 4148: 45: 400.0 Hz	1.61505e-6	-7.8827e-7	2.15193e-6	
Node 4148: 46: 417.262 Hz	1.61711e-6	-7.97816e-7	1.96485e-6	
Node 4148: 47: 425.0 Hz	1.6182e-6	-7.95002e-7	1.88389e-6	
Node 4148: 48: 441.484 Hz	1.61855e-6	-7.7585e-7	1.71817e-6	
Node 4148: 49: 450.0 Hz	1.6168e-6	-7.60144e-7	1.63631e-6	
Node 4148: 50: 475.0 Hz	1.60007e-6	-6.98964e-7	1.41145e-6	
Node 4148: 51: 490.708 Hz	1.57896e-6	6.54173e-7	-1.28249e-6	
Node 4148: 52: 500.0 Hz	1.56241e-6	6.26884e-7	-1.21087e-6	
Node 4148: 53: 508.204 Hz	1.54538e-6	6.02755e-7	-1.15056e-6	
Node 4148: 54: 522.299 Hz	1.51124e-6	5.61924e-7	-1.05342e-6	
Node 4148: 55: 523.017 Hz	1.50935e-6	5.59876e-7	-1.04868e-6	
Node 4148: 56: 525.0 Hz	1.50406e-6	5.54249e-7	-1.03573e-6	
Node 4148: 57: 550.0 Hz	1.42992e-6	4.86538e-7	-8.85562e-7	
Node 4148: 58: 575.0 Hz	-1.34709e-6	4.25791e-7	-7.5772e-7	
Node 4148: 59: 581.332 Hz	-1.32558e-6	4.1154e-7	-7.28424e-7	
Node 4148: 60: 600.0 Hz	-1.26238e-6	3.72014e-7	-6.48277e-7	
Node 4148: 61: 602.059 Hz	-1.25549e-6	3.6787e-7	-6.39961e-7	
Node 4148: 62: 613.672 Hz	-1.21716e-6	3.45231e-7	-5.94807e-7	
Node 4148: 63: 618.756 Hz	-1.20072e-6	3.35694e-7	-5.75929e-7	
Node 4148: 64: 625.0 Hz	-1.18084e-6	3.24273e-7	-5.53441e-7	
Node 4148: 65: 650.0 Hz	-1.10536e-6	2.81455e-7	-4.70485e-7	
Node 4148: 66: 651.206 Hz	-1.1019e-6	2.79498e-7	-4.66753e-7	
Node 4148: 67: 668.491 Hz	-1.05409e-6	2.52434e-7	-4.15846e-7	
Node 4148: 68: 675.0 Hz	-1.03697e-6	2.42706e-7	-3.97901e-7	
Node 4148: 69: 697.65 Hz	-9.80937e-7	2.10732e-7	-3.4053e-7	
Node 4148: 70: 700.0 Hz	-9.7542e-7	2.0758e-7	-3.35023e-7	
Node 4148: 71: 723.929 Hz	-9.2204e-7	1.77267e-7	-2.83595e-7	
Node 4148: 72: 725.0 Hz	-9.19762e-7	1.75988e-7	-2.81488e-7	
Node 4148: 73: 727.004 Hz	-9.1552e-7	1.7361e-7	-2.77588e-7	
Node 4148: 74: 750.0 Hz	-8.68855e-7	1.48019e-7	-2.36834e-7	
Node 4148: 75: 754.821 Hz	-8.59494e-7	1.43052e-7	-2.29187e-7	
Node 4148: 76: 771.47 Hz	-8.28144e-7	1.26964e-7	-2.05019e-7	
Node 4148: 77: 775.0 Hz	-8.21678e-7	1.23765e-7	-2.00321e-7	
Node 4148: 78: 791.948 Hz	-7.91423e-7	1.09424e-7	-1.79701e-7	
Node 4148: 79: 797.615 Hz	-7.8158e-7	1.04997e-7	-1.73477e-7	
Node 4148: 80: 800.0 Hz	-7.77477e-7	1.03189e-7	-1.70953e-7	
Node 4148: 81: 825.0 Hz	-7.3578e-7	8.60854e-8	-1.47593e-7	
Node 4148: 82: 826.491 Hz	-7.33365e-7	8.51681e-8	-1.46364e-7	
Node 4148: 83: 850.0 Hz	-6.9633e-7	7.21099e-8	-1.29099e-7	
Node 4148: 84: 857.624 Hz	-6.84728e-7	6.8406e-8	-1.24265e-7	
Node 4148: 85: 875.0 Hz	-6.59013e-7	6.08333e-8	-1.14434e-7	
Node 4148: 86: 894.221 Hz	-6.31741e-7	5.37154e-8	-1.05204e-7	
Node 4148: 87: 900.0 Hz	-6.23779e-7	5.1805e-8	-1.02717e-7	
Node 4148: 88: 925.0 Hz	-5.90601e-7	4.45981e-8	-9.32464e-8	
Node 4148: 89: 944.918 Hz	-5.65617e-7	3.99064e-8	-8.69411e-8	
Node 4148: 90: 950.0 Hz	-5.59445e-7	3.88358e-8	-8.54784e-8	
Node 4148: 91: 975.0 Hz	-5.30256e-7	3.42023e-8	-7.90068e-8	
Node 4148: 92: 1000.0 Hz	-5.02963e-7	3.04429e-8	-7.35301e-8	
Node 4343: 1: 0.0 Hz	3.55061e-5	2.31263e-5	1.01724e-5	
Node 4343: 2: 25.0 Hz	3.91504e-5	2.60923e-5	1.12609e-5	
Node 4343: 3: 28.3646 Hz	4.02797e-5	2.70247e-5	1.15999e-5	
Node 4343: 4: 50.0 Hz	5.12456e-5	3.66654e-5	1.49429e-5	
Node 4343: 5: 50.1598 Hz	5.13303e-5	3.67487e-5	1.49694e-5	
Node 4343: 6: 67.9919 Hz	5.02514e-5	3.90306e-5	1.48346e-5	
Node 4343: 7: 69.454 Hz	4.89085e-5	3.82814e-5	1.44449e-5	
Node 4343: 8: 75.0 Hz	4.28254e-5	3.45517e-5	1.2644e-5	
Node 4343: 9: 80.5485 Hz	3.63572e-5	3.02716e-5	1.0673e-5	
Node 4343: 10: 89.394 Hz	2.75107e-5	2.40782e-5	7.83305e-6	
Node 4343: 11: 100.0 Hz	2.01066e-5	1.85176e-5	5.14694e-6	
Node 4343: 12: 120.237 Hz	1.26846e-5	1.19973e-5	1.5238e-6	
Node 4343: 13: 125.0 Hz	1.17118e-5	1.09548e-5	9.07684e-7	
Node 4343: 14: 129.311 Hz	1.09966e-5	1.01211e-5	4.34679e-7	
Node 4343: 15: 142.442 Hz	9.53285e-6	-8.05277e-6	6.94469e-7	
Node 4343: 16: 146.936 Hz	9.20127e-6	-7.46058e-6	9.49529e-7	
Node 4343: 17: 150.0 Hz	9.00402e-6	-7.08121e-6	1.09913e-6	
Node 4343: 18: 166.486 Hz	8.07369e-6	-5.31594e-6	1.65443e-6	
Node 4343: 19: 175.0 Hz	7.55546e-6	-4.57571e-6	1.83665e-6	
Node 4343: 20: 184.177 Hz	6.94168e-6	-3.91035e-6	1.99383e-6	
Node 4343: 21: 197.232 Hz	6.02924e-6	-3.1833e-6	2.18315e-6	
Node 4343: 22: 200.0 Hz	5.83871e-6	-3.05793e-6	2.22063e-6	
Node 4343: 23: 204.712 Hz	5.52157e-6	-2.86411e-6	2.28321e-6	
Node 4343: 24: 212.011 Hz	5.05443e-6	-2.60641e-6	2.37805e-6	
Node 4343: 25: 214.284 Hz	4.91605e-6	-2.53531e-6	2.4072e-6	
Node 4343: 26: 217.891 Hz	4.70405e-6	-2.43022e-6	2.45317e-6	
Node 4343: 27: 225.0 Hz	4.31468e-6	-2.24722e-6	2.54276e-6	
Node 4343: 28: 250.0 Hz	3.24289e-6	-1.77221e-6	2.83914e-6	
Node 4343: 29: 253.857 Hz	3.11509e-6	-1.71285e-6	2.87995e-6	
Node 4343: 30: 256.009 Hz	3.04766e-6	-1.68061e-6	2.90182e-6	
Node 4343: 31: 271.668 Hz	-2.63303e-6	-1.45744e-6	3.03587e-6	
Node 4343: 32: 275.0 Hz	-2.56049e-6	-1.41123e-6	3.05748e-6	
Node 4343: 33: 278.879 Hz	-2.48233e-6	-1.35757e-6	3.07904e-6	
Node 4343: 34: 291.043 Hz	-2.27711e-6	-1.18909e-6	3.11934e-6	
Node 4343: 35: 300.0 Hz	-2.1602e-6	-1.06474e-6	3.12095e-6	
Node 4343: 36: 302.006 Hz	-2.13751e-6	-1.03696e-6	3.11802e-6	
Node 4343: 37: 309.966 Hz	-2.05869e-6	-9.27619e-7	3.0949e-6	
Node 4343: 38: 314.893 Hz	-2.01798e-6	-8.61159e-7	3.07185e-6	
Node 4343: 39: 325.0 Hz	-1.95064e-6	-7.29757e-7	3.00598e-6	
Node 4343: 40: 332.746 Hz	-1.91104e-6	-6.35396e-7	2.94108e-6	
Node 4343: 41: 350.0 Hz	-1.84934e-6	-4.52882e-7	2.76457e-6	
Node 4343: 42: 352.215 Hz	-1.84339e-6	-4.32702e-7	2.73967e-6	
Node 4343: 43: 367.211 Hz	-1.81131e-6	-3.18076e-7	2.56392e-6	
Node 4343: 44: 375.0 Hz	-1.79912e-6	-2.74322e-7	2.47011e-6	
Node 4343: 45: 400.0 Hz	-1.77426e-6	-2.04221e-7	2.17237e-6	
Node 4343: 46: 417.262 Hz	-1.76541e-6	-2.01996e-7	1.97743e-6	
Node 4343: 47: 425.0 Hz	-1.76243e-6	-2.07268e-7	1.89389e-6	
Node 4343: 48: 441.484 Hz	-1.75582e-6	-2.24214e-7	1.72443e-6	
Node 4343: 49: 450.0 Hz	-1.75128e-6	-2.344e-7	1.64151e-6	
Node 4343: 50: 475.0 Hz	-1.7283e-6	-2.65673e-7	1.4163e-6	
Node 4343: 51: 490.708 Hz	1.70359e-6	-2.85145e-7	-1.28867e-6	
Node 4343: 52: 500.0 Hz	1.68462e-6	-2.96371e-7	-1.21818e-6	
Node 4343: 53: 508.204 Hz	1.6651e-6	-3.06038e-7	-1.159e-6	
Node 4343: 54: 522.299 Hz	1.6257e-6	-3.22e-7	-1.06385e-6	
Node 4343: 55: 523.017 Hz	1.6235e-6	-3.22789e-7	-1.05922e-6	
Node 4343: 56: 525.0 Hz	1.61734e-6	-3.24953e-7	-1.04653e-6	
Node 4343: 57: 550.0 Hz	1.52938e-6	-3.50388e-7	-8.99281e-7	
Node 4343: 58: 575.0 Hz	-1.42731e-6	3.71829e-7	-7.72816e-7	
Node 4343: 59: 581.332 Hz	-1.40014e-6	3.76544e-7	-7.43592e-7	
Node 4343: 60: 600.0 Hz	-1.31874e-6	3.88626e-7	-6.63066e-7	
Node 4343: 61: 602.059 Hz	-1.30972e-6	3.89787e-7	-6.54661e-7	
Node 4343: 62: 613.672 Hz	-1.25909e-6	3.95679e-7	-6.0887e-7	
Node 4343: 63: 618.756 Hz	-1.23713e-6	3.97903e-7	-5.89654e-7	
Node 4343: 64: 625.0 Hz	-1.2104e-6	4.00335e-7	-5.66716e-7	
Node 4343: 65: 650.0 Hz	-1.10744e-6	4.06744e-7	-4.81814e-7	
Node 4343: 66: 651.206 Hz	-1.10267e-6	4.06919e-7	-4.77991e-7	
Node 4343: 67: 668.491 Hz	-1.03675e-6	4.08087e-7	-4.25922e-7	
Node 4343: 68: 675.0 Hz	-1.01315e-6	4.07892e-7	-4.07631e-7	
Node 4343: 69: 697.65 Hz	-9.36587e-7	4.04628e-7	-3.49598e-7	
Node 4343: 70: 700.0 Hz	-9.29141e-7	4.0407e-7	-3.44076e-7	
Node 4343: 71: 723.929 Hz	-8.58506e-7	3.96234e-7	-2.93117e-7	
Node 4343: 72: 725.0 Hz	-8.55559e-7	3.95797e-7	-2.91057e-7	
Node 4343: 73: 727.004 Hz	-8.5009e-7	3.94961e-7	-2.87251e-7	
Node 4343: 74: 750.0 Hz	-7.91559e-7	3.83773e-7	-2.48076e-7	
Node 4343: 75: 754.821 Hz	-7.80209e-7	3.81091e-7	-2.40864e-7	
Node 4343: 76: 771.47 Hz	-7.43218e-7	3.7108e-7	-2.18409e-7	
Node 4343: 77: 775.0 Hz	-7.35786e-7	3.68825e-7	-2.14109e-7	
Node 4343: 78: 791.948 Hz	-7.01915e-7	3.57471e-7	-1.955e-7	
Node 4343: 79: 797.615 Hz	-6.91208e-7	3.53511e-7	-1.89971e-7	
Node 4343: 80: 800.0 Hz	-6.86789e-7	3.51824e-7	-1.87741e-7	
Node 4343: 81: 825.0 Hz	-6.43274e-7	3.33611e-7	-1.67409e-7	
Node 4343: 82: 826.491 Hz	-6.40828e-7	3.32503e-7	-1.66354e-7	
Node 4343: 83: 850.0 Hz	-6.04201e-7	3.14918e-7	-1.51639e-7	
Node 4343: 84: 857.624 Hz	-5.93043e-7	3.09216e-7	-1.4754e-7	
Node 4343: 85: 875.0 Hz	-5.68785e-7	2.96332e-7	-1.39193e-7	
Node 4343: 86: 894.221 Hz	-5.43675e-7	2.82391e-7	-1.31279e-7	
Node 4343: 87: 900.0 Hz	-5.36449e-7	2.78283e-7	-1.29123e-7	
Node 4343: 88: 925.0 Hz	-5.0677e-7	2.61056e-7	-1.20747e-7	
Node 4343: 89: 944.918 Hz	-4.84809e-7	2.48034e-7	-1.14966e-7	
Node 4343: 90: 950.0 Hz	-4.79427e-7	2.44818e-7	-1.13593e-7	
Node 4343: 91: 975.0 Hz	-4.54168e-7	2.29649e-7	-1.07343e-7	
Node 4343: 92: 1000.0 Hz	-4.30789e-7	2.15566e-7	-1.01782e-7	
Node 5866: 1: 0.0 Hz	1.92155e-5	3.63762e-5	1.84716e-6	
Node 5866: 2: 25.0 Hz	2.12498e-5	4.06238e-5	1.95409e-6	
Node 5866: 3: 28.3646 Hz	2.18817e-5	4.19509e-5	1.98587e-6	
Node 5866: 4: 50.0 Hz	2.80771e-5	5.53202e-5	2.20379e-6	
Node 5866: 5: 50.1598 Hz	2.81258e-5	5.54307e-5	2.20396e-6	
Node 5866: 6: 67.9919 Hz	2.78288e-5	5.6771e-5	1.58468e-6	
Node 5866: 7: 69.454 Hz	2.71104e-5	5.5486e-5	1.47527e-6	
Node 5866: 8: 75.0 Hz	2.38198e-5	4.93806e-5	1.05348e-6	
Node 5866: 9: 80.5485 Hz	2.02809e-5	4.2609e-5	7.58535e-7	
Node 5866: 10: 89.394 Hz	1.53768e-5	3.29989e-5	9.84883e-7	
Node 5866: 11: 100.0 Hz	1.11656e-5	2.44945e-5	1.83156e-6	
Node 5866: 12: 120.237 Hz	6.6639e-6	1.48532e-5	3.435e-6	
Node 5866: 13: 125.0 Hz	6.03285e-6	1.34293e-5	3.69409e-6	
Node 5866: 14: 129.311 Hz	5.55933e-6	1.23486e-5	3.87368e-6	
Node 5866: 15: 142.442 Hz	4.55178e-6	1.00193e-5	4.11785e-6	
Node 5866: 16: 146.936 Hz	4.31509e-6	9.47207e-6	4.11173e-6	
Node 5866: 17: 150.0 Hz	4.17444e-6	9.15065e-6	4.08622e-6	
Node 5866: 18: 166.486 Hz	3.56475e-6	7.86086e-6	3.73612e-6	
Node 5866: 19: 175.0 Hz	3.27574e-6	7.33034e-6	3.48354e-6	
Node 5866: 20: 184.177 Hz	2.95862e-6	6.78609e-6	3.2167e-6	
Node 5866: 21: 197.232 Hz	2.50845e-6	6.03802e-6	2.9101e-6	
Node 5866: 22: 200.0 Hz	2.41587e-6	5.88443e-6	2.86002e-6	
Node 5866: 23: 204.712 Hz	2.26225e-6	5.62831e-6	2.78739e-6	
Node 5866: 24: 212.011 Hz	2.03652e-6	5.24708e-6	2.70506e-6	
Node 5866: 25: 214.284 Hz	1.96967e-6	5.13261e-6	2.6864e-6	
Node 5866: 26: 217.891 Hz	1.86723e-6	4.95531e-6	2.663e-6	
Node 5866: 27: 225.0 Hz	1.67876e-6	4.62175e-6	2.63676e-6	
Node 5866: 28: 250.0 Hz	1.15483e-6	3.59944e-6	2.68299e-6	
Node 5866: 29: 253.857 Hz	1.09163e-6	3.45842e-6	2.70027e-6	
Node 5866: 30: 256.009 Hz	1.05824e-6	3.38124e-6	2.7103e-6	
Node 5866: 31: 271.668 Hz	-8.54368e-7	-2.84801e-6	2.78195e-6	
Node 5866: 32: 275.0 Hz	-8.19729e-7	-2.74063e-6	2.795e-6	
Node 5866: 33: 278.879 Hz	-7.83306e-7	-2.6185e-6	2.80846e-6	
Node 5866: 34: 291.043 Hz	-6.96573e-7	-2.25871e-6	2.83518e-6	
Node 5866: 35: 300.0 Hz	-6.59115e-7	-2.02293e-6	2.83703e-6	
Node 5866: 36: 302.006 Hz	-6.53643e-7	-1.9744e-6	2.83521e-6	
Node 5866: 37: 309.966 Hz	-6.41444e-7	-1.79993e-6	2.81985e-6	
Node 5866: 38: 314.893 Hz	-6.40641e-7	-1.70801e-6	2.80402e-6	
Node 5866: 39: 325.0 Hz	-6.5141e-7	-1.5616e-6	2.75758e-6	
Node 5866: 40: 332.746 Hz	-6.67541e-7	-1.48773e-6	2.71079e-6	
Node 5866: 41: 350.0 Hz	-7.14582e-7	-1.42032e-6	2.58003e-6	
Node 5866: 42: 352.215 Hz	-7.20988e-7	-1.4185e-6	2.56124e-6	
Node 5866: 43: 367.211 Hz	-7.63266e-7	-1.42444e-6	2.42647e-6	
Node 5866: 44: 375.0 Hz	-7.83688e-7	-1.43125e-6	2.35304e-6	
Node 5866: 45: 400.0 Hz	-8.39498e-7	-1.42728e-6	2.11322e-6	
Node 5866: 46: 417.262 Hz	-8.68906e-7	-1.3913e-6	1.9504e-6	
Node 5866: 47: 425.0 Hz	-8.79615e-7	-1.36732e-6	1.87911e-6	
Node 5866: 48: 441.484 Hz	-8.9721e-7	-1.30435e-6	1.73149e-6	
Node 5866: 49: 450.0 Hz	-9.03492e-7	-1.26739e-6	1.6577e-6	
Node 5866: 50: 475.0 Hz	-9.11094e-7	-1.15145e-6	1.45203e-6	
Node 5866: 51: 490.708 Hz	9.08194e-7	1.07857e-6	-1.33228e-6	
Node 5866: 52: 500.0 Hz	9.04061e-7	1.03692e-6	-1.26534e-6	
Node 5866: 53: 508.204 Hz	8.99128e-7	1.0014e-6	-1.20883e-6	
Node 5866: 54: 522.299 Hz	8.88344e-7	9.4359e-7	-1.11766e-6	
Node 5866: 55: 523.017 Hz	8.8773e-7	9.40757e-7	-1.11322e-6	
Node 5866: 56: 525.0 Hz	8.86006e-7	9.33002e-7	-1.10106e-6	
Node 5866: 57: 550.0 Hz	8.6177e-7	8.42603e-7	-9.60791e-7	
Node 5866: 58: 575.0 Hz	8.3602e-7	7.6479e-7	-8.43191e-7	
Node 5866: 59: 581.332 Hz	8.29684e-7	7.4678e-7	-8.16601e-7	
Node 5866: 60: 600.0 Hz	8.11952e-7	6.96926e-7	-7.44628e-7	
Node 5866: 61: 602.059 Hz	8.10096e-7	6.91688e-7	-7.37224e-7	
Node 5866: 62: 613.672 Hz	8.00006e-7	6.62957e-7	-6.97195e-7	
Node 5866: 63: 618.756 Hz	7.95787e-7	6.50771e-7	-6.80535e-7	
Node 5866: 64: 625.0 Hz	7.90758e-7	6.36093e-7	-6.60727e-7	
Node 5866: 65: 650.0 Hz	7.71933e-7	5.79903e-7	-5.87646e-7	
Node 5866: 66: 651.206 Hz	7.71062e-7	5.77279e-7	-5.84343e-7	
Node 5866: 67: 668.491 Hz	7.58704e-7	5.40403e-7	-5.38907e-7	
Node 5866: 68: 675.0 Hz	7.54046e-7	5.26841e-7	-5.22658e-7	
Node 5866: 69: 697.65 Hz	7.37323e-7	4.80933e-7	-4.69389e-7	
Node 5866: 70: 700.0 Hz	7.35518e-7	4.76285e-7	-4.64136e-7	
Node 5866: 71: 723.929 Hz	7.16073e-7	4.30286e-7	-4.13408e-7	
Node 5866: 72: 725.0 Hz	7.15153e-7	4.28287e-7	-4.11253e-7	
Node 5866: 73: 727.004 Hz	7.13419e-7	4.24561e-7	-4.07243e-7	
Node 5866: 74: 750.0 Hz	6.92359e-7	3.83256e-7	-3.63626e-7	
Node 5866: 75: 754.821 Hz	6.87674e-7	3.74954e-7	-3.55028e-7	
Node 5866: 76: 771.47 Hz	6.7082e-7	3.47308e-7	-3.26757e-7	
Node 5866: 77: 775.0 Hz	6.6712e-7	3.41656e-7	-3.21042e-7	
Node 5866: 78: 791.948 Hz	6.48819e-7	3.15578e-7	-2.94936e-7	
Node 5866: 79: 797.615 Hz	6.42523e-7	3.07252e-7	-2.86687e-7	
Node 5866: 80: 800.0 Hz	6.39851e-7	3.03808e-7	-2.83287e-7	
Node 5866: 81: 825.0 Hz	6.112e-7	2.69823e-7	-2.50073e-7	
Node 5866: 82: 826.491 Hz	6.09463e-7	2.67917e-7	-2.48227e-7	
Node 5866: 83: 850.0 Hz	5.81881e-7	2.39614e-7	-2.21037e-7	
Node 5866: 84: 857.624 Hz	5.72911e-7	2.31122e-7	-2.12951e-7	
Node 5866: 85: 875.0 Hz	5.52556e-7	2.12958e-7	-1.95764e-7	
Node 5866: 86: 894.221 Hz	5.30356e-7	1.9469e-7	-1.78619e-7	
Node 5866: 87: 900.0 Hz	5.23773e-7	1.89549e-7	-1.7382e-7	
Node 5866: 88: 925.0 Hz	4.95939e-7	1.69051e-7	-1.54784e-7	
Node 5866: 89: 944.918 Hz	4.74632e-7	1.54576e-7	-1.41436e-7	
Node 5866: 90: 950.0 Hz	4.69332e-7	1.51124e-7	-1.38263e-7	
Node 5866: 91: 975.0 Hz	4.44116e-7	1.35448e-7	-1.23905e-7	
Node 5866: 92: 1000.0 Hz	4.2037e-7	1.21731e-7	-1.11401e-7	
Node 6747: 1: 0.0 Hz	3.86463e-6	1.56089e-5	-5.14671e-7	
Node 6747: 2: 25.0 Hz	4.31283e-6	1.75129e-5	-7.31905e-7	
Node 6747: 3: 28.3646 Hz	4.45275e-6	1.81091e-5	-8.00314e-7	
Node 6747: 4: 50.0 Hz	5.85836e-6	2.41791e-5	-1.57596e-6	
Node 6747: 5: 50.1598 Hz	5.86993e-6	2.42302e-5	-1.58385e-6	
Node 6747: 6: 67.9919 Hz	5.99401e-6	2.51924e-5	-2.26749e-6	
Node 6747: 7: 69.454 Hz	5.85687e-6	2.46569e-5	-2.27989e-6	
Node 6747: 8: 75.0 Hz	5.2079e-6	2.20656e-5	-2.26881e-6	
Node 6747: 9: 80.5485 Hz	4.49112e-6	1.9151e-5	-2.21203e-6	
Node 6747: 10: 89.394 Hz	3.47948e-6	1.49764e-5	-2.15419e-6	
Node 6747: 11: 100.0 Hz	2.59521e-6	1.12503e-5	-2.24733e-6	
Node 6747: 12: 120.237 Hz	1.62785e-6	6.98571e-6	-2.71265e-6	
Node 6747: 13: 125.0 Hz	1.49121e-6	6.35824e-6	-2.79454e-6	
Node 6747: 14: 129.311 Hz	1.38939e-6	5.88645e-6	-2.84438e-6	
Node 6747: 15: 142.442 Hz	1.17934e-6	4.9018e-6	2.85139e-6	
Node 6747: 16: 146.936 Hz	1.13305e-6	4.68293e-6	2.80964e-6	
Node 6747: 17: 150.0 Hz	1.10657e-6	4.55792e-6	2.77064e-6	
Node 6747: 18: 166.486 Hz	1.00186e-6	4.08273e-6	2.46108e-6	
Node 6747: 19: 175.0 Hz	9.54974e-7	3.8901e-6	2.27581e-6	
Node 6747: 20: 184.177 Hz	9.02433e-7	3.68556e-6	2.09246e-6	
Node 6747: 21: 197.232 Hz	8.2458e-7	3.39146e-6	1.89643e-6	
Node 6747: 22: 200.0 Hz	8.08067e-7	3.32956e-6	1.86645e-6	
Node 6747: 23: 204.712 Hz	7.80273e-7	3.22544e-6	1.82462e-6	
Node 6747: 24: 212.011 Hz	7.38455e-7	3.06873e-6	1.781e-6	
Node 6747: 25: 214.284 Hz	7.25822e-7	3.02133e-6	1.77213e-6	
Node 6747: 26: 217.891 Hz	7.06207e-7	2.94767e-6	1.76211e-6	
Node 6747: 27: 225.0 Hz	6.69185e-7	2.80835e-6	1.75479e-6	
Node 6747: 28: 250.0 Hz	5.55587e-7	2.37708e-6	1.80566e-6	
Node 6747: 29: 253.857 Hz	5.39976e-7	2.31719e-6	1.81784e-6	
Node 6747: 30: 256.009 Hz	5.3144e-7	2.28437e-6	1.82463e-6	
Node 6747: 31: 271.668 Hz	-4.72432e-7	-2.05669e-6	1.86842e-6	
Node 6747: 32: 275.0 Hz	-4.60468e-7	-2.01059e-6	1.8754e-6	
Node 6747: 33: 278.879 Hz	-4.46772e-7	-1.95803e-6	1.88206e-6	
Node 6747: 34: 291.043 Hz	-4.05374e-7	-1.80208e-6	1.89112e-6	
Node 6747: 35: 300.0 Hz	-3.76497e-7	-1.69839e-6	1.88501e-6	
Node 6747: 36: 302.006 Hz	-3.70241e-7	-1.67679e-6	1.8821e-6	
Node 6747: 37: 309.966 Hz	-3.46262e-7	-1.5979e-6	1.86512e-6	
Node 6747: 38: 314.893 Hz	-3.32168e-7	-1.55509e-6	1.85043e-6	
Node 6747: 39: 325.0 Hz	-3.05278e-7	-1.48302e-6	1.8113e-6	
Node 6747: 40: 332.746 Hz	-2.86682e-7	-1.44237e-6	1.77426e-6	
Node 6747: 41: 350.0 Hz	-2.52029e-7	-1.39217e-6	1.67565e-6	
Node 6747: 42: 352.215 Hz	-2.48265e-7	-1.38899e-6	1.66183e-6	
Node 6747: 43: 367.211 Hz	-2.26716e-7	-1.37986e-6	1.56424e-6	
Node 6747: 44: 375.0 Hz	-2.18046e-7	-1.38027e-6	1.51198e-6	
Node 6747: 45: 400.0 Hz	-1.99671e-7	-1.38347e-6	1.34468e-6	
Node 6747: 46: 417.262 Hz	-1.93004e-7	-1.37668e-6	1.23374e-6	
Node 6747: 47: 425.0 Hz	-1.90984e-7	-1.37012e-6	1.18583e-6	
Node 6747: 48: 441.484 Hz	-1.87746e-7	-1.34888e-6	1.08793e-6	
Node 6747: 49: 450.0 Hz	-1.86323e-7	-1.33432e-6	1.03966e-6	
Node 6747: 50: 475.0 Hz	-1.81788e-7	-1.28009e-6	9.07463e-7	
Node 6747: 51: 490.708 Hz	-1.78134e-7	-1.23964e-6	-8.31988e-7	
Node 6747: 52: 500.0 Hz	-1.75617e-7	-1.21433e-6	-7.90226e-7	
Node 6747: 53: 508.204 Hz	-1.73189e-7	-1.19151e-6	-7.55169e-7	
Node 6747: 54: 522.299 Hz	-1.68641e-7	-1.15205e-6	-6.98927e-7	
Node 6747: 55: 523.017 Hz	-1.68399e-7	-1.15005e-6	-6.96193e-7	
Node 6747: 56: 525.0 Hz	-1.67726e-7	-1.14454e-6	-6.88717e-7	
Node 6747: 57: 550.0 Hz	-1.58893e-7	-1.0774e-6	-6.02501e-7	
Node 6747: 58: 575.0 Hz	1.50035e-7	1.0175e-6	-5.29634e-7	
Node 6747: 59: 581.332 Hz	1.47872e-7	1.00375e-6	-5.1297e-7	
Node 6747: 60: 600.0 Hz	1.41786e-7	9.66622e-7	-4.67324e-7	
Node 6747: 61: 602.059 Hz	1.41144e-7	9.62825e-7	-4.62576e-7	
Node 6747: 62: 613.672 Hz	1.37635e-7	9.42414e-7	-4.36719e-7	
Node 6747: 63: 618.756 Hz	1.36157e-7	9.33977e-7	-4.25859e-7	
Node 6747: 64: 625.0 Hz	1.34389e-7	9.23985e-7	-4.1287e-7	
Node 6747: 65: 650.0 Hz	1.27762e-7	8.87135e-7	-3.64251e-7	
Node 6747: 66: 651.206 Hz	1.27458e-7	8.85452e-7	-3.62029e-7	
Node 6747: 67: 668.491 Hz	1.23197e-7	8.61822e-7	-3.31312e-7	
Node 6747: 68: 675.0 Hz	1.2163e-7	8.53054e-7	-3.20268e-7	
Node 6747: 69: 697.65 Hz	1.16233e-7	8.22332e-7	-2.83958e-7	
Node 6747: 70: 700.0 Hz	1.15673e-7	8.1909e-7	-2.80376e-7	
Node 6747: 71: 723.929 Hz	1.09905e-7	7.85093e-7	-2.45871e-7	
Node 6747: 72: 725.0 Hz	1.09643e-7	7.83525e-7	-2.44411e-7	
Node 6747: 73: 727.004 Hz	1.09152e-7	7.80578e-7	-2.41696e-7	
Node 6747: 74: 750.0 Hz	1.03426e-7	7.45722e-7	-2.12341e-7	
Node 6747: 75: 754.821 Hz	1.02205e-7	7.38185e-7	-2.06601e-7	
Node 6747: 76: 771.47 Hz	9.79468e-8	7.11647e-7	-1.87864e-7	
