	DX	DY	DZ	
Node 4148: 42: 352.215 Hz	-3.43919e-6	3.91883e-6	-5.781e-7	
Node 4148: 43: 367.211 Hz	-3.52501e-6	4.01359e-6	-5.85728e-7	
Node 4148: 44: 375.0 Hz	-3.57028e-6	4.03795e-6	-5.98582e-7	
Node 4148: 45: 400.0 Hz	-3.6966e-6	4.0015e-6	-6.63422e-7	
Node 4148: 46: 417.262 Hz	-3.75046e-6	3.88528e-6	-7.14428e-7	
Node 4148: 47: 425.0 Hz	-3.76256e-6	3.81373e-6	-7.36157e-7	
Node 4148: 48: 441.484 Hz	-3.76087e-6	3.63129e-6	-7.77256e-7	
Node 4148: 49: 450.0 Hz	-3.74524e-6	3.5255e-6	-7.94933e-7	
Node 4148: 50: 475.0 Hz	-3.64607e-6	3.19489e-6	-8.30159e-7	
Node 4148: 51: 490.708 Hz	-3.54984e-6	2.98774e-6	-8.38972e-7	
Node 4148: 52: 500.0 Hz	-3.48351e-6	2.86985e-6	-8.39531e-7	
Node 4148: 53: 508.204 Hz	-3.42038e-6	2.76984e-6	-8.37362e-7	
Node 4148: 54: 522.299 Hz	-3.30431e-6	2.60845e-6	-8.28415e-7	
Node 4148: 55: 523.017 Hz	-3.29819e-6	2.60059e-6	-8.27799e-7	
Node 4148: 56: 525.0 Hz	-3.28122e-6	2.57912e-6	-8.26025e-7	
Node 4148: 57: 550.0 Hz	-3.06065e-6	2.33278e-6	-7.95714e-7	
Node 4148: 58: 575.0 Hz	-2.83828e-6	2.12796e-6	-7.55024e-7	
Node 4148: 59: 581.332 Hz	-2.7831e-6	2.08163e-6	-7.4369e-7	
Node 4148: 60: 600.0 Hz	-2.62493e-6	1.95524e-6	-7.08719e-7	
Node 4148: 61: 602.059 Hz	-2.60796e-6	1.9421e-6	-7.04749e-7	
Node 4148: 62: 613.672 Hz	-2.51414e-6	1.87031e-6	-6.82021e-7	
Node 4148: 63: 618.756 Hz	-2.4741e-6	1.83996e-6	-6.71912e-7	
Node 4148: 64: 625.0 Hz	-2.42581e-6	1.80342e-6	-6.5938e-7	
Node 4148: 65: 650.0 Hz	-2.24155e-6	1.66265e-6	-6.08082e-7	
Node 4148: 66: 651.206 Hz	-2.23301e-6	1.656e-6	-6.05569e-7	
Node 4148: 67: 668.491 Hz	-2.11356e-6	1.56143e-6	-5.69245e-7	
Node 4148: 68: 675.0 Hz	-2.0699e-6	1.526e-6	-5.55461e-7	
Node 4148: 69: 697.65 Hz	-1.92258e-6	1.40271e-6	-5.07412e-7	
Node 4148: 70: 700.0 Hz	-1.90765e-6	1.38991e-6	-5.02447e-7	
Node 4148: 71: 723.929 Hz	1.75876e-6	1.25968e-6	4.52608e-7	
Node 4148: 72: 725.0 Hz	1.75222e-6	1.25387e-6	4.50421e-7	
Node 4148: 73: 727.004 Hz	1.74001e-6	1.243e-6	4.46339e-7	
Node 4148: 74: 750.0 Hz	1.60243e-6	1.11952e-6	4.00944e-7	
Node 4148: 75: 754.821 Hz	1.5742e-6	1.09403e-6	3.91818e-7	
Node 4148: 76: 771.47 Hz	1.4785e-6	1.00756e-6	3.61538e-7	
Node 4148: 77: 775.0 Hz	1.45859e-6	9.89597e-7	3.55381e-7	
Node 4148: 78: 791.948 Hz	1.36509e-6	9.05522e-7	3.27202e-7	
Node 4148: 79: 797.615 Hz	1.33466e-6	8.78296e-7	3.18301e-7	
Node 4148: 80: 800.0 Hz	1.32199e-6	8.66986e-7	3.14637e-7	
Node 4148: 81: 825.0 Hz	1.19434e-6	7.54018e-7	2.79075e-7	
Node 4148: 82: 826.491 Hz	1.18705e-6	7.47621e-7	2.77117e-7	
Node 4148: 83: 850.0 Hz	1.07717e-6	6.52163e-7	2.48595e-7	
Node 4148: 84: 857.624 Hz	1.04369e-6	6.23423e-7	2.40252e-7	
Node 4148: 85: 875.0 Hz	9.71442e-7	5.61992e-7	2.22774e-7	
Node 4148: 86: 894.221 Hz	8.98152e-7	5.00522e-7	2.05725e-7	
Node 4148: 87: 900.0 Hz	8.77462e-7	4.8333e-7	2.01025e-7	
Node 4148: 88: 925.0 Hz	7.94909e-7	4.15478e-7	1.82717e-7	
Node 4148: 89: 944.918 Hz	7.3681e-7	3.6849e-7	1.70192e-7	
Node 4148: 90: 950.0 Hz	7.23007e-7	3.57429e-7	1.67251e-7	
Node 4148: 91: 975.0 Hz	6.60704e-7	3.08045e-7	1.54103e-7	
Node 4148: 92: 1000.0 Hz	6.06831e-7	2.66178e-7	1.42834e-7	
Node 4343: 1: 0.0 Hz	4.12779e-5	2.33495e-5	5.59364e-6	
Node 4343: 2: 25.0 Hz	4.51754e-5	2.65127e-5	6.77894e-6	
Node 4343: 3: 28.3646 Hz	4.63769e-5	2.75102e-5	7.16291e-6	
Node 4343: 4: 50.0 Hz	5.77502e-5	3.79658e-5	1.16086e-5	
Node 4343: 5: 50.1598 Hz	5.78336e-5	3.8058e-5	1.16535e-5	
Node 4343: 6: 67.9919 Hz	5.50971e-5	4.12423e-5	1.50508e-5	
Node 4343: 7: 69.454 Hz	5.3491e-5	4.05239e-5	1.50184e-5	
Node 4343: 8: 75.0 Hz	4.63953e-5	3.68305e-5	1.44803e-5	
Node 4343: 9: 80.5485 Hz	3.90348e-5	3.24903e-5	1.35528e-5	
Node 4343: 10: 89.394 Hz	2.92224e-5	2.60987e-5	1.19198e-5	
Node 4343: 11: 100.0 Hz	2.13684e-5	2.02204e-5	1.01182e-5	
Node 4343: 12: 120.237 Hz	1.42927e-5	1.29686e-5	6.81456e-6	
Node 4343: 13: 125.0 Hz	1.34709e-5	-1.17653e-5	6.05128e-6	
Node 4343: 14: 129.311 Hz	1.28904e-5	-1.07995e-5	5.39294e-6	
Node 4343: 15: 142.442 Hz	1.17849e-5	-8.40079e-6	3.68846e-6	
Node 4343: 16: 146.936 Hz	1.15449e-5	-7.71043e-6	3.22593e-6	
Node 4343: 17: 150.0 Hz	1.13976e-5	-7.26541e-6	2.94603e-6	
Node 4343: 18: 166.486 Hz	1.05491e-5	-5.14135e-6	1.88449e-6	
Node 4343: 19: 175.0 Hz	9.97222e-6	-4.21645e-6	1.57809e-6	
Node 4343: 20: 184.177 Hz	9.25817e-6	-3.37224e-6	1.3753e-6	
Node 4343: 21: 197.232 Hz	8.19026e-6	-2.46645e-6	1.22454e-6	
Node 4343: 22: 200.0 Hz	7.96817e-6	-2.31857e-6	1.20464e-6	
Node 4343: 23: 204.712 Hz	7.59895e-6	-2.10042e-6	1.17652e-6	
Node 4343: 24: 212.011 Hz	7.05455e-6	-1.84066e-6	1.14298e-6	
Node 4343: 25: 214.284 Hz	6.89274e-6	-1.77761e-6	1.13427e-6	
Node 4343: 26: 217.891 Hz	6.64398e-6	-1.69339e-6	1.12172e-6	
Node 4343: 27: 225.0 Hz	6.1834e-6	-1.57824e-6	1.10046e-6	
Node 4343: 28: 250.0 Hz	4.8865e-6	-1.54635e-6	1.04556e-6	
Node 4343: 29: 253.857 Hz	4.73108e-6	-1.5752e-6	1.03797e-6	
Node 4343: 30: 256.009 Hz	4.64944e-6	-1.59396e-6	1.03366e-6	
Node 4343: 31: 271.668 Hz	4.16129e-6	-1.77627e-6	9.97634e-7	
Node 4343: 32: 275.0 Hz	4.08033e-6	-1.82332e-6	9.88394e-7	
Node 4343: 33: 278.879 Hz	3.99559e-6	-1.88085e-6	9.76755e-7	
Node 4343: 34: 291.043 Hz	3.79128e-6	-2.07596e-6	9.33665e-7	
Node 4343: 35: 300.0 Hz	3.69367e-6	-2.22839e-6	8.95898e-7	
Node 4343: 36: 302.006 Hz	3.67718e-6	-2.26298e-6	8.86865e-7	
Node 4343: 37: 309.966 Hz	3.62864e-6	-2.40031e-6	8.49601e-7	
Node 4343: 38: 314.893 Hz	3.61063e-6	-2.48439e-6	8.25928e-7	
Node 4343: 39: 325.0 Hz	-3.59714e-6	2.65124e-6	-7.78115e-7	
Node 4343: 40: 332.746 Hz	-3.60367e-6	2.77117e-6	-7.44249e-7	
Node 4343: 41: 350.0 Hz	-3.65275e-6	3.00157e-6	-6.86278e-7	
Node 4343: 42: 352.215 Hz	-3.66134e-6	3.02671e-6	-6.8106e-7	
Node 4343: 43: 367.211 Hz	-3.72625e-6	3.16604e-6	-6.60245e-7	
Node 4343: 44: 375.0 Hz	-3.7618e-6	3.21598e-6	-6.58814e-7	
Node 4343: 45: 400.0 Hz	-3.8636e-6	3.27047e-6	-6.85042e-7	
Node 4343: 46: 417.262 Hz	-3.90696e-6	3.22104e-6	-7.17063e-7	
Node 4343: 47: 425.0 Hz	-3.91594e-6	3.17934e-6	-7.32121e-7	
Node 4343: 48: 441.484 Hz	-3.91027e-6	3.05837e-6	-7.62153e-7	
Node 4343: 49: 450.0 Hz	-3.89365e-6	2.98253e-6	-7.75541e-7	
Node 4343: 50: 475.0 Hz	-3.79335e-6	2.72959e-6	-8.0268e-7	
Node 4343: 51: 490.708 Hz	-3.69601e-6	2.56205e-6	-8.09319e-7	
Node 4343: 52: 500.0 Hz	-3.62832e-6	2.46404e-6	-8.09514e-7	
Node 4343: 53: 508.204 Hz	-3.56337e-6	2.37941e-6	-8.07552e-7	
Node 4343: 54: 522.299 Hz	-3.44255e-6	2.23993e-6	-8.00031e-7	
Node 4343: 55: 523.017 Hz	-3.43613e-6	2.23304e-6	-7.99522e-7	
Node 4343: 56: 525.0 Hz	-3.41831e-6	2.21418e-6	-7.98058e-7	
Node 4343: 57: 550.0 Hz	-3.18294e-6	1.99276e-6	-7.73459e-7	
Node 4343: 58: 575.0 Hz	-2.93896e-6	1.80145e-6	-7.40947e-7	
Node 4343: 59: 581.332 Hz	-2.87741e-6	1.75733e-6	-7.31917e-7	
Node 4343: 60: 600.0 Hz	-2.69903e-6	1.6359e-6	-7.03971e-7	
Node 4343: 61: 602.059 Hz	-2.67974e-6	1.62321e-6	-7.00784e-7	
Node 4343: 62: 613.672 Hz	-2.57261e-6	1.55389e-6	-6.82451e-7	
Node 4343: 63: 618.756 Hz	-2.52671e-6	1.52463e-6	-6.74245e-7	
Node 4343: 64: 625.0 Hz	-2.47121e-6	1.48949e-6	-6.6402e-7	
Node 4343: 65: 650.0 Hz	-2.25925e-6	1.35578e-6	-6.21566e-7	
Node 4343: 66: 651.206 Hz	-2.24944e-6	1.34956e-6	-6.19461e-7	
Node 4343: 67: 668.491 Hz	-2.11302e-6	1.26207e-6	-5.88839e-7	
Node 4343: 68: 675.0 Hz	-2.06359e-6	1.22983e-6	-5.77129e-7	
Node 4343: 69: 697.65 Hz	-1.89925e-6	1.11994e-6	-5.36072e-7	
Node 4343: 70: 700.0 Hz	-1.88284e-6	1.10873e-6	-5.31816e-7	
Node 4343: 71: 723.929 Hz	1.72205e-6	9.96569e-7	4.89074e-7	
Node 4343: 72: 725.0 Hz	1.71511e-6	9.91641e-7	4.87199e-7	
Node 4343: 73: 727.004 Hz	1.70218e-6	9.82442e-7	4.83702e-7	
Node 4343: 74: 750.0 Hz	1.55894e-6	8.79323e-7	4.4488e-7	
Node 4343: 75: 754.821 Hz	1.53009e-6	8.58341e-7	4.37094e-7	
Node 4343: 76: 771.47 Hz	1.43355e-6	7.87889e-7	4.11301e-7	
Node 4343: 77: 775.0 Hz	1.4137e-6	7.73385e-7	4.06062e-7	
Node 4343: 78: 791.948 Hz	1.32149e-6	7.06097e-7	3.82073e-7	
Node 4343: 79: 797.615 Hz	1.29181e-6	6.84511e-7	3.74485e-7	
Node 4343: 80: 800.0 Hz	1.27949e-6	6.75572e-7	3.71357e-7	
Node 4343: 81: 825.0 Hz	1.15677e-6	5.87215e-7	3.40828e-7	
Node 4343: 82: 826.491 Hz	1.14982e-6	5.82261e-7	3.39133e-7	
Node 4343: 83: 850.0 Hz	1.04595e-6	5.08982e-7	3.14158e-7	
Node 4343: 84: 857.624 Hz	1.01455e-6	4.87157e-7	3.06719e-7	
Node 4343: 85: 875.0 Hz	9.4712e-7	4.40882e-7	2.90851e-7	
Node 4343: 86: 894.221 Hz	8.79104e-7	3.95106e-7	2.74887e-7	
Node 4343: 87: 900.0 Hz	8.59958e-7	3.82401e-7	2.7038e-7	
Node 4343: 88: 925.0 Hz	7.8373e-7	3.32691e-7	2.52265e-7	
Node 4343: 89: 944.918 Hz	7.30158e-7	2.9869e-7	2.39253e-7	
Node 4343: 90: 950.0 Hz	7.17429e-7	2.9074e-7	2.36111e-7	
Node 4343: 91: 975.0 Hz	6.5991e-7	2.555e-7	2.21602e-7	
Node 4343: 92: 1000.0 Hz	6.10001e-7	2.25969e-7	2.08488e-7	
Node 5866: 1: 0.0 Hz	2.14481e-5	4.01777e-5	2.49888e-6	
Node 5866: 2: 25.0 Hz	2.36192e-5	4.46574e-5	2.51705e-6	
Node 5866: 3: 28.3646 Hz	2.42917e-5	4.60535e-5	2.52449e-6	
Node 5866: 4: 50.0 Hz	3.07951e-5	5.99444e-5	2.93266e-6	
Node 5866: 5: 50.1598 Hz	3.08449e-5	6.00566e-5	2.94212e-6	
Node 5866: 6: 67.9919 Hz	3.00321e-5	6.04502e-5	5.02778e-6	
Node 5866: 7: 69.454 Hz	2.92103e-5	5.89761e-5	5.23255e-6	
Node 5866: 8: 75.0 Hz	2.55007e-5	5.20924e-5	5.93813e-6	
Node 5866: 9: 80.5485 Hz	2.15601e-5	4.45453e-5	6.52101e-6	
Node 5866: 10: 89.394 Hz	1.61455e-5	3.38505e-5	7.2659e-6	
Node 5866: 11: 100.0 Hz	1.15388e-5	2.42688e-5	7.93385e-6	
Node 5866: 12: 120.237 Hz	6.78542e-6	1.31106e-5	8.0036e-6	
Node 5866: 13: 125.0 Hz	6.17982e-6	1.15086e-5	7.72308e-6	
Node 5866: 14: 129.311 Hz	5.75281e-6	1.03502e-5	7.39196e-6	
Node 5866: 15: 142.442 Hz	4.97363e-6	8.22735e-6	6.11944e-6	
Node 5866: 16: 146.936 Hz	4.8244e-6	7.85351e-6	5.64705e-6	
Node 5866: 17: 150.0 Hz	4.741e-6	7.6629e-6	5.3251e-6	
Node 5866: 18: 166.486 Hz	4.36673e-6	7.05042e-6	3.70127e-6	
Node 5866: 19: 175.0 Hz	4.15012e-6	6.78961e-6	2.9892e-6	
Node 5866: 20: 184.177 Hz	3.88834e-6	6.48167e-6	2.34432e-6	
Node 5866: 21: 197.232 Hz	3.49903e-6	6.01736e-6	1.64002e-6	
Node 5866: 22: 200.0 Hz	3.41794e-6	5.9197e-6	1.51929e-6	
Node 5866: 23: 204.712 Hz	3.28283e-6	5.7565e-6	1.33361e-6	
Node 5866: 24: 212.011 Hz	3.08262e-6	5.5141e-6	1.08961e-6	
Node 5866: 25: 214.284 Hz	3.02283e-6	5.4417e-6	1.02315e-6	
Node 5866: 26: 217.891 Hz	2.93062e-6	5.33016e-6	9.25904e-7	
Node 5866: 27: 225.0 Hz	2.75897e-6	5.12345e-6	7.60402e-7	
Node 5866: 28: 250.0 Hz	2.27335e-6	4.5621e-6	3.83527e-7	
Node 5866: 29: 253.857 Hz	2.216e-6	4.50132e-6	3.47244e-7	
Node 5866: 30: 256.009 Hz	2.1861e-6	4.47053e-6	3.29141e-7	
Node 5866: 31: 271.668 Hz	2.01286e-6	4.31107e-6	2.39897e-7	
Node 5866: 32: 275.0 Hz	1.98563e-6	4.29063e-6	2.2957e-7	
Node 5866: 33: 278.879 Hz	1.95789e-6	4.27202e-6	2.20723e-7	
Node 5866: 34: 291.043 Hz	1.89623e-6	4.24371e-6	2.09538e-7	
Node 5866: 35: 300.0 Hz	1.87205e-6	4.24353e-6	2.10307e-7	
Node 5866: 36: 302.006 Hz	1.86873e-6	4.24494e-6	2.10886e-7	
Node 5866: 37: 309.966 Hz	1.862e-6	4.25302e-6	2.134e-7	
Node 5866: 38: 314.893 Hz	1.86233e-6	4.25834e-6	2.14647e-7	
Node 5866: 39: 325.0 Hz	-1.87148e-6	4.26438e-6	-2.15636e-7	
Node 5866: 40: 332.746 Hz	-1.88439e-6	4.26018e-6	-2.15006e-7	
Node 5866: 41: 350.0 Hz	-1.9245e-6	4.20755e-6	-2.1241e-7	
Node 5866: 42: 352.215 Hz	-1.93035e-6	4.19566e-6	-2.12305e-7	
Node 5866: 43: 367.211 Hz	-1.9715e-6	4.08177e-6	-2.15495e-7	
Node 5866: 44: 375.0 Hz	-1.99286e-6	3.99993e-6	-2.20674e-7	
Node 5866: 45: 400.0 Hz	-2.05267e-6	3.64706e-6	-2.54614e-7	
Node 5866: 46: 417.262 Hz	-2.07871e-6	3.34555e-6	-2.88967e-7	
Node 5866: 47: 425.0 Hz	-2.08467e-6	3.20184e-6	-3.05635e-7	
Node 5866: 48: 441.484 Hz	-2.08381e-6	2.8894e-6	-3.41172e-7	
Node 5866: 49: 450.0 Hz	-2.07588e-6	2.72893e-6	-3.58632e-7	
Node 5866: 50: 475.0 Hz	-2.02452e-6	2.2818e-6	-4.0222e-7	
Node 5866: 51: 490.708 Hz	-1.9737e-6	2.02912e-6	-4.21819e-7	
Node 5866: 52: 500.0 Hz	-1.93828e-6	1.89189e-6	-4.30246e-7	
Node 5866: 53: 508.204 Hz	-1.9043e-6	1.77849e-6	-4.35729e-7	
Node 5866: 54: 522.299 Hz	-1.84126e-6	1.60037e-6	-4.41051e-7	
Node 5866: 55: 523.017 Hz	-1.83792e-6	1.59184e-6	-4.41191e-7	
Node 5866: 56: 525.0 Hz	-1.82864e-6	1.56856e-6	-4.41513e-7	
Node 5866: 57: 550.0 Hz	-1.70666e-6	1.30627e-6	-4.384e-7	
Node 5866: 58: 575.0 Hz	-1.58146e-6	1.09305e-6	-4.24813e-7	
Node 5866: 59: 581.332 Hz	-1.5501e-6	1.04533e-6	-4.20173e-7	
Node 5866: 60: 600.0 Hz	-1.45978e-6	9.16746e-7	-4.04468e-7	
Node 5866: 61: 602.059 Hz	-1.45006e-6	9.03564e-7	-4.02582e-7	
Node 5866: 62: 613.672 Hz	-1.39634e-6	8.32515e-7	-3.91494e-7	
Node 5866: 63: 618.756 Hz	-1.37343e-6	8.03087e-7	-3.86427e-7	
Node 5866: 64: 625.0 Hz	-1.34583e-6	7.68261e-7	-3.80051e-7	
Node 5866: 65: 650.0 Hz	1.24128e-6	6.42463e-7	-3.53178e-7	
Node 5866: 66: 651.206 Hz	1.23647e-6	6.3693e-7	-3.51837e-7	
Node 5866: 67: 668.491 Hz	1.16978e-6	5.63015e-7	-3.3228e-7	
Node 5866: 68: 675.0 Hz	1.14565e-6	5.3784e-7	-3.24779e-7	
Node 5866: 69: 697.65 Hz	1.06518e-6	4.62079e-7	-2.98312e-7	
Node 5866: 70: 700.0 Hz	1.0571e-6	4.55306e-7	-2.95547e-7	
Node 5866: 71: 723.929 Hz	9.76945e-7	3.98288e-7	2.67452e-7	
Node 5866: 72: 725.0 Hz	9.73435e-7	3.96242e-7	2.66203e-7	
Node 5866: 73: 727.004 Hz	9.6688e-7	3.92527e-7	2.63868e-7	
Node 5866: 74: 750.0 Hz	8.92909e-7	3.59991e-7	2.37532e-7	
Node 5866: 75: 754.821 Hz	8.77652e-7	3.55324e-7	2.32145e-7	
Node 5866: 76: 771.47 Hz	8.25566e-7	3.43916e-7	2.14023e-7	
Node 5866: 77: 775.0 Hz	8.14645e-7	3.423e-7	2.10287e-7	
Node 5866: 78: 791.948 Hz	7.62854e-7	3.37462e-7	1.92942e-7	
Node 5866: 79: 797.615 Hz	7.45794e-7	3.36675e-7	1.87374e-7	
Node 5866: 80: 800.0 Hz	7.38659e-7	3.36435e-7	1.85068e-7	
Node 5866: 81: 825.0 Hz	6.65618e-7	3.35895e-7	1.62248e-7	
Node 5866: 82: 826.491 Hz	6.61374e-7	3.35922e-7	1.60967e-7	
Node 5866: 83: 850.0 Hz	5.96468e-7	3.36178e-7	1.41975e-7	
Node 5866: 84: 857.624 Hz	5.76299e-7	3.36019e-7	1.36297e-7	
Node 5866: 85: 875.0 Hz	5.3211e-7	3.34914e-7	1.2421e-7	
Node 5866: 86: 894.221 Hz	4.86307e-7	3.32316e-7	1.12157e-7	
Node 5866: 87: 900.0 Hz	4.73192e-7	3.31245e-7	1.0879e-7	
Node 5866: 88: 925.0 Hz	4.20028e-7	3.25171e-7	9.54844e-8	
Node 5866: 89: 944.918 Hz	3.81801e-7	3.18865e-7	8.6227e-8	
Node 5866: 90: 950.0 Hz	3.72622e-7	3.17083e-7	8.40384e-8	
Node 5866: 91: 975.0 Hz	3.30739e-7	3.07498e-7	7.42005e-8	
Node 5866: 92: 1000.0 Hz	2.93984e-7	2.96916e-7	6.57388e-8	
Node 6747: 1: 0.0 Hz	4.40943e-6	1.73692e-5	-2.48033e-6	
Node 6747: 2: 25.0 Hz	4.88352e-6	1.93676e-5	-2.70844e-6	
Node 6747: 3: 28.3646 Hz	5.03087e-6	1.99915e-5	-2.77825e-6	
Node 6747: 4: 50.0 Hz	6.48052e-6	2.62509e-5	-3.44891e-6	
Node 6747: 5: 50.1598 Hz	6.492e-6	2.63022e-5	-3.4542e-6	
Node 6747: 6: 67.9919 Hz	6.44983e-6	2.6763e-5	-3.55274e-6	
Node 6747: 7: 69.454 Hz	6.28521e-6	2.61367e-5	-3.50992e-6	
Node 6747: 8: 75.0 Hz	5.52758e-6	2.31771e-5	-3.33917e-6	
Node 6747: 9: 80.5485 Hz	4.70844e-6	1.98995e-5	-3.22446e-6	
Node 6747: 10: 89.394 Hz	3.56522e-6	1.5217e-5	-3.24742e-6	
Node 6747: 11: 100.0 Hz	2.57029e-6	1.09758e-5	-3.51213e-6	
Node 6747: 12: 120.237 Hz	1.50152e-6	5.94702e-6	-3.87659e-6	
Node 6747: 13: 125.0 Hz	1.3638e-6	5.22491e-6	3.8377e-6	
Node 6747: 14: 129.311 Hz	1.26848e-6	4.71045e-6	3.75974e-6	
Node 6747: 15: 142.442 Hz	1.10792e-6	3.82834e-6	3.34125e-6	
Node 6747: 16: 146.936 Hz	1.08223e-6	3.6972e-6	3.1593e-6	
Node 6747: 17: 150.0 Hz	1.06918e-6	3.63754e-6	3.02934e-6	
Node 6747: 18: 166.486 Hz	1.01469e-6	3.48231e-6	2.31093e-6	
Node 6747: 19: 175.0 Hz	9.77951e-7	3.40343e-6	1.96536e-6	
Node 6747: 20: 184.177 Hz	9.2849e-7	3.28854e-6	1.63613e-6	
Node 6747: 21: 197.232 Hz	8.4885e-7	3.09038e-6	1.25587e-6	
Node 6747: 22: 200.0 Hz	8.31676e-7	3.04643e-6	1.18795e-6	
Node 6747: 23: 204.712 Hz	8.02757e-7	2.97183e-6	1.08148e-6	
Node 6747: 24: 212.011 Hz	7.59398e-7	2.85896e-6	9.37101e-7	
Node 6747: 25: 214.284 Hz	7.46364e-7	2.82488e-6	8.96711e-7	
Node 6747: 26: 217.891 Hz	7.26209e-7	2.77211e-6	8.36637e-7	
Node 6747: 27: 225.0 Hz	6.88541e-7	2.67355e-6	7.31288e-7	
Node 6747: 28: 250.0 Hz	5.80194e-7	2.40018e-6	4.69384e-7	
Node 6747: 29: 253.857 Hz	5.66959e-7	2.36971e-6	4.41307e-7	
Node 6747: 30: 256.009 Hz	5.59979e-7	2.35415e-6	4.26906e-7	
Node 6747: 31: 271.668 Hz	5.17657e-7	2.27172e-6	3.48052e-7	
Node 6747: 32: 275.0 Hz	5.10492e-7	2.26084e-6	3.36884e-7	
Node 6747: 33: 278.879 Hz	5.02922e-7	2.25088e-6	3.26211e-7	
Node 6747: 34: 291.043 Hz	4.84209e-7	2.23632e-6	3.07458e-7	
Node 6747: 35: 300.0 Hz	4.74887e-7	2.23857e-6	3.05314e-7	
Node 6747: 36: 302.006 Hz	4.73275e-7	2.2402e-6	3.05856e-7	
Node 6747: 37: 309.966 Hz	4.68472e-7	2.24956e-6	3.10653e-7	
Node 6747: 38: 314.893 Hz	4.66713e-7	2.25694e-6	3.15131e-7	
Node 6747: 39: 325.0 Hz	-4.65799e-7	2.27324e-6	-3.25996e-7	
Node 6747: 40: 332.746 Hz	-4.67387e-7	2.28462e-6	-3.34539e-7	
Node 6747: 41: 350.0 Hz	-4.77318e-7	2.29799e-6	-3.50457e-7	
Node 6747: 42: 352.215 Hz	-4.79169e-7	2.298e-6	-3.52047e-7	
Node 6747: 43: 367.211 Hz	-4.94554e-7	2.28548e-6	-3.59881e-7	
Node 6747: 44: 375.0 Hz	-5.04149e-7	2.26985e-6	-3.62085e-7	
Node 6747: 45: 400.0 Hz	-5.38574e-7	2.17924e-6	-3.62625e-7	
Node 6747: 46: 417.262 Hz	-5.6177e-7	2.08707e-6	-3.58897e-7	
Node 6747: 47: 425.0 Hz	-5.7108e-7	2.04019e-6	-3.56422e-7	
Node 6747: 48: 441.484 Hz	-5.87456e-7	1.93304e-6	-3.4969e-7	
Node 6747: 49: 450.0 Hz	-5.93743e-7	1.87547e-6	-3.45481e-7	
Node 6747: 50: 475.0 Hz	-6.02895e-7	1.70626e-6	-3.30541e-7	
Node 6747: 51: 490.708 Hz	-6.01826e-7	1.60455e-6	-3.19555e-7	
Node 6747: 52: 500.0 Hz	-5.98998e-7	1.54725e-6	-3.12665e-7	
Node 6747: 53: 508.204 Hz	-5.95294e-7	1.49871e-6	-3.06428e-7	
Node 6747: 54: 522.299 Hz	-5.86612e-7	1.42013e-6	-2.95563e-7	
Node 6747: 55: 523.017 Hz	-5.86098e-7	1.41629e-6	-2.95009e-7	
Node 6747: 56: 525.0 Hz	-5.84648e-7	1.40577e-6	-2.93479e-7	
Node 6747: 57: 550.0 Hz	-5.62707e-7	1.28339e-6	-2.74564e-7	
Node 6747: 58: 575.0 Hz	-5.35473e-7	1.17788e-6	-2.56873e-7	
Node 6747: 59: 581.332 Hz	-5.2795e-7	1.15337e-6	-2.52623e-7	
Node 6747: 60: 600.0 Hz	-5.04667e-7	1.08517e-6	-2.40581e-7	
Node 6747: 61: 602.059 Hz	-5.02015e-7	1.07797e-6	-2.39293e-7	
Node 6747: 62: 613.672 Hz	-4.86815e-7	1.03827e-6	-2.32139e-7	
Node 6747: 63: 618.756 Hz	-4.80052e-7	1.02132e-6	-2.29058e-7	
Node 6747: 64: 625.0 Hz	-4.71677e-7	1.00081e-6	-2.25306e-7	
Node 6747: 65: 650.0 Hz	4.37716e-7	9.20993e-7	-2.1046e-7	
Node 6747: 66: 651.206 Hz	4.36072e-7	9.17207e-7	-2.09746e-7	
Node 6747: 67: 668.491 Hz	4.12588e-7	8.63304e-7	-1.99461e-7	
Node 6747: 68: 675.0 Hz	4.03818e-7	8.43123e-7	-1.95559e-7	
Node 6747: 69: 697.65 Hz	3.73837e-7	7.73153e-7	-1.81818e-7	
Node 6747: 70: 700.0 Hz	3.70786e-7	7.65913e-7	-1.80379e-7	
Node 6747: 71: 723.929 Hz	-3.40497e-7	-6.92543e-7	1.65649e-7	
Node 6747: 72: 725.0 Hz	-3.39177e-7	-6.89281e-7	1.64988e-7	
Node 6747: 73: 727.004 Hz	-3.36717e-7	-6.83182e-7	1.63753e-7	
Node 6747: 74: 750.0 Hz	-3.09352e-7	-6.14068e-7	1.49663e-7	
Node 6747: 75: 754.821 Hz	-3.03825e-7	-5.99838e-7	1.46746e-7	
Node 6747: 76: 771.47 Hz	-2.85331e-7	-5.51649e-7	1.36835e-7	
Node 6747: 77: 775.0 Hz	-2.8153e-7	-5.41651e-7	1.34773e-7	
Node 6747: 78: 791.948 Hz	-2.63878e-7	-4.94923e-7	1.2511e-7	
Node 6747: 79: 797.615 Hz	-2.58199e-7	-4.79814e-7	1.21975e-7	
Node 6747: 80: 800.0 Hz	-2.55843e-7	-4.73542e-7	1.20673e-7	
Node 6747: 81: 825.0 Hz	-2.32351e-7	-4.11042e-7	1.07629e-7	
Node 6747: 82: 826.491 Hz	-2.31019e-7	-4.07513e-7	1.06888e-7	
Node 6747: 83: 850.0 Hz	-2.11048e-7	-3.55026e-7	9.57969e-8	
