	DX	DY	DZ	
Node 4148: 38: 314.893 Hz	1.94131e-6	-1.97761e-6	4.14756e-6	
Node 4148: 39: 325.0 Hz	1.87598e-6	-1.72726e-6	3.93919e-6	
Node 4148: 40: 332.746 Hz	1.83656e-6	-1.5578e-6	3.77376e-6	
Node 4148: 41: 350.0 Hz	1.77482e-6	-1.25661e-6	3.40639e-6	
Node 4148: 42: 352.215 Hz	1.76899e-6	-1.22543e-6	3.36058e-6	
Node 4148: 43: 367.211 Hz	1.73896e-6	-1.05346e-6	3.06553e-6	
Node 4148: 44: 375.0 Hz	1.72847e-6	-9.86706e-7	2.92491e-6	
Node 4148: 45: 400.0 Hz	1.70871e-6	-8.38727e-7	2.54193e-6	
Node 4148: 46: 417.262 Hz	1.70008e-6	-7.71391e-7	2.33824e-6	
Node 4148: 47: 425.0 Hz	1.69602e-6	-7.47291e-7	2.26158e-6	
Node 4148: 48: 441.484 Hz	1.68544e-6	-7.07518e-7	2.12434e-6	
Node 4148: 49: 450.0 Hz	1.67866e-6	-6.93273e-7	2.0654e-6	
Node 4148: 50: 475.0 Hz	1.65379e-6	-6.76595e-7	1.92773e-6	
Node 4148: 51: 490.708 Hz	-1.63538e-6	6.83551e-7	-1.86061e-6	
Node 4148: 52: 500.0 Hz	-1.62387e-6	6.92673e-7	-1.82569e-6	
Node 4148: 53: 508.204 Hz	-1.61346e-6	7.03114e-7	-1.79717e-6	
Node 4148: 54: 522.299 Hz	-1.59507e-6	7.24769e-7	-1.75225e-6	
Node 4148: 55: 523.017 Hz	-1.59412e-6	7.25963e-7	-1.75008e-6	
Node 4148: 56: 525.0 Hz	-1.59148e-6	7.29292e-7	-1.74415e-6	
Node 4148: 57: 550.0 Hz	-1.55684e-6	7.7326e-7	-1.67581e-6	
Node 4148: 58: 575.0 Hz	-1.51832e-6	8.15016e-7	-1.61784e-6	
Node 4148: 59: 581.332 Hz	-1.5077e-6	8.24531e-7	-1.60457e-6	
Node 4148: 60: 600.0 Hz	-1.47393e-6	8.49316e-7	-1.56809e-6	
Node 4148: 61: 602.059 Hz	-1.46997e-6	8.51729e-7	-1.56426e-6	
Node 4148: 62: 613.672 Hz	-1.44672e-6	8.64115e-7	-1.54319e-6	
Node 4148: 63: 618.756 Hz	-1.43605e-6	8.68876e-7	-1.53417e-6	
Node 4148: 64: 625.0 Hz	-1.42255e-6	8.74173e-7	-1.52318e-6	
Node 4148: 65: 650.0 Hz	-1.36434e-6	8.89465e-7	-1.47896e-6	
Node 4148: 66: 651.206 Hz	-1.36137e-6	8.8997e-7	-1.47678e-6	
Node 4148: 67: 668.491 Hz	-1.31759e-6	8.94951e-7	-1.44453e-6	
Node 4148: 68: 675.0 Hz	-1.30053e-6	8.95759e-7	-1.43184e-6	
Node 4148: 69: 697.65 Hz	-1.23933e-6	8.9418e-7	-1.38495e-6	
Node 4148: 70: 700.0 Hz	-1.23286e-6	8.93634e-7	-1.37983e-6	
Node 4148: 71: 723.929 Hz	-1.1661e-6	8.84123e-7	-1.32521e-6	
Node 4148: 72: 725.0 Hz	-1.16309e-6	8.83533e-7	-1.32267e-6	
Node 4148: 73: 727.004 Hz	-1.15745e-6	8.8239e-7	-1.31788e-6	
Node 4148: 74: 750.0 Hz	-1.09289e-6	8.6594e-7	-1.2613e-6	
Node 4148: 75: 754.821 Hz	-1.07944e-6	8.61744e-7	-1.24911e-6	
Node 4148: 76: 771.47 Hz	-1.03341e-6	8.45426e-7	-1.20643e-6	
Node 4148: 77: 775.0 Hz	-1.02377e-6	8.41624e-7	-1.1973e-6	
Node 4148: 78: 791.948 Hz	-9.78177e-7	8.21876e-7	-1.15329e-6	
Node 4148: 79: 797.615 Hz	-9.63233e-7	8.1477e-7	-1.13857e-6	
Node 4148: 80: 800.0 Hz	-9.56995e-7	8.11713e-7	-1.13238e-6	
Node 4148: 81: 825.0 Hz	-8.93596e-7	7.77608e-7	-1.06805e-6	
Node 4148: 82: 826.491 Hz	-8.89938e-7	7.75474e-7	-1.06426e-6	
Node 4148: 83: 850.0 Hz	-8.34271e-7	7.40792e-7	-1.00553e-6	
Node 4148: 84: 857.624 Hz	-8.17056e-7	7.29243e-7	-9.86969e-7	
Node 4148: 85: 875.0 Hz	-7.79393e-7	7.02651e-7	-9.45689e-7	
Node 4148: 86: 894.221 Hz	-7.40286e-7	6.73167e-7	-9.01853e-7	
Node 4148: 87: 900.0 Hz	-7.29045e-7	6.6435e-7	-8.89069e-7	
Node 4148: 88: 925.0 Hz	-6.83091e-7	6.26787e-7	-8.35961e-7	
Node 4148: 89: 944.918 Hz	-6.49441e-7	5.97818e-7	-7.96226e-7	
Node 4148: 90: 950.0 Hz	-6.41254e-7	5.90594e-7	-7.86452e-7	
Node 4148: 91: 975.0 Hz	-6.03186e-7	5.56175e-7	-7.40495e-7	
Node 4148: 92: 1000.0 Hz	-5.68517e-7	5.23752e-7	-6.97948e-7	
Node 4343: 1: 0.0 Hz	4.34924e-5	3.24118e-5	1.15949e-5	
Node 4343: 2: 25.0 Hz	4.81847e-5	3.62438e-5	1.29168e-5	
Node 4343: 3: 28.3646 Hz	4.96438e-5	3.74422e-5	1.33311e-5	
Node 4343: 4: 50.0 Hz	6.40334e-5	4.95617e-5	1.75267e-5	
Node 4343: 5: 50.1598 Hz	6.41478e-5	4.96625e-5	1.75615e-5	
Node 4343: 6: 67.9919 Hz	6.39489e-5	5.10962e-5	1.79593e-5	
Node 4343: 7: 69.454 Hz	6.23491e-5	4.99589e-5	1.75476e-5	
Node 4343: 8: 75.0 Hz	5.49757e-5	4.45221e-5	1.55875e-5	
Node 4343: 9: 80.5485 Hz	4.70163e-5	3.84564e-5	1.33994e-5	
Node 4343: 10: 89.394 Hz	3.59994e-5	2.97869e-5	1.02458e-5	
Node 4343: 11: 100.0 Hz	2.66176e-5	2.20035e-5	7.37143e-6	
Node 4343: 12: 120.237 Hz	1.64935e-5	1.28713e-5	4.24228e-6	
Node 4343: 13: 125.0 Hz	1.49142e-5	1.14885e-5	3.91168e-6	
Node 4343: 14: 129.311 Hz	1.36316e-5	1.04385e-5	3.72058e-6	
Node 4343: 15: 142.442 Hz	1.03543e-5	8.20143e-6	3.54191e-6	
Node 4343: 16: 146.936 Hz	9.40894e-6	7.69083e-6	3.55395e-6	
Node 4343: 17: 150.0 Hz	8.81073e-6	7.39698e-6	3.57171e-6	
Node 4343: 18: 166.486 Hz	6.23516e-6	6.31226e-6	3.7264e-6	
Node 4343: 19: 175.0 Hz	5.3396e-6	5.93784e-6	3.82373e-6	
Node 4343: 20: 184.177 Hz	4.68414e-6	5.60071e-6	3.93669e-6	
Node 4343: 21: 197.232 Hz	4.1619e-6	5.19226e-6	4.10987e-6	
Node 4343: 22: 200.0 Hz	4.09007e-6	5.11304e-6	4.1479e-6	
Node 4343: 23: 204.712 Hz	3.98472e-6	4.98228e-6	4.21301e-6	
Node 4343: 24: 212.011 Hz	3.84416e-6	4.78693e-6	4.31315e-6	
Node 4343: 25: 214.284 Hz	3.80246e-6	4.72722e-6	4.34371e-6	
Node 4343: 26: 217.891 Hz	3.73612e-6	4.63303e-6	4.39119e-6	
Node 4343: 27: 225.0 Hz	3.60055e-6	4.44789e-6	4.47973e-6	
Node 4343: 28: 250.0 Hz	-3.0617e-6	-3.77841e-6	4.70252e-6	
Node 4343: 29: 253.857 Hz	-2.97621e-6	-3.67134e-6	4.72052e-6	
Node 4343: 30: 256.009 Hz	-2.92906e-6	-3.61117e-6	4.7283e-6	
Node 4343: 31: 271.668 Hz	-2.60771e-6	-3.16578e-6	4.73222e-6	
Node 4343: 32: 275.0 Hz	-2.54591e-6	-3.06981e-6	4.72038e-6	
Node 4343: 33: 278.879 Hz	-2.47745e-6	-2.95795e-6	4.70079e-6	
Node 4343: 34: 291.043 Hz	-2.28853e-6	-2.60917e-6	4.599e-6	
Node 4343: 35: 300.0 Hz	-2.17492e-6	-2.35919e-6	4.48696e-6	
Node 4343: 36: 302.006 Hz	-2.15237e-6	-2.30459e-6	4.45795e-6	
Node 4343: 37: 309.966 Hz	-2.07274e-6	-2.09481e-6	4.33045e-6	
Node 4343: 38: 314.893 Hz	-2.03087e-6	-1.97163e-6	4.24291e-6	
Node 4343: 39: 325.0 Hz	-1.96063e-6	-1.73866e-6	4.04789e-6	
Node 4343: 40: 332.746 Hz	-1.91898e-6	-1.58062e-6	3.88922e-6	
Node 4343: 41: 350.0 Hz	-1.85474e-6	-1.29756e-6	3.52878e-6	
Node 4343: 42: 352.215 Hz	-1.84869e-6	-1.26791e-6	3.48323e-6	
Node 4343: 43: 367.211 Hz	-1.81701e-6	-1.10164e-6	3.18755e-6	
Node 4343: 44: 375.0 Hz	-1.80545e-6	-1.0348e-6	3.04543e-6	
Node 4343: 45: 400.0 Hz	-1.78142e-6	-8.74645e-7	2.65539e-6	
Node 4343: 46: 417.262 Hz	-1.77021e-6	-7.89049e-7	2.44676e-6	
Node 4343: 47: 425.0 Hz	-1.76543e-6	-7.54056e-7	2.36819e-6	
Node 4343: 48: 441.484 Hz	-1.75473e-6	-6.85287e-7	2.22789e-6	
Node 4343: 49: 450.0 Hz	-1.74881e-6	-6.53094e-7	2.16796e-6	
Node 4343: 50: 475.0 Hz	-1.73088e-6	-5.7493e-7	2.02996e-6	
Node 4343: 51: 490.708 Hz	-1.7205e-6	5.40303e-7	-1.96448e-6	
Node 4343: 52: 500.0 Hz	-1.71506e-6	5.25327e-7	-1.93111e-6	
Node 4343: 53: 508.204 Hz	-1.71076e-6	5.15363e-7	-1.90424e-6	
Node 4343: 54: 522.299 Hz	-1.70433e-6	5.04729e-7	-1.86265e-6	
Node 4343: 55: 523.017 Hz	-1.70403e-6	5.04386e-7	-1.86066e-6	
Node 4343: 56: 525.0 Hz	-1.70321e-6	5.03531e-7	-1.85524e-6	
Node 4343: 57: 550.0 Hz	-1.69332e-6	5.02471e-7	-1.79362e-6	
Node 4343: 58: 575.0 Hz	-1.68068e-6	5.13444e-7	-1.74192e-6	
Node 4343: 59: 581.332 Hz	-1.67642e-6	5.17269e-7	-1.73001e-6	
Node 4343: 60: 600.0 Hz	-1.66027e-6	5.29742e-7	-1.69678e-6	
Node 4343: 61: 602.059 Hz	-1.65812e-6	5.31181e-7	-1.69324e-6	
Node 4343: 62: 613.672 Hz	-1.64447e-6	5.39374e-7	-1.67344e-6	
Node 4343: 63: 618.756 Hz	-1.63766e-6	5.42961e-7	-1.6648e-6	
Node 4343: 64: 625.0 Hz	-1.62857e-6	5.4733e-7	-1.65414e-6	
Node 4343: 65: 650.0 Hz	-1.58428e-6	5.63881e-7	-1.60963e-6	
Node 4343: 66: 651.206 Hz	-1.58183e-6	5.64623e-7	-1.60737e-6	
Node 4343: 67: 668.491 Hz	-1.5438e-6	5.74439e-7	-1.57348e-6	
Node 4343: 68: 675.0 Hz	-1.52815e-6	5.77673e-7	-1.55991e-6	
Node 4343: 69: 697.65 Hz	-1.46883e-6	5.86443e-7	-1.50903e-6	
Node 4343: 70: 700.0 Hz	-1.4623e-6	5.87103e-7	-1.50343e-6	
Node 4343: 71: 723.929 Hz	-1.39277e-6	5.90778e-7	-1.44329e-6	
Node 4343: 72: 725.0 Hz	-1.38955e-6	5.90806e-7	-1.44048e-6	
Node 4343: 73: 727.004 Hz	-1.38351e-6	5.90826e-7	-1.43519e-6	
Node 4343: 74: 750.0 Hz	-1.31291e-6	5.88e-7	-1.37257e-6	
Node 4343: 75: 754.821 Hz	-1.29792e-6	5.86697e-7	-1.35908e-6	
Node 4343: 76: 771.47 Hz	-1.24611e-6	5.80381e-7	-1.31186e-6	
Node 4343: 77: 775.0 Hz	-1.23515e-6	5.78693e-7	-1.30176e-6	
Node 4343: 78: 791.948 Hz	-1.18302e-6	5.69035e-7	-1.25316e-6	
Node 4343: 79: 797.615 Hz	-1.16581e-6	5.65273e-7	-1.23693e-6	
Node 4343: 80: 800.0 Hz	-1.15862e-6	5.63616e-7	-1.23011e-6	
Node 4343: 81: 825.0 Hz	-1.08504e-6	5.43966e-7	-1.15936e-6	
Node 4343: 82: 826.491 Hz	-1.08077e-6	5.42679e-7	-1.1552e-6	
Node 4343: 83: 850.0 Hz	-1.01557e-6	5.21111e-7	-1.09086e-6	
Node 4343: 84: 857.624 Hz	-9.95311e-7	5.13708e-7	-1.07057e-6	
Node 4343: 85: 875.0 Hz	-9.50834e-7	4.96351e-7	-1.02553e-6	
Node 4343: 86: 894.221 Hz	-9.04427e-7	4.76716e-7	-9.77811e-7	
Node 4343: 87: 900.0 Hz	-8.91044e-7	4.70781e-7	-9.63915e-7	
Node 4343: 88: 925.0 Hz	-8.36127e-7	4.45242e-7	-9.0627e-7	
Node 4343: 89: 944.918 Hz	-7.95698e-7	4.25324e-7	-8.63224e-7	
Node 4343: 90: 950.0 Hz	-7.85833e-7	4.20332e-7	-8.52645e-7	
Node 4343: 91: 975.0 Hz	-7.39817e-7	3.96442e-7	-8.02945e-7	
Node 4343: 92: 1000.0 Hz	-6.97701e-7	3.73801e-7	-7.56985e-7	
Node 5866: 1: 0.0 Hz	2.42209e-5	4.56126e-5	2.52448e-6	
Node 5866: 2: 25.0 Hz	2.68371e-5	5.10613e-5	2.55783e-6	
Node 5866: 3: 28.3646 Hz	2.7651e-5	5.27667e-5	2.56915e-6	
Node 5866: 4: 50.0 Hz	3.56828e-5	7.00691e-5	3.07345e-6	
Node 5866: 5: 50.1598 Hz	3.57467e-5	7.02138e-5	3.08509e-6	
Node 5866: 6: 67.9919 Hz	3.56328e-5	7.25482e-5	5.68161e-6	
Node 5866: 7: 69.454 Hz	3.4737e-5	7.09631e-5	5.94184e-6	
Node 5866: 8: 75.0 Hz	3.06021e-5	6.3347e-5	6.8533e-6	
Node 5866: 9: 80.5485 Hz	2.61236e-5	5.48173e-5	7.63091e-6	
Node 5866: 10: 89.394 Hz	1.98739e-5	4.2597e-5	8.67373e-6	
Node 5866: 11: 100.0 Hz	1.44386e-5	3.1598e-5	9.70023e-6	
Node 5866: 12: 120.237 Hz	8.35058e-6	1.85308e-5	1.04044e-5	
Node 5866: 13: 125.0 Hz	7.41505e-6	1.64791e-5	1.02573e-5	
Node 5866: 14: 129.311 Hz	6.67616e-6	1.48795e-5	1.00484e-5	
Node 5866: 15: 142.442 Hz	4.9062e-6	1.12055e-5	9.20653e-6	
Node 5866: 16: 146.936 Hz	4.43096e-6	1.02665e-5	8.91167e-6	
Node 5866: 17: 150.0 Hz	4.1387e-6	9.69771e-6	8.71927e-6	
Node 5866: 18: 166.486 Hz	2.96573e-6	7.42321e-6	7.83858e-6	
Node 5866: 19: 175.0 Hz	2.60288e-6	6.6679e-6	7.47092e-6	
Node 5866: 20: 184.177 Hz	2.36321e-6	6.10308e-6	7.11988e-6	
Node 5866: 21: 197.232 Hz	2.19161e-6	5.61628e-6	6.68366e-6	
Node 5866: 22: 200.0 Hz	2.1676e-6	5.5437e-6	6.59981e-6	
Node 5866: 23: 204.712 Hz	2.12956e-6	5.43406e-6	6.46367e-6	
Node 5866: 24: 212.011 Hz	2.06929e-6	5.28305e-6	6.26863e-6	
Node 5866: 25: 214.284 Hz	2.04879e-6	5.23758e-6	6.21164e-6	
Node 5866: 26: 217.891 Hz	2.01387e-6	5.16476e-6	6.12466e-6	
Node 5866: 27: 225.0 Hz	1.93556e-6	5.01373e-6	5.96466e-6	
Node 5866: 28: 250.0 Hz	-1.58567e-6	-4.34909e-6	5.48655e-6	
Node 5866: 29: 253.857 Hz	-1.52798e-6	-4.22881e-6	5.4187e-6	
Node 5866: 30: 256.009 Hz	-1.49606e-6	-4.16012e-6	5.38094e-6	
Node 5866: 31: 271.668 Hz	-1.27872e-6	-3.63506e-6	5.10042e-6	
Node 5866: 32: 275.0 Hz	-1.23761e-6	-3.51966e-6	5.038e-6	
Node 5866: 33: 278.879 Hz	-1.19274e-6	-3.38478e-6	4.96365e-6	
Node 5866: 34: 291.043 Hz	-1.07619e-6	-2.96442e-6	4.71735e-6	
Node 5866: 35: 300.0 Hz	-1.01644e-6	-2.66637e-6	4.52354e-6	
Node 5866: 36: 302.006 Hz	-1.0062e-6	-2.60195e-6	4.47889e-6	
Node 5866: 37: 309.966 Hz	-9.76553e-7	-2.35744e-6	4.29825e-6	
Node 5866: 38: 314.893 Hz	-9.66468e-7	-2.21669e-6	4.18455e-6	
Node 5866: 39: 325.0 Hz	-9.62667e-7	-1.95813e-6	3.95013e-6	
Node 5866: 40: 332.746 Hz	-9.71948e-7	-1.79006e-6	3.77255e-6	
Node 5866: 41: 350.0 Hz	-1.01576e-6	-1.5088e-6	3.39674e-6	
Node 5866: 42: 352.215 Hz	-1.02273e-6	-1.48097e-6	3.35129e-6	
Node 5866: 43: 367.211 Hz	-1.07288e-6	-1.32904e-6	3.06452e-6	
Node 5866: 44: 375.0 Hz	-1.09934e-6	-1.26783e-6	2.93101e-6	
Node 5866: 45: 400.0 Hz	-1.1781e-6	-1.1015e-6	2.57488e-6	
Node 5866: 46: 417.262 Hz	-1.22372e-6	-9.87768e-7	2.38713e-6	
Node 5866: 47: 425.0 Hz	-1.24147e-6	-9.34577e-7	2.31571e-6	
Node 5866: 48: 441.484 Hz	-1.27372e-6	-8.17273e-7	2.18447e-6	
Node 5866: 49: 450.0 Hz	-1.2875e-6	-7.55399e-7	2.12557e-6	
Node 5866: 50: 475.0 Hz	-1.3177e-6	-5.74654e-7	1.97553e-6	
Node 5866: 51: 490.708 Hz	1.3296e-6	4.65636e-7	-1.8915e-6	
Node 5866: 52: 500.0 Hz	1.33428e-6	4.03898e-7	-1.84357e-6	
Node 5866: 53: 508.204 Hz	1.33701e-6	3.51413e-7	-1.80185e-6	
Node 5866: 54: 522.299 Hz	1.33872e-6	2.66216e-7	-1.73097e-6	
Node 5866: 55: 523.017 Hz	1.33871e-6	2.62052e-7	-1.72737e-6	
Node 5866: 56: 525.0 Hz	1.33863e-6	2.50659e-7	-1.71746e-6	
Node 5866: 57: 550.0 Hz	1.33135e-6	1.20008e-7	-1.59407e-6	
Node 5866: 58: 575.0 Hz	1.31285e-6	3.467e-8	-1.47575e-6	
Node 5866: 59: 581.332 Hz	1.30645e-6	4.03144e-8	-1.44704e-6	
Node 5866: 60: 600.0 Hz	1.28383e-6	9.26762e-8	-1.36615e-6	
Node 5866: 61: 602.059 Hz	1.28101e-6	9.87504e-8	-1.3576e-6	
Node 5866: 62: 613.672 Hz	1.26397e-6	1.31558e-7	-1.31075e-6	
Node 5866: 63: 618.756 Hz	1.25595e-6	1.45012e-7	-1.291e-6	
Node 5866: 64: 625.0 Hz	1.24566e-6	1.60744e-7	-1.26736e-6	
Node 5866: 65: 650.0 Hz	1.20033e-6	2.15469e-7	-1.17915e-6	
Node 5866: 66: 651.206 Hz	1.198e-6	2.17801e-7	-1.17514e-6	
Node 5866: 67: 668.491 Hz	1.16352e-6	2.48529e-7	-1.11975e-6	
Node 5866: 68: 675.0 Hz	1.15007e-6	2.58889e-7	-1.09983e-6	
Node 5866: 69: 697.65 Hz	1.10186e-6	2.90421e-7	-1.03396e-6	
Node 5866: 70: 700.0 Hz	1.09676e-6	2.9332e-7	-1.0274e-6	
Node 5866: 71: 723.929 Hz	1.04414e-6	3.19157e-7	-9.63077e-7	
Node 5866: 72: 725.0 Hz	1.04176e-6	3.20162e-7	-9.60297e-7	
Node 5866: 73: 727.004 Hz	1.03731e-6	3.22008e-7	-9.55115e-7	
Node 5866: 74: 750.0 Hz	9.86015e-7	3.40058e-7	-8.97591e-7	
Node 5866: 75: 754.821 Hz	9.75245e-7	3.43125e-7	-8.85962e-7	
Node 5866: 76: 771.47 Hz	9.38138e-7	3.51865e-7	-8.46902e-7	
Node 5866: 77: 775.0 Hz	9.30303e-7	3.53357e-7	-8.38837e-7	
Node 5866: 78: 791.948 Hz	8.92954e-7	3.58829e-7	-8.01159e-7	
Node 5866: 79: 797.615 Hz	8.80591e-7	3.60058e-7	-7.88941e-7	
Node 5866: 80: 800.0 Hz	8.75413e-7	3.60489e-7	-7.83857e-7	
Node 5866: 81: 825.0 Hz	8.22138e-7	3.62119e-7	-7.32582e-7	
Node 5866: 82: 826.491 Hz	8.19028e-7	3.62061e-7	-7.2964e-7	
Node 5866: 83: 850.0 Hz	7.71185e-7	3.59123e-7	-6.84955e-7	
Node 5866: 84: 857.624 Hz	7.56195e-7	3.57436e-7	-6.71145e-7	
Node 5866: 85: 875.0 Hz	7.23081e-7	3.52471e-7	-6.40886e-7	
Node 5866: 86: 894.221 Hz	6.88241e-7	3.45472e-7	-6.09339e-7	
Node 5866: 87: 900.0 Hz	6.78142e-7	3.43116e-7	-6.00237e-7	
Node 5866: 88: 925.0 Hz	6.3648e-7	3.3191e-7	-5.62831e-7	
Node 5866: 89: 944.918 Hz	6.05608e-7	3.22132e-7	-5.35211e-7	
Node 5866: 90: 950.0 Hz	5.98052e-7	3.19557e-7	-5.28458e-7	
Node 5866: 91: 975.0 Hz	5.62711e-7	3.06612e-7	-4.96896e-7	
Node 5866: 92: 1000.0 Hz	5.3025e-7	2.93489e-7	-4.67914e-7	
Node 6747: 1: 0.0 Hz	4.79975e-6	1.89356e-5	-2.30623e-6	
Node 6747: 2: 25.0 Hz	5.37315e-6	2.13824e-5	-2.62577e-6	
Node 6747: 3: 28.3646 Hz	5.55258e-6	2.21515e-5	-2.7244e-6	
Node 6747: 4: 50.0 Hz	7.37236e-6	3.01066e-5	-3.72468e-6	
Node 6747: 5: 50.1598 Hz	7.38758e-6	3.01753e-5	-3.73344e-6	
Node 6747: 6: 67.9919 Hz	7.63422e-6	3.207e-5	-4.19e-6	
Node 6747: 7: 69.454 Hz	7.46797e-6	3.14522e-5	-4.16374e-6	
Node 6747: 8: 75.0 Hz	6.66972e-6	2.8371e-5	-4.03624e-6	
Node 6747: 9: 80.5485 Hz	5.77735e-6	2.48234e-5	-3.95167e-6	
Node 6747: 10: 89.394 Hz	4.50504e-6	1.96531e-5	-4.05051e-6	
Node 6747: 11: 100.0 Hz	3.3746e-6	1.49274e-5	-4.49319e-6	
Node 6747: 12: 120.237 Hz	2.06885e-6	9.18035e-6	-5.32841e-6	
Node 6747: 13: 125.0 Hz	1.86486e-6	8.26094e-6	-5.39611e-6	
Node 6747: 14: 129.311 Hz	1.70383e-6	7.54172e-6	-5.41224e-6	
Node 6747: 15: 142.442 Hz	1.31866e-6	5.88464e-6	-5.29296e-6	
Node 6747: 16: 146.936 Hz	1.2144e-6	5.45965e-6	-5.22558e-6	
Node 6747: 17: 150.0 Hz	1.14957e-6	5.2015e-6	-5.17804e-6	
Node 6747: 18: 166.486 Hz	8.73108e-7	4.15576e-6	-4.9327e-6	
Node 6747: 19: 175.0 Hz	7.72007e-7	3.79874e-6	-4.81315e-6	
Node 6747: 20: 184.177 Hz	6.90408e-7	3.52633e-6	-4.68315e-6	
Node 6747: 21: 197.232 Hz	6.12722e-7	3.29208e-6	-4.49368e-6	
Node 6747: 22: 200.0 Hz	6.00465e-7	3.25886e-6	-4.45344e-6	
Node 6747: 23: 204.712 Hz	5.81921e-7	3.21108e-6	-4.38558e-6	
Node 6747: 24: 212.011 Hz	5.57293e-7	3.15173e-6	-4.28343e-6	
Node 6747: 25: 214.284 Hz	5.5029e-7	3.13539e-6	-4.25266e-6	
Node 6747: 26: 217.891 Hz	5.39572e-7	3.11044e-6	-4.20505e-6	
Node 6747: 27: 225.0 Hz	5.19174e-7	3.06174e-6	-4.11609e-6	
Node 6747: 28: 250.0 Hz	-4.45015e-7	-2.85082e-6	3.85106e-6	
Node 6747: 29: 253.857 Hz	-4.32747e-7	-2.81074e-6	3.81417e-6	
Node 6747: 30: 256.009 Hz	-4.25805e-7	-2.78754e-6	3.79367e-6	
Node 6747: 31: 271.668 Hz	-3.7359e-7	-2.60325e-6	3.64015e-6	
Node 6747: 32: 275.0 Hz	-3.62184e-7	-2.56122e-6	3.60531e-6	
Node 6747: 33: 278.879 Hz	-3.48833e-7	-2.51148e-6	3.56336e-6	
Node 6747: 34: 291.043 Hz	-3.06798e-7	-2.35273e-6	3.42074e-6	
Node 6747: 35: 300.0 Hz	-2.76214e-7	-2.23746e-6	3.30473e-6	
Node 6747: 36: 302.006 Hz	-2.6947e-7	-2.21233e-6	3.27759e-6	
Node 6747: 37: 309.966 Hz	-2.43266e-7	-2.11651e-6	3.16636e-6	
Node 6747: 38: 314.893 Hz	-2.27616e-7	-2.0612e-6	3.09532e-6	
Node 6747: 39: 325.0 Hz	-1.97288e-7	-1.95985e-6	2.94679e-6	
Node 6747: 40: 332.746 Hz	-1.75996e-7	-1.89469e-6	2.83278e-6	
Node 6747: 41: 350.0 Hz	-1.35992e-7	-1.78953e-6	2.58859e-6	
Node 6747: 42: 352.215 Hz	-1.31681e-7	-1.77969e-6	2.55888e-6	
Node 6747: 43: 367.211 Hz	-1.07828e-7	-1.73011e-6	2.37113e-6	
Node 6747: 44: 375.0 Hz	-9.91518e-8	-1.71321e-6	2.28382e-6	
Node 6747: 45: 400.0 Hz	-8.62485e-8	-1.67758e-6	2.05324e-6	
Node 6747: 46: 417.262 Hz	-8.57546e-8	-1.65571e-6	1.9346e-6	
Node 6747: 47: 425.0 Hz	-8.63416e-8	-1.64455e-6	1.89037e-6	
Node 6747: 48: 441.484 Hz	-8.75747e-8	-1.61665e-6	1.8108e-6	
Node 6747: 49: 450.0 Hz	-8.78177e-8	-1.59987e-6	1.77589e-6	
Node 6747: 50: 475.0 Hz	-8.64607e-8	-1.54174e-6	1.68911e-6	
Node 6747: 51: 490.708 Hz	8.47085e-8	1.49957e-6	-1.64134e-6	
Node 6747: 52: 500.0 Hz	8.38026e-8	1.47317e-6	-1.61411e-6	
Node 6747: 53: 508.204 Hz	8.32982e-8	1.44926e-6	-1.59033e-6	
Node 6747: 54: 522.299 Hz	8.3455e-8	1.40758e-6	-1.54961e-6	
Node 6747: 55: 523.017 Hz	8.35045e-8	1.40545e-6	-1.54754e-6	
Node 6747: 56: 525.0 Hz	8.36633e-8	1.39959e-6	-1.5418e-6	
Node 6747: 57: 550.0 Hz	8.84681e-8	1.32768e-6	-1.46915e-6	
Node 6747: 58: 575.0 Hz	9.71594e-8	1.26322e-6	-1.39668e-6	
Node 6747: 59: 581.332 Hz	9.9619e-8	1.24848e-6	-1.37852e-6	
Node 6747: 60: 600.0 Hz	1.06695e-7	1.20885e-6	-1.32575e-6	
Node 6747: 61: 602.059 Hz	1.07427e-7	1.20481e-6	-1.32001e-6	
Node 6747: 62: 613.672 Hz	1.11254e-7	1.1831e-6	-1.28793e-6	
Node 6747: 63: 618.756 Hz	1.12741e-7	1.17412e-6	-1.27405e-6	
Node 6747: 64: 625.0 Hz	1.14388e-7	1.16344e-6	-1.25715e-6	
Node 6747: 65: 650.0 Hz	1.18768e-7	1.12326e-6	-1.19094e-6	
Node 6747: 66: 651.206 Hz	1.18885e-7	1.12138e-6	-1.1878e-6	
Node 6747: 67: 668.491 Hz	1.19622e-7	1.09432e-6	-1.14334e-6	
Node 6747: 68: 675.0 Hz	1.19456e-7	1.08396e-6	-1.12683e-6	
Node 6747: 69: 697.65 Hz	1.17174e-7	1.04626e-6	-1.07037e-6	
Node 6747: 70: 700.0 Hz	1.168e-7	1.04216e-6	-1.0646e-6	
Node 6747: 71: 723.929 Hz	1.11784e-7	9.98232e-7	-1.00674e-6	
Node 6747: 72: 725.0 Hz	1.11514e-7	9.9617e-7	-1.00419e-6	
Node 6747: 73: 727.004 Hz	1.11002e-7	9.9229e-7	-9.99424e-7	
Node 6747: 74: 750.0 Hz	1.04428e-7	9.4591e-7	-9.45711e-7	
Node 6747: 75: 754.821 Hz	1.02921e-7	9.35802e-7	-9.34674e-7	
Node 6747: 76: 771.47 Hz	9.74966e-8	9.00125e-7	-8.97194e-7	
