	DX	DY	DZ	
Node 79158: 36: 302.006 Hz	4.3715e-7	-8.01553e-7	2.28014e-6	
Node 79158: 37: 309.966 Hz	3.86579e-7	-7.76936e-7	2.26978e-6	
Node 79158: 38: 314.893 Hz	3.58628e-7	-7.6099e-7	2.25767e-6	
Node 79158: 39: 325.0 Hz	3.10303e-7	-7.2697e-7	2.22132e-6	
Node 79158: 40: 332.746 Hz	2.82924e-7	-7.00347e-7	2.18508e-6	
Node 79158: 41: 350.0 Hz	2.59201e-7	-6.43451e-7	2.08848e-6	
Node 79158: 42: 352.215 Hz	2.60109e-7	-6.36736e-7	2.07521e-6	
Node 79158: 43: 367.211 Hz	2.86697e-7	-5.97318e-7	1.98477e-6	
Node 79158: 44: 375.0 Hz	3.11367e-7	-5.82033e-7	1.93903e-6	
Node 79158: 45: 400.0 Hz	-4.15486e-7	5.62115e-7	1.80715e-6	
Node 79158: 46: 417.262 Hz	-4.95207e-7	5.73195e-7	1.73252e-6	
Node 79158: 47: 425.0 Hz	-5.30736e-7	5.83195e-7	1.70335e-6	
Node 79158: 48: 441.484 Hz	-6.03627e-7	6.10874e-7	1.64897e-6	
Node 79158: 49: 450.0 Hz	-6.39049e-7	6.2688e-7	1.62439e-6	
Node 79158: 50: 475.0 Hz	-7.31003e-7	6.7224e-7	1.5622e-6	
Node 79158: 51: 490.708 Hz	-7.7794e-7	6.95296e-7	1.52799e-6	
Node 79158: 52: 500.0 Hz	-8.01359e-7	7.0604e-7	1.50861e-6	
Node 79158: 53: 508.204 Hz	-8.1925e-7	7.13569e-7	1.49171e-6	
Node 79158: 54: 522.299 Hz	-8.43766e-7	7.22101e-7	1.46257e-6	
Node 79158: 55: 523.017 Hz	-8.44804e-7	7.22387e-7	1.46106e-6	
Node 79158: 56: 525.0 Hz	-8.4756e-7	7.23101e-7	1.45691e-6	
Node 79158: 57: 550.0 Hz	-8.68921e-7	7.23012e-7	1.40245e-6	
Node 79158: 58: 575.0 Hz	8.663e-7	-7.07368e-7	-1.34285e-6	
Node 79158: 59: 581.332 Hz	8.62077e-7	-7.01205e-7	-1.32684e-6	
Node 79158: 60: 600.0 Hz	8.42054e-7	-6.78491e-7	-1.27753e-6	
Node 79158: 61: 602.059 Hz	8.39202e-7	-6.75605e-7	-1.27191e-6	
Node 79158: 62: 613.672 Hz	8.2096e-7	-6.58065e-7	-1.23955e-6	
Node 79158: 63: 618.756 Hz	8.11905e-7	-6.49764e-7	-1.22505e-6	
Node 79158: 64: 625.0 Hz	7.9998e-7	6.39104e-7	1.207e-6	
Node 79158: 65: 650.0 Hz	7.44956e-7	5.92222e-7	1.13225e-6	
Node 79158: 66: 651.206 Hz	7.42066e-7	5.89824e-7	1.12856e-6	
Node 79158: 67: 668.491 Hz	6.99053e-7	5.54515e-7	1.07495e-6	
Node 79158: 68: 675.0 Hz	6.82297e-7	5.40879e-7	1.05449e-6	
Node 79158: 69: 697.65 Hz	6.23151e-7	4.92824e-7	9.82578e-7	
Node 79158: 70: 700.0 Hz	6.17024e-7	4.8783e-7	9.75084e-7	
Node 79158: 71: 723.929 Hz	5.55939e-7	4.37562e-7	8.98949e-7	
Node 79158: 72: 725.0 Hz	5.53283e-7	4.35351e-7	8.95561e-7	
Node 79158: 73: 727.004 Hz	5.48336e-7	4.31225e-7	8.89228e-7	
Node 79158: 74: 750.0 Hz	4.94014e-7	3.852e-7	8.17523e-7	
Node 79158: 75: 754.821 Hz	4.8326e-7	3.7591e-7	8.02777e-7	
Node 79158: 76: 771.47 Hz	4.47991e-7	3.44961e-7	7.52861e-7	
Node 79158: 77: 775.0 Hz	4.40896e-7	3.38639e-7	7.42503e-7	
Node 79158: 78: 791.948 Hz	4.08717e-7	3.09548e-7	6.94029e-7	
Node 79158: 79: 797.615 Hz	3.98646e-7	3.00299e-7	6.78317e-7	
Node 79158: 80: 800.0 Hz	3.9451e-7	2.96482e-7	6.71785e-7	
Node 79158: 81: 825.0 Hz	3.5464e-7	2.59126e-7	6.06287e-7	
Node 79158: 82: 826.491 Hz	3.52455e-7	2.57052e-7	6.02558e-7	
Node 79158: 83: 850.0 Hz	3.20604e-7	2.2662e-7	5.46514e-7	
Node 79158: 84: 857.624 Hz	3.11255e-7	2.17644e-7	5.29456e-7	
Node 79158: 85: 875.0 Hz	2.91541e-7	1.9874e-7	4.92603e-7	
Node 79158: 86: 894.221 Hz	2.72038e-7	1.80201e-7	4.55051e-7	
Node 79158: 87: 900.0 Hz	2.66596e-7	1.75082e-7	4.44398e-7	
Node 79158: 88: 925.0 Hz	2.45024e-7	1.55147e-7	4.01553e-7	
Node 79158: 89: 944.918 Hz	2.29837e-7	1.4158e-7	3.70951e-7	
Node 79158: 90: 950.0 Hz	2.26211e-7	1.38412e-7	3.63612e-7	
Node 79158: 91: 975.0 Hz	2.09669e-7	1.24371e-7	3.30075e-7	
Node 79158: 92: 1000.0 Hz	1.95017e-7	1.12568e-7	3.00445e-7	
Node 79951: 1: 0.0 Hz	1.98896e-5	8.71347e-6	1.95352e-6	
Node 79951: 2: 25.0 Hz	2.17985e-5	1.02916e-5	1.82733e-6	
Node 79951: 3: 28.3646 Hz	2.23864e-5	1.07983e-5	1.83417e-6	
Node 79951: 4: 50.0 Hz	2.79858e-5	1.64873e-5	3.70404e-6	
Node 79951: 5: 50.1598 Hz	2.80277e-5	1.65426e-5	3.73628e-6	
Node 79951: 6: 67.9919 Hz	2.72039e-5	2.01297e-5	8.04603e-6	
Node 79951: 7: 69.454 Hz	2.65097e-5	1.99877e-5	8.31865e-6	
Node 79951: 8: 75.0 Hz	2.34686e-5	1.89222e-5	9.08384e-6	
Node 79951: 9: 80.5485 Hz	2.04345e-5	1.74077e-5	9.48808e-6	
Node 79951: 10: 89.394 Hz	1.68214e-5	-1.49603e-5	-9.68368e-6	
Node 79951: 11: 100.0 Hz	1.46718e-5	-1.25211e-5	-9.50002e-6	
Node 79951: 12: 120.237 Hz	1.30764e-5	-8.99375e-6	-7.88658e-6	
Node 79951: 13: 125.0 Hz	-1.26082e-5	-8.32786e-6	7.30188e-6	
Node 79951: 14: 129.311 Hz	-1.21188e-5	-7.78504e-6	6.75098e-6	
Node 79951: 15: 142.442 Hz	-1.0434e-5	-6.45674e-6	5.16323e-6	
Node 79951: 16: 146.936 Hz	-9.85667e-6	-6.08782e-6	4.69978e-6	
Node 79951: 17: 150.0 Hz	-9.47595e-6	-5.85198e-6	4.41394e-6	
Node 79951: 18: 166.486 Hz	-7.69029e-6	-4.69225e-6	3.30424e-6	
Node 79951: 19: 175.0 Hz	-6.95363e-6	-4.1312e-6	2.98573e-6	
Node 79951: 20: 184.177 Hz	-6.28616e-6	-3.56093e-6	2.7908e-6	
Node 79951: 21: 197.232 Hz	-5.52224e-6	-2.83769e-6	2.69653e-6	
Node 79951: 22: 200.0 Hz	-5.38335e-6	-2.69933e-6	2.69552e-6	
Node 79951: 23: 204.712 Hz	-5.16242e-6	-2.47576e-6	2.70465e-6	
Node 79951: 24: 212.011 Hz	-4.854e-6	-2.1578e-6	2.73997e-6	
Node 79951: 25: 214.284 Hz	-4.76532e-6	-2.06536e-6	2.7551e-6	
Node 79951: 26: 217.891 Hz	-4.63093e-6	-1.92456e-6	2.7823e-6	
Node 79951: 27: 225.0 Hz	-4.38637e-6	-1.66643e-6	2.84507e-6	
Node 79951: 28: 250.0 Hz	-3.68862e-6	-9.14388e-7	3.10985e-6	
Node 79951: 29: 253.857 Hz	-3.59843e-6	-8.1475e-7	3.15046e-6	
Node 79951: 30: 256.009 Hz	-3.54979e-6	-7.60768e-7	3.17248e-6	
Node 79951: 31: 271.668 Hz	-3.22854e-6	-4.06524e-7	3.31021e-6	
Node 79951: 32: 275.0 Hz	-3.16693e-6	-3.43386e-7	3.33261e-6	
Node 79951: 33: 278.879 Hz	-3.09795e-6	-2.80014e-7	3.35485e-6	
Node 79951: 34: 291.043 Hz	2.8996e-6	-2.2623e-7	3.39459e-6	
Node 79951: 35: 300.0 Hz	2.76995e-6	-3.31382e-7	3.39222e-6	
Node 79951: 36: 302.006 Hz	2.74274e-6	-3.61164e-7	3.38793e-6	
Node 79951: 37: 309.966 Hz	2.64122e-6	-4.84058e-7	3.35763e-6	
Node 79951: 38: 314.893 Hz	2.58348e-6	-5.59506e-7	3.32876e-6	
Node 79951: 39: 325.0 Hz	2.47706e-6	-7.05508e-7	3.24794e-6	
Node 79951: 40: 332.746 Hz	2.40634e-6	-8.06799e-7	3.16932e-6	
Node 79951: 41: 350.0 Hz	2.28203e-6	-9.95323e-7	2.95785e-6	
Node 79951: 42: 352.215 Hz	2.26932e-6	-1.0158e-6	2.92824e-6	
Node 79951: 43: 367.211 Hz	2.2017e-6	-1.13304e-6	2.72096e-6	
Node 79951: 44: 375.0 Hz	2.17844e-6	-1.1799e-6	2.61167e-6	
Node 79951: 45: 400.0 Hz	-2.1483e-6	1.27127e-6	-2.27388e-6	
Node 79951: 46: 417.262 Hz	-2.1544e-6	1.28688e-6	-2.06434e-6	
Node 79951: 47: 425.0 Hz	-2.16063e-6	1.2827e-6	-1.97876e-6	
Node 79951: 48: 441.484 Hz	-2.17534e-6	1.25368e-6	-1.8154e-6	
Node 79951: 49: 450.0 Hz	-2.18171e-6	1.22943e-6	-1.74131e-6	
Node 79951: 50: 475.0 Hz	-2.18745e-6	1.13177e-6	-1.56196e-6	
Node 79951: 51: 490.708 Hz	-2.17809e-6	1.05783e-6	-1.47402e-6	
Node 79951: 52: 500.0 Hz	-2.1675e-6	1.01214e-6	-1.42887e-6	
Node 79951: 53: 508.204 Hz	-2.15508e-6	9.71497e-7	-1.39231e-6	
Node 79951: 54: 522.299 Hz	-2.12738e-6	9.02605e-7	-1.33487e-6	
Node 79951: 55: 523.017 Hz	-2.12576e-6	8.99156e-7	-1.33209e-6	
Node 79951: 56: 525.0 Hz	-2.12119e-6	8.89685e-7	-1.32445e-6	
Node 79951: 57: 550.0 Hz	-2.05185e-6	7.77255e-7	-1.23314e-6	
Node 79951: 58: 575.0 Hz	1.96394e-6	-6.81394e-7	-1.14543e-6	
Node 79951: 59: 581.332 Hz	1.93932e-6	-6.60031e-7	-1.12325e-6	
Node 79951: 60: 600.0 Hz	1.86252e-6	-6.03779e-7	-1.05761e-6	
Node 79951: 61: 602.059 Hz	1.85374e-6	-5.98166e-7	-1.05036e-6	
Node 79951: 62: 613.672 Hz	1.80332e-6	-5.68534e-7	-1.0094e-6	
Node 79951: 63: 618.756 Hz	1.78087e-6	-5.56586e-7	-9.91473e-7	
Node 79951: 64: 625.0 Hz	-1.75308e-6	-5.42694e-7	9.69498e-7	
Node 79951: 65: 650.0 Hz	-1.64071e-6	-4.94337e-7	8.82361e-7	
Node 79951: 66: 651.206 Hz	-1.63529e-6	-4.92247e-7	8.78208e-7	
Node 79951: 67: 668.491 Hz	-1.55796e-6	-4.64079e-7	8.1943e-7	
Node 79951: 68: 675.0 Hz	-1.52912e-6	-4.54166e-7	7.97704e-7	
Node 79951: 69: 697.65 Hz	-1.43046e-6	-4.21468e-7	7.24197e-7	
Node 79951: 70: 700.0 Hz	-1.42039e-6	-4.1818e-7	7.16776e-7	
Node 79951: 71: 723.929 Hz	-1.31984e-6	-3.85179e-7	6.43665e-7	
Node 79951: 72: 725.0 Hz	-1.31543e-6	-3.83713e-7	6.40502e-7	
Node 79951: 73: 727.004 Hz	-1.30719e-6	-3.8097e-7	6.3461e-7	
Node 79951: 74: 750.0 Hz	-1.21476e-6	-3.49571e-7	5.69553e-7	
Node 79951: 75: 754.821 Hz	-1.19589e-6	-3.43007e-7	5.56525e-7	
Node 79951: 76: 771.47 Hz	-1.13216e-6	-3.20454e-7	5.13225e-7	
Node 79951: 77: 775.0 Hz	-1.11895e-6	-3.15708e-7	5.04386e-7	
Node 79951: 78: 791.948 Hz	-1.0571e-6	-2.93198e-7	4.63637e-7	
Node 79951: 79: 797.615 Hz	-1.03702e-6	-2.85802e-7	4.50635e-7	
Node 79951: 80: 800.0 Hz	-1.02866e-6	-2.82713e-7	4.45258e-7	
Node 79951: 81: 825.0 Hz	-9.44504e-7	-2.51364e-7	3.92215e-7	
Node 79951: 82: 826.491 Hz	-9.39688e-7	-2.49562e-7	3.89241e-7	
Node 79951: 83: 850.0 Hz	-8.66895e-7	-2.22333e-7	3.45107e-7	
Node 79951: 84: 857.624 Hz	-8.4456e-7	-2.14015e-7	3.31877e-7	
Node 79951: 85: 875.0 Hz	-7.95969e-7	-1.96054e-7	3.03616e-7	
Node 79951: 86: 894.221 Hz	-7.45912e-7	-1.77844e-7	2.75267e-7	
Node 79951: 87: 900.0 Hz	-7.316e-7	-1.7271e-7	2.67309e-7	
Node 79951: 88: 925.0 Hz	-6.73464e-7	-1.52275e-7	2.35687e-7	
Node 79951: 89: 944.918 Hz	-6.31313e-7	-1.37967e-7	2.13498e-7	
Node 79951: 90: 950.0 Hz	-6.21115e-7	-1.3458e-7	2.08228e-7	
Node 79951: 91: 975.0 Hz	-5.74044e-7	-1.19377e-7	1.84423e-7	
Node 79951: 92: 1000.0 Hz	-5.31728e-7	-1.06379e-7	1.63796e-7	
Node 80063: 1: 0.0 Hz	1.90071e-5	1.08929e-5	2.43056e-6	
Node 80063: 2: 25.0 Hz	2.08693e-5	1.27526e-5	2.30611e-6	
Node 80063: 3: 28.3646 Hz	2.14433e-5	1.3348e-5	2.29058e-6	
Node 80063: 4: 50.0 Hz	2.6945e-5	1.99589e-5	3.46161e-6	
Node 80063: 5: 50.1598 Hz	2.69869e-5	2.00222e-5	3.48684e-6	
Node 80063: 6: 67.9919 Hz	2.64475e-5	2.38397e-5	7.32891e-6	
Node 80063: 7: 69.454 Hz	2.58073e-5	2.36268e-5	7.60079e-6	
Node 80063: 8: 75.0 Hz	2.29951e-5	2.2205e-5	8.40711e-6	
Node 80063: 9: 80.5485 Hz	2.02068e-5	2.02751e-5	8.89765e-6	
Node 80063: 10: 89.394 Hz	1.69803e-5	-1.72071e-5	-9.26231e-6	
Node 80063: 11: 100.0 Hz	1.52395e-5	-1.41607e-5	-9.27226e-6	
Node 80063: 12: 120.237 Hz	1.40601e-5	-9.73505e-6	-7.85155e-6	
Node 80063: 13: 125.0 Hz	-1.36025e-5	-8.89719e-6	7.25648e-6	
Node 80063: 14: 129.311 Hz	-1.3095e-5	-8.21465e-6	6.67531e-6	
Node 80063: 15: 142.442 Hz	-1.12218e-5	-6.56088e-6	4.88761e-6	
Node 80063: 16: 146.936 Hz	-1.05466e-5	-6.11347e-6	4.32807e-6	
Node 80063: 17: 150.0 Hz	-1.00933e-5	-5.83253e-6	3.97237e-6	
Node 80063: 18: 166.486 Hz	-7.90619e-6	-4.52238e-6	2.51156e-6	
Node 80063: 19: 175.0 Hz	-7.00142e-6	-3.9273e-6	2.09715e-6	
Node 80063: 20: 184.177 Hz	-6.20641e-6	-3.34043e-6	1.89717e-6	
Node 80063: 21: 197.232 Hz	-5.35149e-6	-2.61431e-6	1.9104e-6	
Node 80063: 22: 200.0 Hz	-5.20409e-6	-2.47713e-6	1.93825e-6	
Node 80063: 23: 204.712 Hz	-4.97508e-6	-2.25641e-6	1.99598e-6	
Node 80063: 24: 212.011 Hz	-4.6664e-6	-1.94426e-6	2.1006e-6	
Node 80063: 25: 214.284 Hz	-4.57987e-6	-1.85385e-6	2.13522e-6	
Node 80063: 26: 217.891 Hz	-4.4505e-6	-1.71645e-6	2.19113e-6	
Node 80063: 27: 225.0 Hz	-4.21977e-6	-1.46548e-6	2.30261e-6	
Node 80063: 28: 250.0 Hz	-3.57966e-6	-7.48495e-7	2.67456e-6	
Node 80063: 29: 253.857 Hz	-3.49696e-6	-6.57908e-7	2.72579e-6	
Node 80063: 30: 256.009 Hz	-3.45219e-6	-6.09934e-7	2.75333e-6	
Node 80063: 31: 271.668 Hz	-3.15189e-6	-3.45705e-7	2.92516e-6	
Node 80063: 32: 275.0 Hz	-3.09309e-6	-3.21284e-7	2.954e-6	
Node 80063: 33: 278.879 Hz	-3.0267e-6	-3.13796e-7	2.98359e-6	
Node 80063: 34: 291.043 Hz	2.83219e-6	-4.12243e-7	3.04613e-6	
Node 80063: 35: 300.0 Hz	2.70215e-6	-5.38804e-7	3.06095e-6	
Node 80063: 36: 302.006 Hz	2.6746e-6	-5.68661e-7	3.06057e-6	
Node 80063: 37: 309.966 Hz	2.5711e-6	-6.86552e-7	3.04614e-6	
Node 80063: 38: 314.893 Hz	2.51187e-6	-7.57017e-7	3.02728e-6	
Node 80063: 39: 325.0 Hz	2.40247e-6	-8.91362e-7	2.96724e-6	
Node 80063: 40: 332.746 Hz	2.33003e-6	-9.83206e-7	2.90448e-6	
Node 80063: 41: 350.0 Hz	2.2053e-6	-1.15024e-6	2.72683e-6	
Node 80063: 42: 352.215 Hz	2.19294e-6	-1.16796e-6	2.70132e-6	
Node 80063: 43: 367.211 Hz	2.13021e-6	-1.26659e-6	2.51977e-6	
Node 80063: 44: 375.0 Hz	2.11117e-6	-1.30391e-6	2.42233e-6	
Node 80063: 45: 400.0 Hz	-2.10113e-6	1.36543e-6	-2.11523e-6	
Node 80063: 46: 417.262 Hz	-2.12563e-6	1.36113e-6	-1.92121e-6	
Node 80063: 47: 425.0 Hz	-2.14095e-6	1.3482e-6	-1.84151e-6	
Node 80063: 48: 441.484 Hz	-2.17617e-6	1.30086e-6	-1.68941e-6	
Node 80063: 49: 450.0 Hz	-2.19353e-6	1.26729e-6	-1.62089e-6	
Node 80063: 50: 475.0 Hz	-2.23168e-6	1.14249e-6	-1.45905e-6	
Node 80063: 51: 490.708 Hz	-2.24198e-6	1.05146e-6	-1.38394e-6	
Node 80063: 52: 500.0 Hz	-2.2425e-6	9.95562e-7	-1.34714e-6	
Node 80063: 53: 508.204 Hz	-2.23948e-6	9.45842e-7	-1.31838e-6	
Node 80063: 54: 522.299 Hz	-2.22688e-6	8.61187e-7	-1.27508e-6	
Node 80063: 55: 523.017 Hz	-2.226e-6	8.56931e-7	-1.27303e-6	
Node 80063: 56: 525.0 Hz	-2.22343e-6	8.45228e-7	-1.26744e-6	
Node 80063: 57: 550.0 Hz	-2.17669e-6	7.04674e-7	-1.20246e-6	
Node 80063: 58: 575.0 Hz	2.10618e-6	-5.81942e-7	-1.14054e-6	
Node 80063: 59: 581.332 Hz	2.08513e-6	-5.54271e-7	-1.12459e-6	
Node 80063: 60: 600.0 Hz	2.01692e-6	-4.81379e-7	-1.07628e-6	
Node 80063: 61: 602.059 Hz	2.00891e-6	-4.74152e-7	-1.07082e-6	
Node 80063: 62: 613.672 Hz	1.96225e-6	-4.36406e-7	-1.03957e-6	
Node 80063: 63: 618.756 Hz	1.94114e-6	-4.21483e-7	-1.02565e-6	
Node 80063: 64: 625.0 Hz	-1.91473e-6	-4.04456e-7	1.00837e-6	
Node 80063: 65: 650.0 Hz	-1.80538e-6	-3.49607e-7	9.3747e-7	
Node 80063: 66: 651.206 Hz	-1.80001e-6	-3.4745e-7	9.33997e-7	
Node 80063: 67: 668.491 Hz	-1.72264e-6	-3.2061e-7	8.83902e-7	
Node 80063: 68: 675.0 Hz	-1.69343e-6	-3.12211e-7	8.64947e-7	
Node 80063: 69: 697.65 Hz	-1.59223e-6	-2.88153e-7	7.99072e-7	
Node 80063: 70: 700.0 Hz	-1.58181e-6	-2.85999e-7	7.92273e-7	
Node 80063: 71: 723.929 Hz	-1.47681e-6	-2.66134e-7	7.23877e-7	
Node 80063: 72: 725.0 Hz	-1.47217e-6	-2.65304e-7	7.20861e-7	
Node 80063: 73: 727.004 Hz	-1.4635e-6	-2.63758e-7	7.1523e-7	
Node 80063: 74: 750.0 Hz	-1.36563e-6	-2.46471e-7	6.51991e-7	
Node 80063: 75: 754.821 Hz	-1.34553e-6	-2.42891e-7	6.39098e-7	
Node 80063: 76: 771.47 Hz	-1.2774e-6	-2.3052e-7	5.9571e-7	
Node 80063: 77: 775.0 Hz	-1.26323e-6	-2.27893e-7	5.86753e-7	
Node 80063: 78: 791.948 Hz	-1.19669e-6	-2.15285e-7	5.45031e-7	
Node 80063: 79: 797.615 Hz	-1.17502e-6	-2.11084e-7	5.31572e-7	
Node 80063: 80: 800.0 Hz	-1.166e-6	-2.09321e-7	5.25985e-7	
Node 80063: 81: 825.0 Hz	-1.07482e-6	-1.91142e-7	4.70229e-7	
Node 80063: 82: 826.491 Hz	-1.06959e-6	-1.90081e-7	4.67069e-7	
Node 80063: 83: 850.0 Hz	-9.90304e-7	-1.7388e-7	4.19729e-7	
Node 80063: 84: 857.624 Hz	-9.65905e-7	-1.68868e-7	4.05379e-7	
Node 80063: 85: 875.0 Hz	-9.1271e-7	-1.57956e-7	3.74467e-7	
Node 80063: 86: 894.221 Hz	-8.57741e-7	-1.46777e-7	3.43099e-7	
Node 80063: 87: 900.0 Hz	-8.41992e-7	-1.43604e-7	3.34225e-7	
Node 80063: 88: 925.0 Hz	-7.77864e-7	-1.30887e-7	2.98653e-7	
Node 80063: 89: 944.918 Hz	-7.31204e-7	-1.21886e-7	2.73375e-7	
Node 80063: 90: 950.0 Hz	-7.19894e-7	-1.19742e-7	2.67329e-7	
Node 80063: 91: 975.0 Hz	-6.67571e-7	-1.10037e-7	2.39806e-7	
Node 80063: 92: 1000.0 Hz	-6.20358e-7	-1.01601e-7	2.15642e-7	
Node 81430: 1: 0.0 Hz	1.31425e-5	1.70199e-5	4.43393e-6	
Node 81430: 2: 25.0 Hz	1.44984e-5	1.95656e-5	4.58578e-6	
Node 81430: 3: 28.3646 Hz	1.49168e-5	2.03744e-5	4.63106e-6	
Node 81430: 4: 50.0 Hz	1.89936e-5	2.90906e-5	5.15623e-6	
Node 81430: 5: 50.1598 Hz	1.90259e-5	2.91706e-5	5.1627e-6	
Node 81430: 6: 67.9919 Hz	1.92648e-5	3.29496e-5	6.34874e-6	
Node 81430: 7: 69.454 Hz	1.88978e-5	3.24985e-5	6.47665e-6	
Node 81430: 8: 75.0 Hz	1.72873e-5	2.99696e-5	6.96124e-6	
Node 81430: 9: 80.5485 Hz	1.57785e-5	2.68218e-5	7.42722e-6	
Node 81430: 10: 89.394 Hz	1.43789e-5	-2.19898e-5	-8.11189e-6	
Node 81430: 11: 100.0 Hz	1.42602e-5	-1.72629e-5	-8.75306e-6	
Node 81430: 12: 120.237 Hz	1.47778e-5	-1.05219e-5	-8.54908e-6	
Node 81430: 13: 125.0 Hz	-1.45277e-5	-9.27488e-6	8.15102e-6	
Node 81430: 14: 129.311 Hz	-1.41525e-5	-8.26741e-6	7.70262e-6	
Node 81430: 15: 142.442 Hz	-1.23771e-5	-5.88049e-6	6.04924e-6	
Node 81430: 16: 146.936 Hz	-1.16387e-5	-5.26274e-6	5.44962e-6	
Node 81430: 17: 150.0 Hz	-1.11178e-5	-4.88618e-6	5.04425e-6	
Node 81430: 18: 166.486 Hz	-8.31962e-6	-3.29312e-6	3.04719e-6	
Node 81430: 19: 175.0 Hz	-7.02628e-6	-2.66337e-6	2.2107e-6	
Node 81430: 20: 184.177 Hz	-5.83811e-6	-2.08828e-6	1.50291e-6	
Node 81430: 21: 197.232 Hz	-4.54998e-6	-1.42223e-6	9.07801e-7	
Node 81430: 22: 200.0 Hz	-4.33395e-6	-1.30043e-6	8.53431e-7	
Node 81430: 23: 204.712 Hz	-4.00679e-6	-1.10638e-6	8.17642e-7	
Node 81430: 24: 212.011 Hz	-3.58942e-6	-8.35083e-7	8.69638e-7	
Node 81430: 25: 214.284 Hz	-3.47881e-6	-7.57065e-7	9.02451e-7	
Node 81430: 26: 217.891 Hz	-3.31965e-6	-6.38983e-7	9.63067e-7	
Node 81430: 27: 225.0 Hz	-3.05649e-6	-4.25792e-7	1.0964e-6	
Node 81430: 28: 250.0 Hz	-2.47106e-6	-2.8245e-7	1.52914e-6	
Node 81430: 29: 253.857 Hz	-2.40799e-6	-3.62584e-7	1.58363e-6	
Node 81430: 30: 256.009 Hz	-2.37456e-6	-4.07687e-7	1.61244e-6	
Node 81430: 31: 271.668 Hz	-2.15698e-6	-7.24431e-7	1.78704e-6	
Node 81430: 32: 275.0 Hz	-2.11442e-6	-7.87709e-7	1.81606e-6	
Node 81430: 33: 278.879 Hz	-2.06585e-6	-8.5914e-7	1.84615e-6	
Node 81430: 34: 291.043 Hz	1.91833e-6	-1.06592e-6	1.91457e-6	
Node 81430: 35: 300.0 Hz	1.81346e-6	-1.19939e-6	1.94e-6	
Node 81430: 36: 302.006 Hz	1.79045e-6	-1.2269e-6	1.94289e-6	
Node 81430: 37: 309.966 Hz	1.70137e-6	-1.32707e-6	1.94474e-6	
Node 81430: 38: 314.893 Hz	1.6484e-6	-1.38171e-6	1.93865e-6	
Node 81430: 39: 325.0 Hz	1.5467e-6	-1.47601e-6	1.91084e-6	
Node 81430: 40: 332.746 Hz	1.47669e-6	-1.53239e-6	1.87768e-6	
Node 81430: 41: 350.0 Hz	1.35228e-6	-1.61192e-6	1.77728e-6	
Node 81430: 42: 352.215 Hz	1.33985e-6	-1.61788e-6	1.76251e-6	
Node 81430: 43: 367.211 Hz	1.27835e-6	-1.6358e-6	1.65642e-6	
Node 81430: 44: 375.0 Hz	1.26189e-6	-1.63103e-6	1.59925e-6	
Node 81430: 45: 400.0 Hz	-1.2722e-6	1.56066e-6	-1.42114e-6	
Node 81430: 46: 417.262 Hz	-1.32147e-6	1.47069e-6	-1.31299e-6	
Node 81430: 47: 425.0 Hz	-1.35043e-6	1.4213e-6	-1.27037e-6	
Node 81430: 48: 441.484 Hz	-1.41932e-6	1.30093e-6	-1.1936e-6	
Node 81430: 49: 450.0 Hz	-1.45622e-6	1.23231e-6	-1.16174e-6	
Node 81430: 50: 475.0 Hz	-1.55841e-6	1.01575e-6	-1.09718e-6	
Node 81430: 51: 490.708 Hz	-1.61231e-6	8.75686e-7	-1.07488e-6	
Node 81430: 52: 500.0 Hz	-1.63917e-6	7.93946e-7	-1.06638e-6	
Node 81430: 53: 508.204 Hz	-1.65948e-6	7.23406e-7	-1.06093e-6	
Node 81430: 54: 522.299 Hz	-1.68658e-6	6.07647e-7	-1.05441e-6	
Node 81430: 55: 523.017 Hz	-1.68769e-6	6.01975e-7	-1.05414e-6	
Node 81430: 56: 525.0 Hz	-1.69062e-6	5.86457e-7	-1.0534e-6	
Node 81430: 57: 550.0 Hz	-1.71034e-6	4.11649e-7	-1.0444e-6	
Node 81430: 58: 575.0 Hz	1.69888e-6	-2.94549e-7	1.03086e-6	
Node 81430: 59: 581.332 Hz	1.69133e-6	-2.78093e-7	1.02617e-6	
Node 81430: 60: 600.0 Hz	1.65909e-6	-2.64825e-7	1.00888e-6	
Node 81430: 61: 602.059 Hz	1.65469e-6	-2.66284e-7	1.00664e-6	
Node 81430: 62: 613.672 Hz	1.62702e-6	-2.82459e-7	9.92811e-7	
Node 81430: 63: 618.756 Hz	1.61349e-6	-2.92727e-7	9.86102e-7	
Node 81430: 64: 625.0 Hz	-1.59581e-6	-3.06996e-7	9.77327e-7	
Node 81430: 65: 650.0 Hz	-1.51515e-6	-3.7013e-7	9.36567e-7	
Node 81430: 66: 651.206 Hz	-1.51093e-6	-3.7311e-7	9.34386e-7	
Node 81430: 67: 668.491 Hz	-1.44803e-6	-4.12725e-7	9.0119e-7	
Node 81430: 68: 675.0 Hz	-1.4234e-6	-4.25794e-7	8.87823e-7	
Node 81430: 69: 697.65 Hz	-1.33535e-6	-4.62005e-7	8.38246e-7	
Node 81430: 70: 700.0 Hz	-1.32609e-6	-4.64914e-7	8.32872e-7	
Node 81430: 71: 723.929 Hz	-1.23184e-6	-4.85745e-7	7.76387e-7	
Node 81430: 72: 725.0 Hz	-1.22765e-6	-4.8632e-7	7.73801e-7	
Node 81430: 73: 727.004 Hz	-1.21982e-6	-4.87319e-7	7.68952e-7	
